EmployeeNumber,Gender,City,JobTitle,DepartmentName,StoreLocation,Division,Age,LengthService,BusinessUnit,AbsentHours
4213,70,83,66,66,83,83,42.33286423,3.047438155,83,76.70820608
4214,77,86,66,66,86,83,51.40279635,2.67039211,83,102.3371721
4215,77,65,80,80,65,83,38.5259948,2.984555252,83,32.56282117
4216,70,86,66,66,86,83,58.64517948,5.956264232,83,160.3340303
4217,77,75,80,80,75,83,41.23412088,3.192493284,83,49.41207499
4218,70,67,66,66,78,83,46.29937745,4.246429626,83,85.20531292
4219,77,66,80,80,75,83,55.00072055,6.608657303,83,81.50510492
4220,70,86,66,66,86,83,52.12773293,6.222049886,83,116.5698027
4221,70,66,80,80,66,83,33.09706143,2.296603686,83,59.35912079
4222,70,86,66,66,86,83,36.26604401,3.708473434,83,0
4223,70,86,77,77,86,83,53.61333266,3.263894515,83,134.7853448
4224,77,78,80,80,78,83,38.18131471,5.236824928,83,66.39504505
4225,70,82,80,80,75,83,48.43727878,2.393194824,83,63.23658402
4226,77,86,66,66,86,83,48.47846028,5.295920071,83,105.19568
4227,70,86,66,66,86,83,33.1522542,2.307013723,83,51.47917953
4228,77,80,66,66,84,83,41.95351112,3.790597191,83,83.55060767
4229,77,86,66,66,86,83,39.82948643,8.335166194,83,43.65489465
4230,77,70,80,80,70,83,45.49058026,5.77357014,83,89.12981571
4231,77,76,66,66,76,83,30.94067633,2.351727692,83,0.935717552
4232,70,86,77,77,86,83,34.64576022,8.871609851,83,7.888779158
4233,77,86,67,67,86,83,27.75842268,2.839214072,83,0
4234,70,86,77,77,86,83,48.41267346,7.99697751,83,140.580585
4235,70,83,80,80,83,83,41.05509362,2.108899931,83,9.522589888
4236,70,86,67,67,86,83,53.90816036,5.671169549,83,105.8103977
4237,70,84,77,77,70,83,39.63690886,5.281885202,83,77.10120423
4238,77,86,77,77,86,83,47.00986753,5.743271144,83,97.75560597
4239,77,86,66,66,86,83,39.18208147,1.832521319,83,34.94107321
4240,77,86,66,66,86,83,35.52103875,4.719891046,83,51.22859675
4241,70,86,66,66,86,83,32.6077403,6.002924349,83,0
4242,77,73,66,66,84,83,43.47856994,3.797111619,83,35.05255792
4243,77,86,66,66,86,83,36.25568406,4.236527252,83,45.58862517
4244,70,86,66,66,86,83,43.8823818,0.385159255,83,93.69859587
4245,70,80,80,80,80,83,47.73468133,4.262178684,83,63.41792483
4246,70,86,66,66,86,83,28.16812201,6.167808963,83,0
4247,77,67,67,67,86,83,40.12657974,2.11744073,83,71.40551105
4248,77,86,77,77,86,83,32.37254157,5.684026823,83,12.96858134
4249,77,82,80,80,87,83,35.2627618,3.833014357,83,40.59837909
4250,70,78,80,80,78,83,40.09501487,5.585515695,83,46.81479325
4251,77,86,66,66,86,83,27.57255734,4.827752673,83,0
4252,70,72,68,68,72,83,24.70919622,6.222662649,83,11.92476154
4253,70,86,66,66,86,83,22.35284508,2.942751224,83,0
4254,77,68,77,77,81,83,38.31568865,4.759159634,83,32.62649675
4255,77,76,80,80,75,83,40.76656923,5.417934903,83,55.59436354
4256,77,86,66,66,86,83,43.29629478,6.571624118,83,68.31655316
4257,70,86,66,66,86,83,35.57587306,2.111679892,83,46.35098016
4258,70,80,80,80,87,83,46.37050306,6.970703055,83,76.77890529
4259,77,72,68,68,72,83,49.72680958,4.193628469,83,135.3253291
4260,77,83,80,80,67,83,38.52928642,3.748062385,83,23.84322421
4261,70,67,80,80,80,83,49.20994268,6.418563082,83,82.57006224
4262,77,86,80,80,86,83,65.35842429,4.086662953,83,153.3835046
4263,70,65,66,66,65,83,54.14122066,7.296821581,83,158.544344
4264,77,86,66,66,86,83,46.58701189,4.534314466,83,16.63790468
4265,77,76,80,80,76,83,46.58615791,3.938608911,83,52.40353987
4266,77,86,66,66,86,83,38.5168661,6.933317089,83,64.0998069
4267,70,86,66,66,86,83,30.77124264,2.129099944,83,0
4268,70,83,66,66,83,83,40.32493857,3.254249568,83,77.19206722
4269,77,75,80,80,75,83,56.19872041,1.233182086,83,126.6982594
4270,77,86,66,66,86,83,25.67407409,4.110893763,83,0
4271,70,87,67,67,87,83,28.74875175,7.490918092,83,8.994938033
4272,70,67,80,80,67,83,49.41648339,6.947158943,83,104.9656267
4273,70,78,66,66,78,83,34.66054429,3.066642791,83,2.432862137
4274,70,86,66,66,86,83,32.38275134,4.784232117,83,2.251844656
4275,70,78,80,80,78,83,40.9050098,6.442072268,83,75.26943529
4276,70,78,80,80,78,83,32.1515925,4.904394428,83,0
4277,70,86,80,80,86,83,38.16776115,5.432186904,83,51.81185063
4278,77,78,77,77,78,83,31.99788146,4.24055215,83,0
4279,77,76,66,66,76,83,37.05141304,5.358216539,83,19.2542825
4280,70,67,80,80,80,83,37.55245147,6.269356771,83,34.0210565
4281,77,81,77,77,81,83,42.0143661,5.377867265,83,73.09156673
4282,77,80,80,80,75,83,53.33244397,5.217961967,83,112.843489
4283,70,87,80,80,83,83,39.53029962,7.039764632,83,64.49127004
4284,70,86,66,66,86,83,48.176734,6.266545109,83,94.08474827
4285,70,86,66,66,86,83,42.56150863,5.223591309,83,32.64663306
4286,70,66,66,66,86,83,36.03997999,4.597650931,83,33.6572521
4287,70,68,66,66,81,83,34.07060743,3.197920537,83,36.86577841
4288,77,80,66,66,78,83,51.23480581,4.503569461,83,89.86588806
4289,77,78,66,66,78,83,44.76427617,1.692927724,83,71.08254205
4290,70,78,80,80,78,83,27.36838088,2.215509874,83,0
4291,77,89,80,80,86,83,42.79321962,2.287545248,83,42.27846893
4292,77,86,66,66,86,83,28.71326084,6.315636779,83,0
4293,77,82,80,80,75,83,40.04158102,3.383715958,83,11.77072494
4294,70,86,77,77,86,83,41.4178479,5.304362088,83,74.26878472
4295,70,80,67,67,86,83,47.66136167,6.634793401,83,93.95893206
4296,70,65,80,80,84,83,40.91758766,5.014106871,83,101.8939249
4297,77,80,66,66,80,83,44.45906033,4.322903303,83,43.53832241
4298,77,83,80,80,83,83,50.82390587,4.739293964,83,120.8548268
4299,70,66,80,80,80,83,54.91441549,4.201528607,83,130.4965754
4300,70,86,66,66,86,83,51.91512356,4.529362876,83,125.2113599
4301,77,65,77,77,65,83,55.45808808,5.23311034,83,121.9053712
4302,70,67,66,66,78,83,44.08330597,1.651845948,83,70.96650602
4303,77,82,80,80,82,83,43.92949428,5.005220139,83,39.39299129
4304,70,78,80,80,78,83,40.15183758,4.043279391,83,82.77272251
4305,77,65,80,80,65,83,50.9748294,4.180405149,83,90.93506493
4306,70,81,66,66,81,83,48.47293839,6.410837382,83,73.10820533
4307,77,65,80,80,65,83,46.75977437,4.990548762,83,71.16777283
4308,70,86,66,66,86,83,57.70947005,4.200816442,83,110.1475035
4309,70,75,80,80,75,83,32.87352918,1.75692978,83,7.985074238
4310,77,71,80,80,71,83,41.99352002,4.063625169,83,26.32326415
4311,70,86,66,66,86,83,36.40339787,3.359612019,83,39.59137596
4312,77,86,67,67,86,83,33.82733892,5.739849938,83,6.801799589
4313,70,78,80,80,78,83,27.97193277,6.42903179,83,0
4314,70,83,80,80,87,83,49.14908716,6.962862876,83,112.8661601
4315,77,80,80,80,75,83,41.73098312,6.477070995,83,45.65812065
4316,70,86,66,66,86,83,43.68376863,3.352657458,83,119.1238174
4317,70,86,77,77,86,83,45.71715102,2.535157154,83,84.0147871
4318,77,67,80,80,80,83,53.2906128,2.40323622,83,98.95970914
4319,70,78,77,77,78,83,36.80508076,6.688117758,83,43.02070984
4320,70,80,80,80,80,83,48.71167098,8.013778255,83,112.5775225
4321,70,75,80,80,75,83,30.65743854,5.855635689,83,8.363702818
4322,77,76,80,80,75,83,40.48487741,4.9848393,83,51.71032765
4323,77,86,80,80,86,83,51.05567773,4.745628527,83,96.30682995
4324,77,71,80,80,80,83,34.08857343,2.06062254,83,17.28360009
4325,70,81,66,66,81,83,55.41382595,3.174600739,83,153.0565179
4326,70,75,80,80,75,83,36.55106008,3.901263758,83,0
4327,70,84,66,66,84,83,32.24118748,4.224053459,83,10.86170677
4328,70,86,66,66,86,83,29.2724976,6.595582379,83,0
4329,70,79,80,80,75,83,41.11953187,3.42151166,83,79.79083972
4330,77,65,66,66,84,83,47.77155374,4.759422632,83,70.36901855
4331,70,66,80,80,87,83,31.05103424,3.950946477,83,0
4332,77,78,80,80,78,83,33.4775395,4.947486159,83,0
4333,70,80,68,68,80,83,34.52884536,6.182906488,83,14.32005316
4334,77,83,80,80,75,83,49.7747867,1.724387155,83,92.99231982
4335,70,82,80,80,82,83,29.54853837,4.74708133,83,8.467754152
4336,77,78,80,80,78,83,27.07835596,3.96370317,83,0
4337,77,83,80,80,84,83,47.24852079,5.169710219,83,81.9409243
4338,77,71,80,80,80,83,45.02540049,2.672853913,83,53.78651459
4339,77,83,66,66,75,83,46.80086681,2.149421192,83,108.2844824
4340,70,66,80,80,66,83,45.10537546,4.187432561,83,87.85390542
4341,70,75,80,80,75,83,45.74614965,3.147600586,83,121.2147708
4342,70,86,67,67,86,83,37.94536444,4.991176697,83,19.51315204
4343,77,67,66,66,78,83,34.6867358,4.84630332,83,37.34046735
4344,70,87,67,67,87,83,43.90972632,5.537378678,83,76.27642869
4345,77,86,80,80,86,83,25.6620763,4.264272084,83,0
4346,77,75,67,67,66,83,45.36263492,5.286967488,83,33.29126586
4347,77,65,66,66,65,83,38.86553875,4.991028249,83,47.54126692
4348,77,73,66,66,84,83,53.77543813,4.500419441,83,106.3851536
4349,77,87,80,80,87,83,45.48016364,2.918876615,83,59.50710535
4350,70,86,66,66,86,83,45.79571212,5.309985329,83,84.65915846
4351,70,66,77,77,78,83,46.43268704,5.378358961,83,115.6703522
4352,77,75,80,80,75,83,64.2410777,4.309894532,83,186.9477267
4353,70,80,80,80,75,83,33.91318984,4.844573562,83,20.68471229
4354,77,75,66,66,75,83,38.09933787,7.918180181,83,61.36305503
4355,70,83,66,66,83,83,55.34810109,2.318576234,83,134.2977459
4356,77,86,80,80,86,83,50.73565946,6.949156401,83,100.4611574
4357,77,86,77,77,86,83,43.53701719,2.520721981,83,32.17027675
4358,70,86,66,66,86,83,60.91823022,4.308747301,83,167.1187949
4359,70,73,80,80,84,83,35.28043102,3.439775229,83,1.887807249
4360,77,83,80,80,75,83,36.38036461,4.5744206,83,49.15812624
4361,70,86,67,67,86,83,33.72190468,7.323526493,83,6.960171612
4362,70,86,68,68,86,83,19.06000701,4.63224544,83,0
4363,70,86,67,67,86,83,23.85416959,4.487421201,83,0
4364,77,71,80,80,75,83,45.83207003,4.594847492,83,64.01795148
4365,70,78,66,66,78,83,45.47678356,5.083076098,83,86.5677054
4366,77,86,77,77,86,83,52.17300355,3.771486693,83,81.79672803
4367,77,70,80,80,75,83,43.48626936,6.657029634,83,81.68285877
4368,77,84,80,80,84,83,54.22946075,4.764375416,83,119.7923521
4369,70,75,80,80,75,83,38.2383832,3.935908279,83,56.94666437
4370,70,82,80,80,75,83,40.01381277,4.592841372,83,39.7956651
4371,77,78,80,80,78,83,47.70554411,4.673597459,83,38.93732459
4372,77,86,67,67,86,83,39.27731525,4.66016081,83,13.63870287
4373,77,71,80,80,84,83,30.71942065,2.534150328,83,0
4374,77,80,80,80,78,83,35.63500644,5.117436978,83,55.36143909
4375,77,83,66,66,83,83,33.81559674,6.157993617,83,26.46432441
4376,77,86,68,68,86,83,49.43039184,5.471059997,83,117.3993107
4377,70,66,80,80,67,83,37.79083154,2.149573459,83,35.41417419
4378,77,65,80,80,65,83,37.09967166,4.920414178,83,5.986122411
4379,70,66,67,67,66,83,32.16351622,2.108463185,83,0
4380,70,75,80,80,75,83,47.74907824,3.748368912,83,95.55729102
4381,77,71,77,77,87,83,45.98152975,4.224446831,83,35.11201939
4382,70,87,80,80,87,83,50.23972267,2.874550602,83,114.4674042
4383,77,87,80,80,83,83,50.3788033,6.952090356,83,91.12687182
4384,77,86,67,67,86,83,43.61142862,1.388586358,83,67.51850754
4385,70,86,68,68,86,83,51.10028423,4.338429348,83,170.8171945
4386,70,83,66,66,67,83,31.53205268,2.369858084,83,0
4387,70,86,68,68,86,83,44.25864881,2.151608563,83,64.11631808
4388,77,80,80,80,80,83,56.75809689,4.672688515,83,142.2666924
4389,70,85,80,80,78,83,52.4172937,4.909043845,83,155.7555157
4390,77,86,77,77,86,83,59.87254465,6.996951681,83,103.5688767
4391,77,80,68,68,80,83,42.44088327,5.522456624,83,22.55052052
4392,77,86,67,67,86,83,47.511882,5.224728522,83,17.48472774
4393,77,86,68,68,86,83,48.28976648,5.18425633,83,89.29475766
4394,77,87,77,77,87,83,38.85737762,3.090959436,83,54.71056121
4395,70,75,66,66,66,83,35.31291038,5.86663543,83,0
4396,77,76,66,66,76,83,42.57611557,5.662278239,83,11.94414277
4397,77,86,68,68,86,83,32.19450101,4.586078369,83,0
4398,70,66,67,67,66,83,52.66924094,2.926842027,83,137.8986568
4399,70,87,80,80,67,83,49.60414782,3.100637082,83,201.7135361
4400,70,78,80,80,78,83,61.00025341,2.973983001,83,177.3977246
4401,77,68,77,77,81,83,39.3323163,4.457524393,83,12.96900004
4402,70,80,80,80,80,83,45.1782481,3.34357916,83,99.07939499
4403,77,86,68,68,86,83,52.44621728,4.520629019,83,77.44844626
4404,77,66,67,67,66,83,33.23653801,2.785343351,83,11.16182538
4405,70,86,68,68,86,83,34.49047807,5.729852384,83,0
4406,70,87,77,77,87,83,53.81579419,3.263948672,83,136.0652221
4407,77,78,66,66,78,83,47.76329094,2.278595217,83,79.34755602
4408,77,77,80,80,80,83,35.62908866,1,83,23.18542754
4409,70,84,80,80,78,83,33.72282705,5.463561855,83,15.59388426
4410,70,86,68,68,86,83,34.44201335,4.264952282,83,47.02585768
4411,70,67,67,67,86,83,37.10508898,5.885839027,83,0
4412,77,86,77,77,86,83,47.70047377,4.772334462,83,46.21594308
4413,70,80,80,80,75,83,36.71107596,6.878650936,83,16.9893815
4414,70,78,80,80,78,83,39.32225385,5.327948283,83,46.37498868
4415,70,66,67,67,66,83,40.26522423,4.787626376,83,85.60466195
4416,77,86,67,67,86,83,58.14567276,5.495111817,83,123.947056
4417,77,78,66,66,78,83,37.66984668,3.294231187,83,27.38390486
4418,70,86,68,68,86,83,40.93749901,6.018388861,83,88.09486087
4419,77,78,80,80,78,83,39.12620461,4.964188226,83,18.27959834
4420,77,86,68,68,86,83,21.73007012,4.451402525,83,0
4421,70,82,80,80,82,83,44.23133285,3.55139068,83,80.67292518
4422,70,67,80,80,67,83,34.57824351,6.404000923,83,32.67473153
4423,77,78,80,80,78,83,41.51910799,4.566755838,83,79.88615905
4424,77,86,68,68,86,83,47.5553217,7.707211215,83,113.9958857
4425,70,83,66,66,83,83,37.91093274,4.579164912,83,80.45670698
4426,70,70,66,66,76,83,48.06792298,6.015588325,83,131.0078639
4427,70,65,77,77,65,83,33.72804577,1.521590292,83,36.2993466
4428,70,86,68,68,86,83,39.30209496,4.624751975,83,45.16034044
4429,77,86,68,68,86,83,45.19569337,4.124995727,83,72.58253528
4430,70,75,66,66,75,83,43.26133725,6.709787625,83,98.80923071
4431,70,76,80,80,70,83,52.59509913,6.348985478,83,123.1539235
4432,77,83,77,77,87,83,39.28342718,4.500003943,83,27.19676848
4433,70,86,68,68,86,83,29.15777681,5.467871859,83,6.641124796
4434,77,86,77,77,86,83,38.24961319,4.333652004,83,23.02583593
4435,77,86,67,67,86,83,50.68835594,5.952178161,83,104.7393758
4436,70,76,66,66,76,83,40.34692213,6.009686479,83,16.7432201
4437,77,78,80,80,78,83,32.90466295,3.703436765,83,0
4438,77,71,68,68,86,83,46.67478825,3.709930186,83,90.76813048
4439,70,83,80,80,84,83,37.97876501,3.510040923,83,39.2040238
4440,70,75,66,66,75,83,42.86355319,5.351749351,83,40.9784859
4441,70,66,66,66,67,83,32.89955862,6.024881912,83,85.33004946
4442,77,86,77,77,86,83,43.7032021,3.828957607,83,44.47930893
4443,70,78,66,66,78,83,32.09757637,5.57305231,83,4.09517315
4444,70,86,67,67,86,83,54.50819612,5.954240314,83,166.580891
4445,77,78,80,80,78,83,37.2783644,5.153687718,83,29.36997848
4446,77,78,80,80,78,83,53.26969031,7.485174986,83,104.0289712
4447,77,80,66,66,78,83,49.66669673,5.07451515,83,99.37029689
4448,77,67,66,66,75,83,25.95063001,4.678692351,83,0
4449,70,67,80,80,67,83,29.8298161,5.306996307,83,7.891257278
4450,77,78,80,80,78,83,54.22235354,6.567844386,83,73.30720593
4451,70,87,77,77,87,83,44.04393803,5.010775733,83,45.30878618
4452,77,86,67,67,86,83,51.23534465,7.620597092,83,89.19139158
4453,70,75,80,80,67,83,45.6761979,3.941468534,83,60.20670545
4454,77,86,68,68,86,83,45.23728394,4.859512983,83,65.14135372
4455,70,67,80,80,80,83,46.69173553,5.113150982,83,99.28192297
4456,70,67,66,66,78,83,45.46033218,4.233184358,83,41.95666513
4457,77,86,68,68,86,83,19.65227307,4.759660086,83,0
4458,70,86,77,77,86,83,42.97500228,3.487006987,83,119.529161
4459,77,78,66,66,78,83,48.21286635,5.339118016,83,78.91346309
4460,70,83,80,80,75,83,45.55730166,4.404999882,83,76.23533377
4461,77,86,77,77,86,83,56.99434189,5.168910503,83,102.2038772
4462,77,71,66,66,84,83,44.51763267,3.069993105,83,54.02557348
4463,77,78,66,66,78,83,54.28384783,3.657206195,83,94.11800801
4464,70,86,68,68,86,83,50.12475615,2.598905631,83,102.6802445
4465,77,75,66,66,75,83,43.13799484,5.91890648,83,29.27849542
4466,70,86,80,80,86,83,29.62207249,5.192980058,83,38.95771763
4467,70,75,80,80,75,83,47.35401282,1.879794394,83,87.56045084
4468,77,84,66,66,78,83,51.87640274,5.112051684,83,96.6434365
4469,77,86,68,68,86,83,39.39990978,4.505095988,83,73.05384114
4470,70,83,80,80,87,83,44.82456053,7.346249232,83,48.23384646
4471,77,89,67,67,86,83,39.91380996,5.408143736,83,87.16206343
4472,70,78,77,77,78,83,38.79669522,5.259922744,83,53.00364819
4473,77,86,80,80,86,83,55.07675756,4.078407135,83,80.83235567
4474,77,80,80,80,78,83,25.12719487,6.954294457,83,8.19503721
4475,70,86,67,67,86,83,45.29814096,4.45504485,83,120.5576967
4476,70,86,68,68,86,83,40.34857187,4.051378258,83,47.22713857
4477,70,67,66,66,78,83,52.79048728,4.994065764,83,91.33675362
4478,77,82,80,80,82,83,51.47106709,4.361834054,83,104.268275
4479,70,75,66,66,75,83,47.13878893,3.504164252,83,85.36656896
4480,77,80,80,80,78,83,62.21693642,4.728953022,83,165.8575695
4481,70,86,77,77,86,83,31.18380985,4.800710753,83,0
4482,77,76,80,80,76,83,46.86151904,8.924816928,83,49.57255935
4483,70,80,80,80,80,83,70.08239956,4.020765325,83,239.2798246
4484,77,66,67,67,66,83,51.7704663,3.536024326,83,108.6320078
4485,70,86,68,68,86,83,53.53316686,2.384376929,83,110.0078558
4486,77,66,80,80,66,83,39.22484493,2.982161542,83,35.72035128
4487,77,65,77,77,65,83,51.29056616,4.805615496,83,86.62620285
4488,77,71,80,80,80,83,34.19339909,3.92706981,83,7.104678924
4489,70,86,68,68,86,83,65.34360722,3.503496701,83,224.5356929
4490,77,82,80,80,82,83,64.5536522,5.14691177,83,135.9373523
4491,70,81,80,80,86,83,46.01708584,5.456819435,83,79.39813501
4492,77,80,80,80,80,83,35.28640242,6.10132278,83,14.10243365
4493,77,87,80,80,83,83,49.2527049,6.346174941,83,56.89224804
4494,77,86,67,67,86,83,31.87551625,5.66173458,83,0
4495,77,86,77,77,86,83,28.62180391,5.909308732,83,0
4496,77,66,80,80,66,83,31.24224527,4.56065869,83,16.92229906
4497,70,86,77,77,86,83,48.52231595,3.025366407,83,42.99806786
4498,70,75,80,80,67,83,49.34743652,4.91666065,83,116.3604565
4499,70,83,66,66,83,83,34.54086717,7.47580411,83,54.57614802
4500,70,86,77,77,86,83,49.33731024,7.376487444,83,122.1965115
4501,77,86,80,80,86,83,41.52784324,3.774458688,83,44.46225714
4502,77,75,80,80,75,83,49.89358711,3.846728609,83,101.2146338
4503,70,78,66,66,78,83,49.60119548,3.869577955,83,62.44866175
4504,77,84,80,80,84,83,38.2593571,4.801413472,83,51.21972116
4505,70,86,77,77,86,83,44.07561367,7.910701363,83,116.1189992
4506,77,87,77,77,87,83,53.71958497,5.33446149,83,101.3299539
4507,70,86,68,68,86,83,28.99182697,5.907976426,83,0
4508,77,75,80,80,67,83,38.57377575,4.179690812,83,0
4509,70,66,66,66,67,83,43.7209776,4.667891732,83,116.455015
4510,70,66,80,80,66,83,31.09602596,4.994067474,83,10.82823384
4511,70,83,80,80,75,83,42.01224305,2.943979652,83,81.74628366
4512,77,72,80,80,67,83,37.09054404,2.677987759,83,0
4513,77,70,80,80,67,83,42.71571556,4.531315393,83,49.28930059
4514,77,86,77,77,86,83,41.69086411,5.387398537,83,61.21024159
4515,77,83,66,66,78,83,45.25671526,2.771993621,83,23.10054303
4516,70,86,68,68,86,83,39.52950169,7.032907041,83,78.79600919
4517,77,86,80,80,86,83,40.40774362,5.240293714,83,45.75532213
4518,77,80,66,66,75,83,47.54515831,4.682086216,83,91.36584451
4519,70,77,66,66,75,83,48.75480562,4.706603522,83,47.9703359
4520,70,75,66,66,75,83,43.63330197,5.149610532,83,75.67540293
4521,70,86,68,68,86,83,45.85776908,5.025975597,83,82.28895023
4522,77,86,68,68,86,83,51.87666323,1.690127696,83,101.4919655
4523,77,83,66,66,83,83,32.93499434,1.455067211,83,80.72392258
4524,70,66,67,67,66,83,38.99608315,4.52061278,83,45.45783963
4525,77,78,80,80,78,83,46.98602067,5.546088144,83,121.9120469
4526,70,81,66,66,78,83,51.08054382,6.161499858,83,132.2199826
4527,70,67,66,66,84,83,44.44288727,5.367758051,83,74.66189434
4528,77,75,66,66,75,83,46.91506223,6.136616302,83,67.37964785
4529,70,75,66,66,75,83,39.32980807,6.275860046,83,41.4412243
4530,77,82,80,80,82,83,35.03143444,4.887651016,83,45.30285879
4531,77,86,68,68,86,83,27.28233907,5.814838547,83,26.83982511
4532,77,84,80,80,80,83,33.98265691,3.00255361,83,25.40309294
4533,77,75,66,66,75,83,42.0233168,7.221399725,83,64.49213956
4534,70,87,77,77,87,83,44.60940979,1.150268533,83,85.54822071
4535,77,67,66,66,80,83,56.53674907,5.21703417,83,112.0515212
4536,70,86,68,68,86,83,47.29010084,2.48094633,83,10.28347969
4537,77,83,67,67,86,83,36.60165632,4.395310853,83,74.19278907
4538,70,70,80,80,70,83,51.37231479,4.019555959,83,79.90377829
4539,77,70,80,80,70,83,19.82450447,8.097002481,83,0
4540,77,86,80,80,86,83,43.52394205,4.290047893,83,22.914183
4541,77,87,66,66,84,83,46.00765937,7.100101027,83,60.29446724
4542,77,67,66,66,78,83,39.13415716,6.560006432,83,39.06775919
4543,70,87,80,80,87,83,38.25816037,5.294223513,83,71.80159645
4544,70,67,80,80,67,83,28.58946684,4.893268344,83,0.316372492
4545,70,86,68,68,86,83,43.39843399,2.964041905,83,91.44315314
4546,77,67,80,80,78,83,34.04746503,4.043325963,83,0.956597464
4547,70,70,66,66,76,83,27.91202813,3.439467847,83,8.671158684
4548,70,86,77,77,86,83,39.38310452,5.372258111,83,70.47592682
4549,77,86,77,77,86,83,45.60993975,5.324428648,83,118.5818455
4550,70,80,80,80,75,83,26.95020363,4.095389993,83,24.8800159
4551,70,66,66,66,75,83,40.0999438,3.891667841,83,58.73077383
4552,77,65,77,77,65,83,32.11902835,8.6390658,83,0
4553,77,72,66,66,84,83,56.3409306,2.512518358,83,122.147162
4554,70,78,66,66,78,83,51.84969805,5.341537694,83,104.7083006
4555,77,86,77,77,86,83,38.81399016,4.383547263,83,47.21444765
4556,77,86,68,68,86,83,39.56338002,4.522195764,83,24.14682718
4557,70,76,80,80,76,83,27.23296581,6.825092984,83,0
4558,77,83,80,80,86,83,40.57209447,3.361212417,83,25.1543033
4559,70,87,80,80,78,83,40.43890691,4.234961621,83,69.38483931
4560,77,87,80,80,87,83,48.21209544,2.380060284,83,32.34477735
4561,77,67,80,80,67,83,49.36064061,5.929539293,83,93.47247144
4562,77,65,77,77,65,83,51.74849947,4.406298809,83,100.069908
4563,70,82,66,66,84,83,49.13364296,5.382745844,83,127.9886915
4564,77,86,68,68,86,83,28.98962655,5.083576504,83,5.227192306
4565,70,65,80,80,65,83,32.25079014,5.39429337,83,12.89754685
4566,70,81,80,80,86,83,47.44933131,4.554396933,83,54.03552107
4567,70,83,80,80,83,83,41.59147478,4.487404314,83,73.0121817
4568,77,82,80,80,82,83,65.54523117,2.998506026,83,138.4273791
4569,70,67,66,66,78,83,28.34771702,3.818472151,83,9.119172997
4570,70,75,80,80,67,83,40.55575182,4.322043354,83,34.84350558
4571,70,78,66,66,78,83,27.43018116,3.14162752,83,0
4572,77,67,66,66,80,83,46.30741353,3.573605824,83,38.38328087
4573,77,78,66,66,78,83,48.67260857,7.386674295,83,98.83624566
4574,77,80,80,80,80,83,52.17377596,3.516292338,83,101.5337595
4575,70,86,68,68,86,83,43.75183017,5.392713161,83,69.9576951
4576,70,77,66,66,75,83,43.9514381,5.376538748,83,101.9928632
4577,70,68,80,80,81,83,52.45540397,4.422817969,83,90.17211596
4578,77,86,68,68,86,83,47.72987858,3.490475194,83,83.54367898
4579,77,70,66,66,76,83,37.90698154,4.298834267,83,35.06470903
4580,77,76,80,80,76,83,44.01963233,5.997439738,83,38.84533413
4581,70,86,68,68,86,83,30.3205917,4.491385899,83,0
4582,70,86,68,68,86,83,36.00452947,6.107024132,83,0
4583,77,86,67,67,86,83,39.15477715,6.914576148,83,54.59753763
4584,77,78,66,66,78,83,22.40636895,2.423206405,83,0
4585,77,86,68,68,86,83,30.10802029,3.62436914,83,0
4586,70,87,80,80,83,83,43.84223162,5.710405134,83,76.64685289
4587,77,89,80,80,67,83,39.61758081,6.721396113,83,46.23602582
4588,70,86,77,77,86,83,15.66484651,3.386012958,83,0
4589,77,66,80,80,66,83,30.04222753,3.791881489,83,30.48416478
4590,70,86,67,67,86,83,65.36837429,3.033414322,83,223.3503976
4591,77,82,80,80,67,83,41.94652256,5.212074521,83,67.44994709
4592,70,66,66,66,78,83,47.8339639,5.027166968,83,48.73332264
4593,77,87,66,66,75,83,35.80111381,3.685881771,83,37.96164708
4594,77,80,66,66,80,83,33.99021376,3.787902824,83,12.98970161
4595,77,77,80,80,87,83,29.42749471,3.77510406,83,0
4596,70,83,66,66,67,83,31.30863559,4.833517029,83,3.856373033
4597,70,80,66,66,80,83,41.36315772,3.603277529,83,111.9242116
4598,70,75,66,66,75,83,28.56540435,5.261520665,83,20.55965911
4599,70,86,77,77,86,83,56.44770711,5.310999531,83,145.6696029
4600,70,86,68,68,86,83,39.65671138,5.998805763,83,95.95880158
4601,77,86,68,68,86,83,41.97226163,3.817645005,83,56.39066418
4602,70,86,80,80,86,83,46.56376457,4.604496781,83,139.4226888
4603,77,83,68,68,84,83,36.67144103,5.533036337,83,17.05126988
4604,77,67,80,80,78,83,63.42128664,5.888628103,83,133.2744491
4605,70,80,80,80,80,83,38.57265252,4.74652069,83,42.81226701
4606,70,86,66,66,75,83,40.27154201,4.349041781,83,100.9519821
4607,70,70,66,66,75,83,47.80948665,4.044537403,83,152.1984803
4608,70,86,77,77,86,83,45.77898633,4.440171538,83,115.2260515
4609,77,87,80,80,87,83,43.49362688,4.969185946,83,17.61089659
4610,77,76,66,66,76,83,34.27939594,3.324178255,83,0
4611,77,80,80,80,78,83,59.78196984,4.984798608,83,60.55257273
4612,77,86,67,67,86,83,41.75313116,2.534665419,83,15.464068
4613,77,86,77,77,86,83,52.94532039,2.680936013,83,63.57205291
4614,77,66,80,80,66,83,45.67635806,4.565553334,83,98.95464879
4615,77,80,68,68,80,83,39.61015103,5.318394047,83,46.04495825
4616,77,86,66,66,86,83,51.76310598,2.963447071,83,104.0127122
