Benefit per order,Sales per customer,Customer Id,Order Customer Id,Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Product Card Id,Product Category Id,Product Price
-230.9799957,83.98999786,174,174,26555,191,16,99.98999786,-2.75,1,99.98999786,83.98999786,-230.9799957,191,9,99.98999786
5.199999809,129.9900055,2706,2706,42075,403,0,129.9900055,0.039999999,1,129.9900055,129.9900055,5.199999809,403,18,129.9900055
-13.97999954,59.99000168,7988,7988,29930,365,0,59.99000168,-0.230000004,1,59.99000168,59.99000168,-13.97999954,365,17,59.99000168
33.79999924,129.9900055,1809,1809,28056,403,0,129.9900055,0.25999999,1,129.9900055,129.9900055,33.79999924,403,18,129.9900055
-28.78000069,456.8699951,18408,18408,74855,1353,4.610000134,461.480011,-0.059999999,1,461.480011,456.8699951,-28.78000069,1353,66,461.480011
5.170000076,59.38999939,5382,5382,30816,365,0.600000024,59.99000168,0.090000004,1,59.99000168,59.38999939,5.170000076,365,17,59.99000168
18.40999985,59.38999939,2753,2753,20562,365,0.600000024,59.99000168,0.310000002,1,59.99000168,59.38999939,18.40999985,365,17,59.99000168
-28.95999908,128.6900024,342,342,29065,403,1.299999952,129.9900055,-0.230000004,1,129.9900055,128.6900024,-28.95999908,403,18,129.9900055
-197.4499969,127.3899994,4560,4560,27553,403,2.599999905,129.9900055,-1.549999952,1,129.9900055,127.3899994,-197.4499969,403,18,129.9900055
47.27999878,126.0899963,9243,9243,22490,403,3.900000095,129.9900055,0.379999995,1,129.9900055,126.0899963,47.27999878,403,18,129.9900055
35.31000137,126.0899963,2876,2876,22310,403,3.900000095,129.9900055,0.280000001,1,129.9900055,126.0899963,35.31000137,403,18,129.9900055
9.460000038,126.0899963,3296,3296,25988,403,3.900000095,129.9900055,0.079999998,1,129.9900055,126.0899963,9.460000038,403,18,129.9900055
5.039999962,126.0899963,9191,9191,23890,403,3.900000095,129.9900055,0.039999999,1,129.9900055,126.0899963,5.039999962,403,18,129.9900055
59.90000153,124.7900009,10372,10372,45762,403,5.199999809,129.9900055,0.479999989,1,129.9900055,124.7900009,59.90000153,403,18,129.9900055
46.79999924,124.7900009,9243,9243,22490,403,5.199999809,129.9900055,0.379999995,1,129.9900055,124.7900009,46.79999924,403,18,129.9900055
9.390000343,57.59000015,5187,5187,26130,365,2.400000095,59.99000168,0.159999996,1,59.99000168,57.59000015,9.390000343,365,17,59.99000168
27.36000061,56.99000168,5890,5890,42078,365,3,59.99000168,0.479999989,1,59.99000168,56.99000168,27.36000061,365,17,59.99000168
5.699999809,56.99000168,8027,8027,23952,365,3,59.99000168,0.100000001,1,59.99000168,56.99000168,5.699999809,365,17,59.99000168
54.34000015,123.4899979,10372,10372,45762,403,6.5,129.9900055,0.439999998,1,129.9900055,123.4899979,54.34000015,403,18,129.9900055
16.42000008,123.4899979,6611,6611,27921,403,6.5,129.9900055,0.129999995,1,129.9900055,123.4899979,16.42000008,403,18,129.9900055
36.84999847,122.8399963,10559,10559,50749,403,7.150000095,129.9900055,0.300000012,1,129.9900055,122.8399963,36.84999847,403,18,129.9900055
-313.2399902,122.8399963,3091,3091,23280,403,7.150000095,129.9900055,-2.549999952,1,129.9900055,122.8399963,-313.2399902,403,18,129.9900055
19.27000046,56.68999863,633,633,25829,365,3.299999952,59.99000168,0.340000004,1,59.99000168,56.68999863,19.27000046,365,17,59.99000168
40.86000061,120.8899994,3605,3605,27842,403,9.100000381,129.9900055,0.340000004,1,129.9900055,120.8899994,40.86000061,403,18,129.9900055
31.79000092,120.8899994,2381,2381,25316,403,9.100000381,129.9900055,0.25999999,1,129.9900055,120.8899994,31.79000092,403,18,129.9900055
34.8199997,120.8899994,1824,1824,21636,403,9.100000381,129.9900055,0.289999992,1,129.9900055,120.8899994,34.8199997,403,18,129.9900055
-57.41999817,120.8899994,1920,1920,24982,403,9.100000381,129.9900055,-0.479999989,1,129.9900055,120.8899994,-57.41999817,403,18,129.9900055
17.73999977,54.59000015,4670,4670,30080,365,5.400000095,59.99000168,0.330000013,1,59.99000168,54.59000015,17.73999977,365,17,59.99000168
4.050000191,53.99000168,6363,6363,22100,365,6,59.99000168,0.079999998,1,59.99000168,53.99000168,4.050000191,365,17,59.99000168
24.29999924,53.99000168,3702,3702,26860,365,6,59.99000168,0.449999988,1,59.99000168,53.99000168,24.29999924,365,17,59.99000168
17.54999924,116.9899979,1027,1027,24596,403,13,129.9900055,0.150000006,1,129.9900055,116.9899979,17.54999924,403,18,129.9900055
89.34999847,194.2400055,20491,20491,76938,1363,21.57999992,215.8200073,0.460000008,1,215.8200073,194.2400055,89.34999847,1363,76,215.8200073
10.30000019,116.9899979,5187,5187,26130,403,13,129.9900055,0.090000004,1,129.9900055,116.9899979,10.30000019,403,18,129.9900055
15.31000042,52.79000092,1577,1577,24450,365,7.199999809,59.99000168,0.289999992,1,59.99000168,52.79000092,15.31000042,365,17,59.99000168
40.04000092,114.3899994,357,357,31049,403,15.60000038,129.9900055,0.349999994,1,129.9900055,114.3899994,40.04000092,403,18,129.9900055
40.04000092,114.3899994,7866,7866,25724,403,15.60000038,129.9900055,0.349999994,1,129.9900055,114.3899994,40.04000092,403,18,129.9900055
54.27999878,113.0899963,685,685,23423,403,16.89999962,129.9900055,0.479999989,1,129.9900055,113.0899963,54.27999878,403,18,129.9900055
-95.55000305,401.4899902,18506,18506,74953,1353,59.99000168,461.480011,-0.239999995,1,461.480011,401.4899902,-95.55000305,1353,66,461.480011
-79.16000366,113.0899963,357,357,31049,403,16.89999962,129.9900055,-0.699999988,1,129.9900055,113.0899963,-79.16000366,403,18,129.9900055
-12.77999973,113.0899963,7576,7576,27947,403,16.89999962,129.9900055,-0.109999999,1,129.9900055,113.0899963,-12.77999973,403,18,129.9900055
45.24000168,113.0899963,10658,10658,21348,403,16.89999962,129.9900055,0.400000006,1,129.9900055,113.0899963,45.24000168,403,18,129.9900055
29.39999962,113.0899963,12223,12223,21198,403,16.89999962,129.9900055,0.25999999,1,129.9900055,113.0899963,29.39999962,403,18,129.9900055
49.72000122,110.4899979,1834,1834,46648,403,19.5,129.9900055,0.449999988,1,129.9900055,110.4899979,49.72000122,403,18,129.9900055
-27.62000084,110.4899979,7988,7988,29930,403,19.5,129.9900055,-0.25,1,129.9900055,110.4899979,-27.62000084,403,18,129.9900055
37.34999847,110.4899979,5484,5484,30368,403,19.5,129.9900055,0.340000004,1,129.9900055,110.4899979,37.34999847,403,18,129.9900055
9.720000267,110.4899979,30,30,21848,403,19.5,129.9900055,0.090000004,1,129.9900055,110.4899979,9.720000267,403,18,129.9900055
30.94000053,110.4899979,3414,3414,21139,403,19.5,129.9900055,0.280000001,1,129.9900055,110.4899979,30.94000053,403,18,129.9900055
21.42000008,50.99000168,10658,10658,21348,365,9,59.99000168,0.419999987,1,59.99000168,50.99000168,21.42000008,365,17,59.99000168
53.04000092,110.4899979,10451,10451,25910,403,19.5,129.9900055,0.479999989,1,129.9900055,110.4899979,53.04000092,403,18,129.9900055
30.94000053,110.4899979,9057,9057,44028,403,19.5,129.9900055,0.280000001,1,129.9900055,110.4899979,30.94000053,403,18,129.9900055
-180.1699982,109.1900024,10747,10747,21303,403,20.79999924,129.9900055,-1.649999976,1,129.9900055,109.1900024,-180.1699982,403,18,129.9900055
-33.74000168,109.1900024,5484,5484,30368,403,20.79999924,129.9900055,-0.310000002,1,129.9900055,109.1900024,-33.74000168,403,18,129.9900055
5.690000057,50.38999939,732,732,46288,365,9.600000381,59.99000168,0.109999999,1,59.99000168,50.38999939,5.690000057,365,17,59.99000168
51.3199997,109.1900024,1558,1558,20887,403,20.79999924,129.9900055,0.469999999,1,129.9900055,109.1900024,51.3199997,403,18,129.9900055
-0.550000012,50.38999939,9704,9704,23452,365,9.600000381,59.99000168,-0.01,1,59.99000168,50.38999939,-0.550000012,365,17,59.99000168
-140.2599945,107.8899994,6085,6085,25230,403,22.10000038,129.9900055,-1.299999952,1,129.9900055,107.8899994,-140.2599945,403,18,129.9900055
35.06000137,107.8899994,9704,9704,23452,403,22.10000038,129.9900055,0.330000013,1,129.9900055,107.8899994,35.06000137,403,18,129.9900055
73.44000244,179.1300049,20486,20486,76933,1363,36.68999863,215.8200073,0.409999996,1,215.8200073,179.1300049,73.44000244,1363,76,215.8200073
-84.65000153,49.79000092,2982,2982,50080,365,10.19999981,59.99000168,-1.700000048,1,59.99000168,49.79000092,-84.65000153,365,17,59.99000168
39.97000122,106.5899963,5382,5382,30816,403,23.39999962,129.9900055,0.379999995,1,129.9900055,106.5899963,39.97000122,403,18,129.9900055
38.36999893,106.5899963,4354,4354,29849,403,23.39999962,129.9900055,0.360000014,1,129.9900055,106.5899963,38.36999893,403,18,129.9900055
35.18000031,106.5899963,4415,4415,28962,403,23.39999962,129.9900055,0.330000013,1,129.9900055,106.5899963,35.18000031,403,18,129.9900055
37.31000137,106.5899963,9704,9704,20660,403,23.39999962,129.9900055,0.349999994,1,129.9900055,106.5899963,37.31000137,403,18,129.9900055
18.78000069,59.99000168,7652,7652,2793,365,0,59.99000168,0.310000002,1,59.99000168,59.99000168,18.78000069,365,17,59.99000168
9.75,129.9900055,4160,4160,56048,403,0,129.9900055,0.079999998,1,129.9900055,129.9900055,9.75,403,18,129.9900055
14.68999958,129.9900055,6165,6165,5047,403,0,129.9900055,0.109999999,1,129.9900055,129.9900055,14.68999958,403,18,129.9900055
-95.27999878,129.9900055,7927,7927,2829,403,0,129.9900055,-0.730000019,1,129.9900055,129.9900055,-95.27999878,403,18,129.9900055
32.5,129.9900055,1786,1786,10032,403,0,129.9900055,0.25,1,129.9900055,129.9900055,32.5,403,18,129.9900055
-84.48999786,129.9900055,8357,8357,7005,403,0,129.9900055,-0.649999976,1,129.9900055,129.9900055,-84.48999786,403,18,129.9900055
-29.46999931,128.6900024,6388,6388,52609,403,1.299999952,129.9900055,-0.230000004,1,129.9900055,128.6900024,-29.46999931,403,18,129.9900055
-199.4700012,128.6900024,8932,8932,8898,403,1.299999952,129.9900055,-1.549999952,1,129.9900055,128.6900024,-199.4700012,403,18,129.9900055
12.47000027,59.38999939,5125,5125,10017,365,0.600000024,59.99000168,0.209999993,1,59.99000168,59.38999939,12.47000027,365,17,59.99000168
25.73999977,128.6900024,12342,12342,4126,403,1.299999952,129.9900055,0.200000003,1,129.9900055,128.6900024,25.73999977,403,18,129.9900055
-318.480011,127.3899994,58,58,57390,403,2.599999905,129.9900055,-2.5,1,129.9900055,127.3899994,-318.480011,403,18,129.9900055
22.93000031,127.3899994,4340,4340,60926,403,2.599999905,129.9900055,0.180000007,1,129.9900055,127.3899994,22.93000031,403,18,129.9900055
38.22000122,127.3899994,1916,1916,56529,403,2.599999905,129.9900055,0.300000012,1,129.9900055,127.3899994,38.22000122,403,18,129.9900055
61.15000153,127.3899994,6388,6388,52609,403,2.599999905,129.9900055,0.479999989,1,129.9900055,127.3899994,61.15000153,403,18,129.9900055
-39.36000061,127.3899994,8932,8932,8898,403,2.599999905,129.9900055,-0.310000002,1,129.9900055,127.3899994,-39.36000061,403,18,129.9900055
31.85000038,127.3899994,12014,12014,6657,403,2.599999905,129.9900055,0.25,1,129.9900055,127.3899994,31.85000038,403,18,129.9900055
-208.0500031,126.0899963,5143,5143,8800,403,3.900000095,129.9900055,-1.649999976,1,129.9900055,126.0899963,-208.0500031,403,18,129.9900055
-40.72999954,58.18999863,3010,3010,58831,365,1.799999952,59.99000168,-0.699999988,1,59.99000168,58.18999863,-40.72999954,365,17,59.99000168
34.04000092,126.0899963,1657,1657,60875,403,3.900000095,129.9900055,0.270000011,1,129.9900055,126.0899963,34.04000092,403,18,129.9900055
18.90999985,126.0899963,1251,1251,58590,403,3.900000095,129.9900055,0.150000006,1,129.9900055,126.0899963,18.90999985,403,18,129.9900055
31.52000046,126.0899963,7146,7146,8618,403,3.900000095,129.9900055,0.25,1,129.9900055,126.0899963,31.52000046,403,18,129.9900055
59.90000153,124.7900009,7146,7146,8618,403,5.199999809,129.9900055,0.479999989,1,129.9900055,124.7900009,59.90000153,403,18,129.9900055
58.65000153,124.7900009,4851,4851,4276,403,5.199999809,129.9900055,0.469999999,1,129.9900055,124.7900009,58.65000153,403,18,129.9900055
18.71999931,57.59000015,8020,8020,360,365,2.400000095,59.99000168,0.330000013,1,59.99000168,57.59000015,18.71999931,365,17,59.99000168
48.66999817,124.7900009,7749,7749,57716,403,5.199999809,129.9900055,0.389999986,1,129.9900055,124.7900009,48.66999817,403,18,129.9900055
-153.8699951,56.99000168,3202,3202,58632,365,3,59.99000168,-2.700000048,1,59.99000168,56.99000168,-153.8699951,365,17,59.99000168
12.14000034,56.99000168,6517,6517,52407,365,3,59.99000168,0.209999993,1,59.99000168,56.99000168,12.14000034,365,17,59.99000168
2.470000029,123.4899979,942,942,7983,403,6.5,129.9900055,0.02,1,129.9900055,123.4899979,2.470000029,403,18,129.9900055
-13.56000042,56.99000168,5992,5992,60883,365,3,59.99000168,-0.239999995,1,59.99000168,56.99000168,-13.56000042,365,17,59.99000168
9.260000229,123.4899979,4490,4490,58274,403,6.5,129.9900055,0.079999998,1,129.9900055,123.4899979,9.260000229,403,18,129.9900055
-6.139999866,122.8399963,4001,4001,4411,403,7.150000095,129.9900055,-0.050000001,1,129.9900055,122.8399963,-6.139999866,403,18,129.9900055
-27.63999939,122.8399963,8386,8386,1132,403,7.150000095,129.9900055,-0.230000004,1,129.9900055,122.8399963,-27.63999939,403,18,129.9900055
22.11000061,122.8399963,2183,2183,59646,403,7.150000095,129.9900055,0.180000007,1,129.9900055,122.8399963,22.11000061,403,18,129.9900055
34.40000153,122.8399963,7765,7765,51553,403,7.150000095,129.9900055,0.280000001,1,129.9900055,122.8399963,34.40000153,403,18,129.9900055
39.91999817,122.8399963,8398,8398,10253,403,7.150000095,129.9900055,0.330000013,1,129.9900055,122.8399963,39.91999817,403,18,129.9900055
38.45000076,122.8399963,2662,2662,8164,403,7.150000095,129.9900055,0.310000002,1,129.9900055,122.8399963,38.45000076,403,18,129.9900055
-12.09000015,120.8899994,8386,8386,61110,403,9.100000381,129.9900055,-0.100000001,1,129.9900055,120.8899994,-12.09000015,403,18,129.9900055
30.21999931,120.8899994,9995,9995,52644,403,9.100000381,129.9900055,0.25,1,129.9900055,120.8899994,30.21999931,403,18,129.9900055
12.09000015,120.8899994,7461,7461,51494,403,9.100000381,129.9900055,0.100000001,1,129.9900055,120.8899994,12.09000015,403,18,129.9900055
58.02999878,120.8899994,11657,11657,8162,403,9.100000381,129.9900055,0.479999989,1,129.9900055,120.8899994,58.02999878,403,18,129.9900055
19.8199997,54.59000015,4718,4718,54264,365,5.400000095,59.99000168,0.360000014,1,59.99000168,54.59000015,19.8199997,365,17,59.99000168
-5.090000153,118.2900009,2412,2412,61007,403,11.69999981,129.9900055,-0.039999999,1,129.9900055,118.2900009,-5.090000153,403,18,129.9900055
55.59999847,118.2900009,10753,10753,56927,403,11.69999981,129.9900055,0.469999999,1,129.9900055,118.2900009,55.59999847,403,18,129.9900055
4.800000191,54.59000015,11352,11352,61551,365,5.400000095,59.99000168,0.090000004,1,59.99000168,54.59000015,4.800000191,365,17,59.99000168
53.22999954,118.2900009,11657,11657,8162,403,11.69999981,129.9900055,0.449999988,1,129.9900055,118.2900009,53.22999954,403,18,129.9900055
42.47000122,116.9899979,279,279,60453,403,13,129.9900055,0.360000014,1,129.9900055,116.9899979,42.47000122,403,18,129.9900055
54.99000168,116.9899979,10753,10753,56927,403,13,129.9900055,0.469999999,1,129.9900055,116.9899979,54.99000168,403,18,129.9900055
-26.3199997,116.9899979,704,704,1291,403,13,129.9900055,-0.230000004,1,129.9900055,116.9899979,-26.3199997,403,18,129.9900055
50.31000137,116.9899979,3395,3395,2020,403,13,129.9900055,0.430000007,1,129.9900055,116.9899979,50.31000137,403,18,129.9900055
12.93000031,114.3899994,6421,6421,59739,403,15.60000038,129.9900055,0.109999999,1,129.9900055,114.3899994,12.93000031,403,18,129.9900055
2.109999895,52.79000092,4121,4121,56262,365,7.199999809,59.99000168,0.039999999,1,59.99000168,52.79000092,2.109999895,365,17,59.99000168
-28.60000038,114.3899994,3010,3010,58831,403,15.60000038,129.9900055,-0.25,1,129.9900055,114.3899994,-28.60000038,403,18,129.9900055
7.210000038,114.3899994,11151,11151,9554,403,15.60000038,129.9900055,0.059999999,1,129.9900055,114.3899994,7.210000038,403,18,129.9900055
1.370000005,114.3899994,7270,7270,5900,403,15.60000038,129.9900055,0.01,1,129.9900055,114.3899994,1.370000005,403,18,129.9900055
25.45000076,113.0899963,6421,6421,59739,403,16.89999962,129.9900055,0.230000004,1,129.9900055,113.0899963,25.45000076,403,18,129.9900055
12.77999973,113.0899963,4875,4875,59561,403,16.89999962,129.9900055,0.109999999,1,129.9900055,113.0899963,12.77999973,403,18,129.9900055
54.27999878,113.0899963,11283,11283,57703,403,16.89999962,129.9900055,0.479999989,1,129.9900055,113.0899963,54.27999878,403,18,129.9900055
-9.949999809,113.0899963,4653,4653,52506,403,16.89999962,129.9900055,-0.090000004,1,129.9900055,113.0899963,-9.949999809,403,18,129.9900055
35.40000153,113.0899963,5885,5885,1165,403,16.89999962,129.9900055,0.310000002,1,129.9900055,113.0899963,35.40000153,403,18,129.9900055
55.25,110.4899979,4875,4875,59561,403,19.5,129.9900055,0.5,1,129.9900055,110.4899979,55.25,403,18,129.9900055
5.760000229,50.99000168,846,846,8515,365,9,59.99000168,0.109999999,1,59.99000168,50.99000168,5.760000229,365,17,59.99000168
37.34999847,110.4899979,2192,2192,56257,403,19.5,129.9900055,0.340000004,1,129.9900055,110.4899979,37.34999847,403,18,129.9900055
18.01000023,110.4899979,432,432,9140,403,19.5,129.9900055,0.159999996,1,129.9900055,110.4899979,18.01000023,403,18,129.9900055
37.34999847,110.4899979,6706,6706,55613,403,19.5,129.9900055,0.340000004,1,129.9900055,110.4899979,37.34999847,403,18,129.9900055
-176.7899933,110.4899979,2217,2217,53666,403,19.5,129.9900055,-1.600000024,1,129.9900055,110.4899979,-176.7899933,403,18,129.9900055
28.38999939,109.1900024,4557,4557,56772,403,20.79999924,129.9900055,0.25999999,1,129.9900055,109.1900024,28.38999939,403,18,129.9900055
23.68000031,50.38999939,7461,7461,51494,365,9.600000381,59.99000168,0.469999999,1,59.99000168,50.38999939,23.68000031,365,17,59.99000168
51.3199997,109.1900024,4387,4387,51613,403,20.79999924,129.9900055,0.469999999,1,129.9900055,109.1900024,51.3199997,403,18,129.9900055
49.13999939,109.1900024,4151,4151,7302,403,20.79999924,129.9900055,0.449999988,1,129.9900055,109.1900024,49.13999939,403,18,129.9900055
3.779999971,50.38999939,7215,7215,61046,365,9.600000381,59.99000168,0.079999998,1,59.99000168,50.38999939,3.779999971,365,17,59.99000168
38.22000122,109.1900024,4755,4755,51893,403,20.79999924,129.9900055,0.349999994,1,129.9900055,109.1900024,38.22000122,403,18,129.9900055
-70.97000122,109.1900024,3561,3561,1337,403,20.79999924,129.9900055,-0.649999976,1,129.9900055,109.1900024,-70.97000122,403,18,129.9900055
10.78999996,107.8899994,8517,8517,58513,403,22.10000038,129.9900055,0.100000001,1,129.9900055,107.8899994,10.78999996,403,18,129.9900055
4.329999924,49.18999863,4836,4836,4848,365,10.80000019,59.99000168,0.090000004,1,59.99000168,49.18999863,4.329999924,365,17,59.99000168
31.97999954,106.5899963,3951,3951,58479,403,23.39999962,129.9900055,0.300000012,1,129.9900055,106.5899963,31.97999954,403,18,129.9900055
4.260000229,106.5899963,3498,3498,6959,403,23.39999962,129.9900055,0.039999999,1,129.9900055,106.5899963,4.260000229,403,18,129.9900055
38.36999893,106.5899963,11622,11622,1521,403,23.39999962,129.9900055,0.360000014,1,129.9900055,106.5899963,38.36999893,403,18,129.9900055
-88.79000092,106.5899963,9526,9526,1327,403,23.39999962,129.9900055,-0.829999983,1,129.9900055,106.5899963,-88.79000092,403,18,129.9900055
22.37999916,106.5899963,7844,7844,2833,403,23.39999962,129.9900055,0.209999993,1,129.9900055,106.5899963,22.37999916,403,18,129.9900055
1.200000048,47.99000168,5751,5751,52579,365,12,59.99000168,0.029999999,1,59.99000168,47.99000168,1.200000048,365,17,59.99000168
34.3199997,103.9899979,4836,4836,4848,403,26,129.9900055,0.330000013,1,129.9900055,103.9899979,34.3199997,403,18,129.9900055
-67.58999634,103.9899979,8433,8433,3848,403,26,129.9900055,-0.649999976,1,129.9900055,103.9899979,-67.58999634,403,18,129.9900055
7.800000191,103.9899979,11726,11726,3090,403,26,129.9900055,0.079999998,1,129.9900055,103.9899979,7.800000191,403,18,129.9900055
16.95000076,103.9899979,9526,9526,1327,403,26,129.9900055,0.159999996,1,129.9900055,103.9899979,16.95000076,403,18,129.9900055
11.03999996,47.99000168,1786,1786,10032,365,12,59.99000168,0.230000004,1,59.99000168,47.99000168,11.03999996,365,17,59.99000168
30.15999985,103.9899979,11991,11991,61185,403,26,129.9900055,0.289999992,1,129.9900055,103.9899979,30.15999985,403,18,129.9900055
-3.700000048,97.48999786,3520,3520,2766,403,32.5,129.9900055,-0.039999999,1,129.9900055,97.48999786,-3.700000048,403,18,129.9900055
4.869999886,97.48999786,7857,7857,58084,403,32.5,129.9900055,0.050000001,1,129.9900055,97.48999786,4.869999886,403,18,129.9900055
47.77000046,97.48999786,2979,2979,3441,403,32.5,129.9900055,0.49000001,1,129.9900055,97.48999786,47.77000046,403,18,129.9900055
18.79999924,39.99000168,10403,10403,55666,627,0,39.99000168,0.469999999,1,39.99000168,39.99000168,18.79999924,627,29,39.99000168
14.35999966,49.5,5913,5913,1684,502,0.5,50,0.289999992,1,50,49.5,14.35999966,502,24,50
23.76000023,49.5,6320,6320,4910,502,0.5,50,0.479999989,1,50,49.5,23.76000023,502,24,50
4.429999828,39.18999863,5913,5913,1684,627,0.800000012,39.99000168,0.109999999,1,39.99000168,39.18999863,4.429999828,627,29,39.99000168
4.309999943,49,3498,3498,6959,502,1,50,0.090000004,1,50,49,4.309999943,502,24,50
12.60999966,48.5,1292,1292,55726,502,1.5,50,0.25999999,1,50,48.5,12.60999966,502,24,50
7.909999847,48.5,8233,8233,60546,502,1.5,50,0.159999996,1,50,48.5,7.909999847,502,24,50
23.52000046,48,1629,1629,53886,502,2,50,0.49000001,1,50,48,23.52000046,502,24,50
18.23999977,37.99000168,9004,9004,60938,627,2,39.99000168,0.479999989,1,39.99000168,37.99000168,18.23999977,627,29,39.99000168
16.71999931,37.99000168,7765,7765,51553,627,2,39.99000168,0.439999998,1,39.99000168,37.99000168,16.71999931,627,29,39.99000168
18.13999939,37.79000092,4557,4557,56772,627,2.200000048,39.99000168,0.479999989,1,39.99000168,37.79000092,18.13999939,627,29,39.99000168
21.26000023,47.25,11283,11283,57703,502,2.75,50,0.449999988,1,50,47.25,21.26000023,502,24,50
10.71000004,45,7676,7676,3011,502,5,50,0.239999995,1,50,45,10.71000004,502,24,50
-31.5,45,8398,8398,10253,502,5,50,-0.699999988,1,50,45,-31.5,502,24,50
21.12000084,44,4851,4851,4276,502,6,50,0.479999989,1,50,44,21.12000084,502,24,50
-20.87000084,34.79000092,6811,6811,8117,572,5.199999809,39.99000168,-0.600000024,1,39.99000168,34.79000092,-20.87000084,572,26,39.99000168
-8.090000153,43.5,3134,3134,6460,502,6.5,50,-0.189999998,1,50,43.5,-8.090000153,502,24,50
11.05000019,42.5,1330,1330,52885,502,7.5,50,0.25999999,1,50,42.5,11.05000019,502,24,50
4.800000191,42.5,5125,5125,10017,502,7.5,50,0.109999999,1,50,42.5,4.800000191,502,24,50
13.48999977,41.5,432,432,9140,502,8.5,50,0.330000013,1,50,41.5,13.48999977,502,24,50
11.89000034,41,1657,1657,60875,502,9,50,0.289999992,1,50,41,11.89000034,502,24,50
4.369999886,23.23999977,7844,7844,5632,897,1.75,24.98999977,0.189999998,1,24.98999977,23.23999977,4.369999886,897,40,24.98999977
113.9199982,232.4900055,3055,3055,58175,607,17.5,249.9900055,0.49000001,1,249.9900055,232.4900055,113.9199982,607,41,249.9900055
14.56000042,29.11000061,4151,4151,7302,835,2.880000114,31.98999977,0.5,1,31.98999977,29.11000061,14.56000042,835,37,31.98999977
10.35000038,22.48999977,3520,3520,2766,905,2.5,24.98999977,0.460000008,1,24.98999977,22.48999977,10.35000038,905,40,24.98999977
5.400000095,19.98999977,4387,4387,51613,905,5,24.98999977,0.270000011,1,24.98999977,19.98999977,5.400000095,905,40,24.98999977
56.40000153,299.980011,3055,3055,58175,957,0,299.980011,0.189999998,1,299.980011,299.980011,56.40000153,957,43,299.980011
35.20000076,399.980011,6194,6194,6740,1004,0,399.980011,0.090000004,1,399.980011,399.980011,35.20000076,1004,45,399.980011
-266.7900085,399.980011,5713,5713,1522,1004,0,399.980011,-0.670000017,1,399.980011,399.980011,-266.7900085,1004,45,399.980011
191.9900055,399.980011,704,704,1291,1004,0,399.980011,0.479999989,1,399.980011,399.980011,191.9900055,1004,45,399.980011
103.9400024,296.980011,8386,8386,1132,957,3,299.980011,0.349999994,1,299.980011,296.980011,103.9400024,957,43,299.980011
-269.269989,395.980011,6194,6194,6740,1004,4,399.980011,-0.680000007,1,399.980011,395.980011,-269.269989,1004,45,399.980011
34.09999847,391.980011,8517,8517,7238,1004,8,399.980011,0.090000004,1,399.980011,391.980011,34.09999847,1004,45,399.980011
83.48999786,391.980011,5328,5328,1217,1004,8,399.980011,0.209999993,1,399.980011,391.980011,83.48999786,1004,45,399.980011
133.8500061,290.980011,468,468,8455,957,9,299.980011,0.460000008,1,299.980011,290.980011,133.8500061,957,43,299.980011
75.65000153,290.980011,5147,5147,8754,957,9,299.980011,0.25999999,1,299.980011,290.980011,75.65000153,957,43,299.980011
21.60000038,287.980011,10403,10403,55666,957,12,299.980011,0.079999998,1,299.980011,287.980011,21.60000038,957,43,299.980011
36,287.980011,8617,8617,61487,957,12,299.980011,0.129999995,1,299.980011,287.980011,36,957,43,299.980011
18.13999939,287.980011,11112,11112,51697,957,12,299.980011,0.059999999,1,299.980011,287.980011,18.13999939,957,43,299.980011
133.9400024,284.980011,1916,1916,56529,957,15,299.980011,0.469999999,1,299.980011,284.980011,133.9400024,957,43,299.980011
71.25,284.980011,6320,6320,4910,957,15,299.980011,0.25,1,299.980011,284.980011,71.25,957,43,299.980011
99.94000244,379.980011,5147,5147,9944,1004,20,399.980011,0.25999999,1,399.980011,379.980011,99.94000244,1004,45,399.980011
35.61999893,284.980011,3677,3677,58800,957,15,299.980011,0.129999995,1,299.980011,284.980011,35.61999893,957,43,299.980011
58.86999893,278.980011,6811,6811,8117,957,21,299.980011,0.209999993,1,299.980011,278.980011,58.86999893,957,43,299.980011
133.9100037,371.980011,5147,5147,8754,1004,28,399.980011,0.360000014,1,399.980011,371.980011,133.9100037,1004,45,399.980011
-245.5099945,371.980011,4001,4001,4411,1004,28,399.980011,-0.660000026,1,399.980011,371.980011,-245.5099945,1004,45,399.980011
131.0299988,272.980011,2680,2680,53063,957,27,299.980011,0.479999989,1,299.980011,272.980011,131.0299988,957,43,299.980011
101,272.980011,8433,8433,3848,957,27,299.980011,0.370000005,1,299.980011,272.980011,101,957,43,299.980011
40.04000092,363.980011,12014,12014,6657,1004,36,399.980011,0.109999999,1,399.980011,363.980011,40.04000092,1004,45,399.980011
171.0700073,363.980011,3134,3134,6460,1004,36,399.980011,0.469999999,1,399.980011,363.980011,171.0700073,1004,45,399.980011
118.2900009,363.980011,7202,7202,936,1004,36,399.980011,0.330000013,1,399.980011,363.980011,118.2900009,1004,45,399.980011
27,269.980011,8433,8433,3848,957,30,299.980011,0.100000001,1,299.980011,269.980011,27,957,43,299.980011
77.75,269.980011,4653,4653,52506,957,30,299.980011,0.289999992,1,299.980011,269.980011,77.75,957,43,299.980011
