sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1166677,31,3,15,0,0,0,0,1,16,17,1,0,0.95,0.97,0,No
1166678,3,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1166679,4,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1166680,0,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1166681,12,4,0,0,0,0,0,0,0,0,2,0,0.89,0.79,0,No
1166682,732,8,0,0,0,0,0,250,250,250,4,0,0.5,0.72,0,No
1166684,77,8,1,144,192,216,21,83,133,213,29,14,1,1,0,No
1166686,13,9,0,0,0,0,0,0,0,0,0,0,0.82,0.78,0,No
1166688,80,8,0,0,0,0,0,0,8,11,10,0,0.92,0.75,0,No
1166689,12,8,12,0,0,0,4,6,18,30,13,0,0.97,0.99,0,No
1166691,141,4,9,23,92,115,15,69,109,167,49,0,0.77,0.8,0,No
1166692,9,8,0,0,0,0,0,0,0,0,2,0,0.8,0.92,0,No
1166693,98,2,59,160,336,512,52,189,397,547,100,0,0.95,0.95,0,No
1166696,4648,12,30,10368,21888,31104,2276,8408,21442,35976,2053,0,0.98,0.89,0,No
1166697,0,8,0,0,0,0,0,0,0,0,0,0,1,0.8,0,No
1166698,334,2,20,111,300,337,80,233,430,644,88,0,1,0.73,0,No
1166700,364,17,1,80,230,320,52,161,310,468,66,0,0.99,0.99,0,No
1166701,2,2,0,0,0,0,0,0,0,0,0,0,1,0.9,0,No
1166703,2577,2,0,0,0,0,12,326,1277,1426,72,0,0.27,0.24,0,No
1166705,2,12,0,13,22,30,6,14,27,39,0,0,0.86,0.89,0,No
1166706,15,4,0,0,0,0,0,0,0,0,1,0,0.22,0.11,0,No
1166707,10,9,0,0,0,0,0,0,0,0,1,0,0.85,0.83,0,No
1166708,54,2,28,150,290,410,55,146,268,365,81,0,0.99,0.98,0,No
1166709,146,2,36,39,195,351,66,296,404,514,0,0,0.92,0.91,0,No
1166710,55,8,0,0,0,0,0,0,0,1,0,0,0.99,0.99,0,No
1166711,4,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1166712,4,12,0,0,0,0,1,2,4,5,0,0,0.62,0.73,0,No
1166713,8,2,0,0,0,0,0,0,0,1,0,0,0.91,0.82,0,No
1166714,11,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1166715,112,8,53,180,445,715,84,300,573,811,0,0,0.78,0.82,0,No
1166716,62,8,0,0,0,0,4,27,58,83,3,0,0.02,0.03,0,No
1166717,12,2,0,0,0,0,0,0,0,0,0,0,0.56,0.56,0,No
1166718,3,12,0,0,0,0,0,0,0,1,0,0,0.82,0.79,0,No
1166719,6,2,0,0,0,0,0,0,0,1,0,0,0.98,0.99,0,No
1166720,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1166721,0,2,0,6,8,8,0,0,0,0,0,0,0.82,0.79,0,No
1166722,14,2,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1166723,173,2,240,320,768,1184,0,0,0,0,0,0,0.97,0.97,0,No
1166724,34,2,0,0,0,0,0,1,1,3,4,0,0.98,0.97,0,No
1166725,44,2,0,0,0,0,0,0,0,0,0,0,0,0.01,0,No
1166726,12,8,0,0,0,0,3,5,5,11,0,0,0.94,0.95,0,No
1166727,0,12,0,0,0,0,0,0,0,1,0,0,0.82,0.79,0,No
1166728,11,2,0,0,0,5,0,0,12,12,1,0,0.99,0.99,0,No
1166729,3,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1166730,11,4,0,0,0,0,0,0,0,1,0,0,0.82,0.78,0,No
1166731,5,2,0,3,6,9,0,2,4,10,0,0,0.15,0.15,0,No
1166732,6,8,0,0,0,0,0,0,0,0,0,0,0.77,0.78,0,No
1166733,3,2,0,0,2,3,0,1,5,7,0,0,0.82,0.68,0,No
1166734,4,2,0,0,0,0,0,0,2,2,0,0,0.99,0.98,0,No
1166735,3,2,0,0,0,0,0,0,0,0,0,0,0.91,0.82,0,No
1166736,11,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1166737,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1166739,2,9,0,2,3,5,0,1,3,3,0,0,0.69,0.68,0,No
1166740,12,2,0,0,0,0,0,0,0,2,1,0,0.92,0.45,0,No
1166741,217,8,7,0,0,182,19,69,133,206,9,0,0.85,0.82,0,No
1166742,18,8,0,0,105,105,4,14,24,48,3,0,1,0.99,0,No
1166743,231,8,4,121,241,401,56,143,379,566,64,0,0.92,0.94,0,No
1166744,387,12,0,0,0,0,0,0,0,0,0,0,0.93,0.88,0,No
1166745,12,12,0,0,0,0,0,1,5,5,2,0,1,1,0,No
1166746,1,8,0,0,0,0,0,0,0,10,0,0,1,1,0,No
1166747,27,8,0,0,0,0,0,1,1,2,0,0,0.42,0.46,0,No
1166748,0,8,0,10,10,10,0,0,0,0,0,0,0.42,0.46,0,No
1166749,-2,8,48,408,744,996,136,386,636,1036,304,36,0.86,0.88,41,Yes
1166751,0,17,0,0,0,0,0,0,0,0,0,0,1,0.93,0,No
1166752,375,4,187,170,374,476,331,1429,2665,3829,94,0,0.77,0.8,0,No
1166753,9,12,0,0,0,0,0,0,1,2,0,0,0.47,0.39,0,No
1166754,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1166755,7,8,0,0,0,0,0,0,4,5,1,0,0.42,0.46,0,No
1166756,16,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1166757,84,8,0,0,0,0,0,1,1,1,0,0,-99,-99,0,No
1166758,34,52,0,0,0,0,0,0,0,0,0,0,1,1,0,No
1166759,4,8,0,0,0,0,0,0,0,0,1,0,0.77,0.78,0,No
1166760,2,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1166761,473,9,0,300,780,1260,186,584,1298,1941,348,0,1,0.99,0,No
1166762,7,8,0,0,4,8,1,3,5,6,1,0,0.07,0.33,0,No
1166763,30,2,0,50,90,160,30,95,146,204,2,0,0.79,0.76,0,No
1166764,60,9,1,20,40,60,15,30,53,82,31,0,0.5,0.39,0,No
1166765,2,9,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1166766,5,8,0,0,0,1,2,5,5,6,0,0,0.78,0.88,0,No
1166767,1,8,0,2,2,3,0,0,2,3,1,0,0.7,0.75,0,No
1166768,90,8,1,0,63,63,7,31,77,114,61,0,1,0.85,0,No
1166769,5,8,0,0,0,0,0,0,0,0,3,0,1,1,0,No
1166770,2,10,0,0,0,0,0,0,0,0,0,0,0.7,0.75,0,No
1166771,175,8,0,0,0,0,0,0,1,5,0,0,0.98,0.95,0,No
1166772,20,8,0,0,0,0,0,0,0,0,0,0,0.98,0.99,0,No
1166773,300,8,22,180,460,740,77,240,499,780,92,0,1,0.97,0,No
1166774,247,8,0,0,0,0,4,11,27,46,2,0,0.97,0.98,0,No
1166775,1,8,1,1,3,6,0,2,3,5,1,0,0.45,0.52,0,No
1166776,9,8,0,0,108,108,5,8,12,26,9,0,0.81,0.8,0,No
1166777,25,8,0,24,24,24,4,16,25,41,2,0,0.97,0.8,0,No
1166778,76,52,0,0,0,0,1,3,6,8,2,0,0.91,0.96,0,No
1166779,7,8,0,0,0,0,0,0,0,0,0,0,0.88,0.89,0,No
1166781,36,9,0,0,0,0,0,0,0,2,1,0,0.99,0.98,0,No
1166782,4,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1166784,77,2,0,0,0,0,0,0,0,41,4,0,0.98,0.99,0,No
1166785,8,4,0,0,0,0,0,0,0,0,0,0,0.22,0.11,0,No
1166786,3,3,14,32,72,112,6,21,40,50,6,0,0.89,0.92,0,No
1166787,1,4,5,6,6,6,1,1,1,2,0,0,0.22,0.11,0,No
1166788,515,8,0,0,0,0,0,0,0,0,0,0,0.9,0.94,0,No
1166789,353,2,0,0,0,0,3,11,95,155,0,0,0,0.66,0,No
1166790,4,8,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1166791,918,2,108,300,900,1800,119,457,1055,1675,198,0,0.58,0.68,0,No
1166792,8,2,0,0,0,0,0,1,1,2,0,0,0.98,0.97,0,No
1166793,6,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1166794,24,4,0,0,0,0,0,1,10,15,1,0,0.85,0.77,0,No
1166795,96,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1166796,42,8,17,13,13,13,1,9,24,40,10,0,0.91,0.75,0,No
1166797,269,8,0,192,192,192,15,46,86,107,26,0,0.89,0.9,0,No
1166798,0,2,0,231,231,231,0,0,0,0,2,0,0.85,0.87,0,No
1166799,10,12,0,0,0,0,1,2,3,3,0,0,0.82,0.79,0,No
1166800,20,8,0,0,20,20,1,14,22,36,4,0,0.98,0.97,0,No
1166801,86,8,0,24,74,74,11,37,85,157,23,0,0.84,0.87,0,No
1166802,0,8,0,0,0,0,0,0,0,0,0,0,0.7,0.75,0,No
1166803,191,12,40,233,667,1362,58,506,1221,1586,75,13,0.99,0.99,0,No
1166804,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1166805,1,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1166806,71,9,0,0,0,0,0,0,0,0,5,0,0.99,0.98,0,No
1166807,2,8,0,0,0,0,0,0,0,0,0,0,0.82,0.68,0,No
1166808,3,8,0,0,0,0,0,1,1,2,0,0,1,0.99,0,No
1166809,82,8,6,0,32,64,15,35,86,139,17,0,0.71,0.71,0,No
1166810,65,8,0,12,45,78,3,4,5,6,21,0,0.82,0.87,0,No
1166811,15,8,0,0,0,0,0,0,2,3,1,0,0.96,0.97,0,No
1166812,14,8,0,0,0,0,0,0,0,0,1,0,1,1,0,No
1166813,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1166814,31,8,0,0,0,0,0,0,0,2,0,0,0.07,0.27,0,No
1166815,1,9,0,1,1,1,0,1,1,1,1,0,0.69,0.68,0,No
1166816,2,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1166817,3,4,0,2,4,4,0,0,0,0,0,0,0.89,0.9,0,No
1166818,158,12,0,0,0,0,0,0,0,0,0,0,0.93,0.88,0,No
1166819,11,2,0,0,0,0,0,0,0,0,0,0,0.99,0.96,0,No
1166820,5,8,0,0,3,6,0,0,4,6,0,0,0.48,0.53,0,No
1166821,375,8,3,0,0,0,20,51,114,227,35,0,0.99,0.99,0,No
1166822,101,8,0,0,0,0,0,0,0,0,2,0,0.97,0.99,0,No
1166823,220,52,2,0,0,0,11,30,63,96,13,0,0.79,0.66,0,No
1166824,49,8,0,15,45,70,13,31,74,98,13,0,0.79,0.66,0,No
1166825,119,8,30,234,450,594,62,219,404,663,2524,0,0.79,0.66,0,No
1166826,9,2,0,0,0,0,0,0,0,0,2,0,0.81,0.9,0,No
1166827,3,4,0,2,4,4,0,0,0,0,0,0,0.89,0.9,0,No
1166828,0,8,0,0,0,0,0,0,0,0,1,0,0.53,0.65,0,No
1166829,9,8,0,0,0,0,0,0,0,0,1,0,0.99,0.99,0,No
1166830,0,8,0,0,0,0,0,0,0,0,1,0,0.99,0.98,0,No
1166832,54,8,0,0,0,0,1,3,12,19,6,0,1,0.98,0,No
1166833,1,12,0,0,0,0,2,2,2,2,0,0,0.82,0.79,0,No
1166834,103,8,0,0,0,0,0,0,0,0,2,0,-99,-99,0,No
1166835,7,8,0,0,3,6,0,0,6,15,5,0,0.77,0.79,0,No
1166836,4,8,0,9,9,9,2,7,8,14,1,0,0.98,0.99,0,No
1166837,40,8,0,35,35,70,3,13,25,56,13,0,1,0.97,0,No
1166838,137,8,25,128,223,303,19,110,229,378,106,0,1,0.99,0,No
1166839,4,8,0,0,0,0,0,1,3,7,10,0,0.91,0.96,0,No
1166840,6,52,0,0,0,0,0,0,0,0,0,0,0.47,0.39,0,No
1166841,5,8,4,13,27,43,4,18,37,51,3,0,0.93,0.76,0,No
1166842,4,8,0,0,2,5,1,2,5,9,1,0,0.84,0.9,0,No
1166843,7,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1166844,2,8,0,0,0,1,0,0,1,1,1,0,0.82,0.68,0,No
1166846,235,8,0,125,300,475,43,154,333,520,38,0,0.97,0.96,0,No
1166847,164,4,0,16,16,48,28,64,101,167,38,0,0.87,0.92,0,No
1166848,25,8,0,0,0,0,1,1,1,1,1,0,0.42,0.46,0,No
1166849,3,9,0,0,0,1,0,0,2,2,0,0,0.96,0.92,0,No
1166851,89,8,120,0,0,0,0,0,20,23,0,0,0.94,0.95,0,No
1166852,28,8,0,0,0,0,0,0,1,1,1,0,0.94,0.84,0,No
1166853,36,8,0,0,34,51,3,16,30,39,0,0,0.51,0.75,0,No
1166854,390,8,0,0,0,0,0,24,28,39,21,0,0.82,0.91,0,No
1166855,28,8,1,0,0,0,1,6,21,29,3,0,0.11,0.07,0,No
1166857,101,8,0,0,0,0,2,10,31,54,2,0,0.77,0.8,0,No
1166858,3,2,0,0,0,0,0,0,0,0,0,0,0.71,0.71,0,No
1166859,81,2,0,0,0,0,1,2,2,3,0,0,0.96,0.94,0,No
1166860,2,12,0,0,0,0,0,0,2,2,0,0,0.82,0.79,0,No
1166862,1,8,0,4,5,5,1,2,3,3,0,0,0.46,0.35,0,No
1166863,8,8,0,0,0,0,0,0,0,0,0,0,0.99,0.86,0,No
1166864,462,2,0,0,120,360,38,151,296,486,50,0,-99,-99,0,No
1166865,2,3,0,21,21,21,1,9,10,12,0,0,0.5,0.39,0,No
1166866,0,2,0,4,10,10,0,0,0,0,0,0,0.86,0.86,0,No
1166867,3,2,0,0,0,0,0,0,0,0,0,0,0,0.01,0,No
1166868,12,2,0,0,0,0,0,0,0,0,0,0,0.56,0.56,0,No
1166869,11,2,0,0,0,0,0,0,0,0,1,0,0.94,0.95,0,No
1166870,6,2,0,111,201,306,19,55,73,76,33,0,-99,-99,0,Yes
1166871,244,2,3,0,0,0,4,16,55,62,26,0,0.62,0.69,0,No
1166872,1,4,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1166873,0,2,0,6,7,7,0,0,0,0,0,0,0.7,0.75,0,No
1166874,8,4,0,0,0,0,0,0,0,0,0,0,0.22,0.11,0,No
1166875,14,2,0,0,0,25,11,22,35,36,4,0,0.96,0.98,0,No
1166876,71,2,0,25,25,25,14,47,51,51,11,0,1,0.97,0,No
1166877,99,2,0,28,140,252,2,11,16,16,8,0,0.98,0.94,0,No
1166878,1,2,0,0,0,0,0,0,0,0,0,0,0.95,0.97,0,No
1166879,2,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0,No
1166880,0,2,0,52,112,172,0,0,0,0,0,0,0.79,0.89,0,No
1166881,142,2,12,1235,2636,4364,122,129,131,131,125,0,1,0.99,2,No
1166882,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1166883,36,2,0,0,24,24,0,0,0,0,2,0,0.1,0.04,0,No
1166884,8,2,0,0,0,0,0,1,1,1,0,0,0.9,0.94,0,No
1166885,7,4,0,4,9,13,0,2,2,2,1,3,0.74,0.83,0,No
1166886,0,2,0,6,6,6,0,0,0,0,0,0,0.49,0.45,0,No
1166887,2,2,8,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1166889,297,2,21,288,564,888,91,195,209,224,127,0,0.81,0.9,0,No
1166890,0,4,0,5,6,6,0,0,0,0,0,0,0.82,0.79,0,No
1166891,4,3,0,0,0,0,0,0,0,0,0,0,0.94,0.91,0,No
1166893,40,4,12,24,60,102,5,13,23,25,0,0,0.77,0.8,0,No
1166894,0,8,0,0,0,0,0,15,15,15,1,0,0.84,0.9,0,No
1166895,5,12,0,0,2,2,0,0,0,0,0,0,0.82,0.79,0,No
1166896,18,8,0,0,0,0,0,0,0,0,2,0,0.5,0.49,0,No
1166897,3,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1166899,4,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1166900,14,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1166901,10,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1166902,66,8,0,0,0,0,0,0,4,6,0,0,0.64,0.67,0,No
1166903,30,8,0,0,0,0,0,0,0,1,1,0,-99,-99,0,No
1166904,39,12,0,0,0,0,1,5,22,36,0,0,0.73,0.69,0,No
1166905,324,12,0,0,0,0,8,75,87,241,8,0,0.73,0.69,0,No
1166906,282,8,115,500,1075,1825,205,675,1375,1878,195,0,0.99,0.99,0,No
1166907,0,2,0,17,17,17,0,0,0,0,1,0,0,0.04,0,No
1166908,4,12,0,0,0,0,0,0,0,0,1,0,0.73,0.69,0,No
1166909,0,2,0,12,12,12,0,0,0,0,0,0,0.31,0.34,0,No
1166910,5,12,0,0,0,0,0,0,0,0,1,0,0.73,0.69,0,No
1166911,36,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1166912,14,4,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1166913,13,2,0,0,0,0,0,1,1,1,1,0,0.98,0.98,0,No
1166914,23,12,0,0,0,0,1,1,2,21,2,0,0.73,0.69,0,No
1166915,3,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1166916,0,2,0,3,8,8,0,0,0,0,0,0,0.78,0.82,0,No
1166917,47,12,0,0,0,0,0,0,0,0,3,0,0.73,0.69,0,No
1166918,0,2,0,12,12,12,0,0,0,0,0,0,0.1,0.13,0,No
1166919,0,2,0,89,89,89,0,0,0,0,0,0,0.91,0.82,0,No
1166920,0,2,0,1,1,1,0,0,0,0,0,0,0.1,0.13,0,No
1166921,2,12,0,0,0,0,0,0,0,0,1,0,0.73,0.69,0,No
1166922,0,4,0,5,7,7,0,0,0,0,0,0,0.69,0.68,0,No
1166923,4,2,0,0,18,18,2,2,2,2,1,0,0.92,0.92,0,No
1166924,10,2,0,10,20,20,0,0,0,0,2,0,0.55,0.55,0,No
1166925,8,4,0,7,16,16,0,0,0,0,0,0,0.96,0.83,0,No
1166926,10,2,0,0,0,0,0,0,0,0,1,0,0.98,0.98,0,No
1166927,1,2,0,0,0,0,0,0,0,0,0,0,0.84,0.9,0,No
1166928,90,8,21,366,666,972,83,201,223,252,80,0,0.98,0.93,0,No
1166929,3,4,0,1,3,3,0,0,0,0,0,0,0.69,0.68,0,No
1166930,4,8,0,0,0,0,0,0,0,0,0,0,0.46,0.35,0,No
1166931,2,2,4,0,0,0,0,0,0,0,0,0,0.94,0.91,0,No
1166932,0,2,0,500,500,500,0,0,0,0,0,0,0.85,0.94,0,No
1166933,25,2,0,0,25,25,0,0,0,0,0,0,1,0.99,0,No
1166934,4,2,0,2,3,3,1,1,1,1,0,0,0.84,0.9,0,No
1166935,0,4,0,1,1,1,0,0,1,1,2,0,0.77,0.8,0,No
1166936,3,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1166937,0,4,4,5,6,6,0,0,0,0,0,0,0.77,0.8,0,No
1166939,38,8,0,27,27,54,11,25,53,76,13,0,1,0.99,0,No
1166942,10,8,0,0,0,0,1,1,5,6,2,0,1,0.99,0,No
1166945,9,9,0,0,0,0,0,0,1,1,2,0,0.69,0.68,0,No
1166946,3,8,0,0,0,0,0,0,1,1,1,0,0.75,0.74,0,No
1166947,23,2,0,20,20,20,0,0,0,0,2,0,0.98,0.98,0,No
1166948,0,2,0,5,8,8,0,0,0,0,0,0,0.89,0.88,0,No
1166950,90,8,5,14,73,129,13,58,115,192,42,0,0.97,0.94,0,No
1166951,0,8,0,5,8,9,2,4,8,9,0,0,0.94,0.93,0,Yes
1166953,3,14,0,1,2,2,0,1,2,2,0,0,0.99,0.99,0,No
1166954,14,14,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1166957,7,8,0,0,0,0,0,0,1,1,0,0,0.42,0.4,0,No
1166958,382,8,52,1836,3027,4097,321,1202,2115,3314,133,0,0.29,0.62,0,No
1166959,68,12,0,0,0,0,0,0,0,1,1,0,0.62,0.73,0,No
1166960,74,8,6,66,118,183,24,71,153,237,21,7,0.87,0.89,0,No
1166961,3,9,2,0,3,5,0,4,5,11,0,0,0.99,0.98,0,No
1166962,5,9,0,0,0,0,0,0,0,0,2,0,0.99,0.98,0,No
1166963,60,9,0,0,0,0,0,0,1,1,2,0,0.85,0.83,0,No
1166964,15,9,10,0,0,0,0,2,2,2,2,0,0.85,0.83,0,No
1166965,44,9,0,0,0,0,3,4,11,13,1,0,0.91,0.74,0,No
1166966,80,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1166967,48,8,0,0,0,0,0,0,0,0,0,0,0.61,0.62,0,No
1166968,9,12,0,0,0,0,0,0,1,2,2,0,0.69,0.68,0,No
1166969,174,8,0,0,0,0,0,5,9,12,0,0,0.99,0.98,0,No
1166970,13,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1166971,1,8,0,1,1,2,0,0,1,1,0,0,0,0,0,No
1166972,174,52,0,0,0,0,9,33,54,84,4,0,0,0,0,No
1166973,51,9,0,0,0,0,0,0,0,1,0,0,0.85,0.83,0,No
1166974,24,8,3,14,38,62,5,15,47,75,6,0,0.98,0.97,0,No
1166975,146,2,0,0,0,0,0,1,1,2,0,0,0.92,0.92,0,No
1166976,0,2,0,10,10,10,0,0,0,0,0,0,0,0,0,No
1166977,65,9,0,0,0,0,0,1,4,12,4,0,0.85,0.83,0,No
1166978,153,2,0,0,0,0,0,0,0,0,0,0,0.92,0.96,0,No
1166979,0,12,0,0,0,0,0,0,0,0,2,0,0,0.02,0,No
1166980,2,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1166981,44,2,0,10,50,90,13,38,86,118,0,0,0.74,0.83,0,No
1166982,5,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1166983,2,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1166984,12,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1166985,11,8,0,0,0,0,0,0,0,0,2,0,0.97,0.98,0,No
1166986,62,4,0,0,0,0,2,2,4,6,0,0,0.77,0.8,0,No
1166987,2,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1166988,5,9,0,0,0,0,1,1,3,4,0,0,0.99,0.98,0,No
1166989,22,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1166990,19,9,39,15,42,57,16,33,71,96,1,0,0.85,0.83,0,No
1166991,12,2,24,49,93,126,19,47,78,107,0,0,1,1,0,No
1166992,6,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1166993,14,8,0,0,0,0,0,0,0,0,1,0,0.84,0.9,0,No
1166994,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1166995,12,4,0,0,0,0,0,0,1,2,0,0,0.77,0.8,0,No
1166996,1,12,0,4,6,7,0,1,8,10,0,0,0.82,0.79,0,No
1166997,13,12,0,0,0,0,0,14,21,26,0,0,0.73,0.69,0,No
1166998,50,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1166999,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,No
1167000,3,12,0,0,0,0,0,0,0,1,0,0,0.62,0.73,0,No
1167001,22,12,0,0,0,0,0,0,0,0,1,0,0.73,0.69,0,No
1167002,102,4,70,79,163,193,59,193,332,496,38,0,0.77,0.8,0,No
1167003,13,12,5,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1167004,5,3,0,0,0,0,0,1,1,2,0,0,0.98,0.99,0,No
1167005,15,4,27,23,51,72,7,31,58,91,0,0,0.77,0.8,0,No
1167006,16,12,4,0,0,0,2,12,15,22,1,0,0.62,0.73,0,No
1167007,1097,2,406,1914,3960,6006,681,1719,3303,4976,524,0,0.98,0.98,0,No
1167008,10,12,0,0,0,0,0,0,1,2,0,0,0.62,0.73,0,No
1167009,0,12,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1167010,3,8,0,0,0,0,0,0,0,0,0,0,0.86,0.91,0,No
1167011,18,4,0,0,0,0,0,0,2,23,0,0,0.77,0.8,0,No
1167012,10,4,20,20,40,50,10,23,43,66,0,0,0.77,0.8,0,No
1167013,7,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1167014,8,4,8,8,16,16,10,41,96,149,0,0,0.77,0.8,0,No
1167016,27,4,0,0,0,0,0,3,14,19,1,0,0.77,0.8,0,No
1167017,1,2,75,0,0,75,9,31,53,60,0,0,0.59,0.66,0,No
1167018,20,9,0,0,0,0,0,0,1,1,0,0,0.85,0.83,0,No
1167019,100,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1167020,8,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1167021,8,8,0,0,10,10,0,4,6,11,0,0,1,0.94,0,No
1167022,8,8,0,0,0,2,2,3,6,8,0,0,0.48,0.53,0,No
1167023,5,8,0,0,0,1,0,0,2,8,0,0,0.82,0.78,0,No
1167024,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1167025,7,8,0,0,2,4,0,7,8,12,2,0,0.45,0.58,0,No
1167026,20,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1167029,197,8,0,120,120,120,10,70,126,219,51,0,0.63,0.49,0,No
1167030,2,9,2,0,0,0,0,1,1,2,2,0,0.85,0.83,0,No
1167031,30,9,0,0,0,0,0,0,0,1,0,0,0.85,0.83,0,No
1167032,4,9,0,0,0,0,1,1,1,4,0,0,0.85,0.83,0,No
1167033,12,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1167034,306,12,61,354,714,1146,295,547,872,1250,244,0,0.77,0.78,0,No
1167035,8,12,0,4,4,4,0,0,0,0,1,1,0.63,0.63,0,No
1167036,10,2,0,0,0,0,0,0,0,0,0,0,0.34,0.57,0,No
1167037,20,12,20,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1167038,13,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1167039,9,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1167040,1,4,10,0,1,3,0,9,9,9,0,0,0.77,0.8,0,No
1167041,161,4,27,207,414,639,77,233,458,662,98,0,0.97,0.95,5,No
1167042,10,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1167043,144,12,243,3,513,513,0,0,0,1,35,3,0.74,0.7,0,No
1167044,829,2,124,700,1300,1800,234,710,1320,1929,207,0,0.58,0.83,0,No
1167045,10,8,0,0,0,0,0,0,0,0,0,0,0.97,0.75,0,No
1167046,80,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1167048,54,4,0,0,0,0,0,1,2,3,0,0,0.77,0.8,0,No
1167049,3,2,0,4,8,16,0,4,9,11,0,0,1,1,0,No
1167050,3,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1167052,4,2,0,0,0,0,0,0,0,0,0,0,0.9,0.79,0,No
1167053,8,4,0,0,0,0,0,1,1,1,0,0,0.77,0.8,0,No
1167054,14,4,0,0,0,0,0,1,8,13,0,0,0.77,0.8,0,No
1167055,0,2,0,0,0,0,0,0,0,0,0,0,0.81,0.78,0,No
1167056,1,4,0,0,1,1,5,7,10,14,0,0,0.77,0.8,0,No
1167057,995,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1167058,5,4,0,0,0,0,1,1,1,2,0,0,0.77,0.8,0,No
1167059,83,4,19,20,63,83,27,140,253,358,0,0,0.77,0.8,0,No
