EmployeeNumber,Gender,City,JobTitle,DepartmentName,StoreLocation,Division,Age,LengthService,BusinessUnit,AbsentHours
7576,77,87,67,67,75,83,46.36856215,4.880518121,83,39.61127515
7577,77,66,67,67,86,83,34.11263957,3.939139423,83,0
7578,77,78,83,80,78,83,36.65829326,2.402563275,83,22.39229795
7579,77,72,67,67,80,83,31.15757624,2.601077051,83,0
7580,70,83,67,67,75,83,34.95002632,4.838192412,83,0
7581,77,72,67,67,84,83,54.81234249,4.033461379,83,96.58233583
7582,77,86,83,80,86,83,50.00297788,4.833848748,83,83.76175542
7583,70,86,83,80,86,83,40.6465078,2.636925722,83,50.79758539
7584,77,87,67,67,78,83,30.24024639,2.50929595,83,0
7585,77,86,66,66,86,83,45.40388975,6.183513786,83,60.29581555
7586,77,67,67,67,80,83,38.73240372,3.43993082,83,47.39106689
7587,77,84,67,67,84,83,28.78762147,3.388911057,83,0
7588,77,86,83,80,86,83,36.4144294,3.531429567,83,0
7589,77,80,67,67,75,83,45.85140921,4.378431427,83,84.07246141
7590,77,86,66,66,86,83,34.04918761,5.813352745,83,64.52993884
7591,77,78,83,80,78,83,44.75281794,3.578375735,83,77.20647117
7592,77,65,67,67,65,83,31.49367344,4.148646222,83,5.013204201
7593,70,82,67,67,82,83,42.85454581,6.953785415,83,55.73565558
7594,70,78,67,67,78,83,47.3703445,4.484889153,83,108.5654287
7595,70,86,83,80,86,83,20.87296633,4.27762001,83,0
7596,77,86,66,66,86,83,31.30607175,4.11472266,83,13.84137349
7597,70,86,67,67,86,83,33.89467786,5.078120996,83,55.64495292
7598,77,82,67,67,82,83,43.86357225,4.865483718,83,52.58445135
7599,70,79,67,67,66,83,33.21365266,2.895966897,83,16.68200048
7600,77,80,67,67,75,83,44.59207526,2.466799434,83,34.42350136
7601,70,75,67,67,75,83,29.59336543,5.085523486,83,0
7602,70,86,66,66,86,83,54.48483753,2.511084419,83,137.1958189
7603,70,82,67,67,82,83,33.99709527,3.43233848,83,68.3162779
7604,70,86,66,66,86,83,40.34049852,3.381004075,83,46.88737012
7605,77,83,67,67,75,83,31.35937715,6.546506895,83,0
7606,70,78,83,80,78,83,33.34701059,5.889163321,83,31.29424171
7607,70,78,83,80,78,83,46.34667361,3.426371595,83,106.9272784
7608,77,83,67,67,83,83,35.11835584,5.393252897,83,20.56325824
7609,70,86,67,67,86,83,37.27007524,5.61574154,83,11.62067331
7610,70,65,68,68,65,83,54.98813209,4.123170282,83,104.7672106
7611,70,80,67,67,80,83,40.66787387,2.831272735,83,95.40341943
7612,77,78,67,67,78,83,48.08831132,6.880084513,83,74.93421621
7613,70,85,67,67,78,83,24.30515868,2.786940566,83,0
7614,77,78,83,80,78,83,34.13548779,0.665394842,83,0
7615,70,75,67,67,75,83,37.46804963,3.902743801,83,28.16584108
7616,77,86,66,66,86,83,44.26955166,6.457251219,83,68.03990147
7617,70,86,67,67,86,83,43.26240086,5.943457392,83,77.13059732
7618,70,82,67,67,82,83,49.70649396,2.229025551,83,111.0206227
7619,70,87,83,80,87,83,37.8208178,3.924945898,83,18.2620431
7620,77,86,66,66,86,83,59.14797653,3.061328967,83,130.0148123
7621,77,84,67,67,84,83,25.82758433,5.535211091,83,0
7622,70,78,83,80,78,83,39.05508648,3.027055209,83,27.76594337
7623,77,78,83,80,78,83,44.14842735,5.186419135,83,10.89098998
7624,70,80,67,67,80,83,36.00882169,4.945349344,83,32.79667089
7625,70,86,66,66,86,83,45.65990528,2.85975521,83,54.12566056
7626,77,77,83,80,70,83,53.37398181,7.639189186,83,118.6223896
7627,70,86,67,67,86,83,27.17022711,5.958847464,83,0
7628,70,78,67,67,78,83,42.062245,6.047581751,83,54.63445171
7629,70,86,66,66,86,83,55.80159729,4.583177558,83,94.28989303
7630,77,82,67,67,82,83,52.09892851,6.723826886,83,145.9165274
7631,77,66,68,68,66,83,64.12287857,4.256152877,83,114.6653173
7632,70,78,83,80,78,83,36.44337861,4.317133995,83,57.08091084
7633,70,78,83,80,78,83,53.07599158,3.855951648,83,126.3760073
7634,70,78,67,67,78,83,36.56530227,6.073244889,83,15.910309
7635,70,66,68,68,66,83,36.74729894,5.356670964,83,16.45913152
7636,70,66,68,68,66,83,57.62426835,6.452874719,83,198.2374491
7637,77,78,67,67,78,83,61.31243729,3.273424445,83,160.7589461
7638,70,67,67,67,78,83,30.69691731,4.977936447,83,14.47143892
7639,77,83,67,67,83,83,35.2374098,2.787143217,83,18.7124501
7640,77,67,67,67,84,83,41.05742476,6.249879741,83,12.58760253
7641,70,66,68,68,66,83,53.48040888,2.821689881,83,104.6414234
7642,77,86,66,66,86,83,77.2380983,7.517812462,83,164.8823577
7643,70,87,83,80,87,83,19.81669153,5.225697351,83,0
7644,77,86,66,66,86,83,35.47038611,4.950302021,83,26.23823979
7645,77,72,67,67,67,83,35.76297315,2.73587409,83,13.84351191
7646,77,80,67,67,80,83,48.75398387,4.262172706,83,76.39474699
7647,70,80,67,67,78,83,30.08043869,2.887310013,83,28.41095158
7648,77,71,67,67,71,83,51.67083852,3.890880766,83,66.20534983
7649,70,68,67,67,68,83,37.11003174,4.289698588,83,0
7650,70,80,67,67,78,83,42.35774005,1.928343993,83,52.45857783
7651,77,86,66,66,86,83,44.41962059,3.900517773,83,59.05562014
7652,70,78,67,67,78,83,38.76913488,3.19096407,83,54.34514432
7653,70,67,67,67,78,83,36.22040365,6.266088843,83,23.5540938
7654,70,66,68,68,66,83,46.67329337,5.329563244,83,101.8370329
7655,77,84,67,67,86,83,20.877038,2.9660812,83,0
7656,70,78,83,80,78,83,34.99573889,3.844252656,83,55.52497247
7657,77,80,67,67,86,83,42.86707421,4.568959172,83,36.98581798
7658,70,72,68,68,65,83,41.05973106,3.088952092,83,10.71164563
7659,70,77,67,67,84,83,51.52519832,2.810767361,83,112.9314482
7660,70,86,66,66,86,83,36.056931,5.420332971,83,27.7079251
7661,77,78,83,80,78,83,38.54987197,5.527833374,83,34.96726491
7662,77,86,68,68,86,83,49.6286314,3.869724206,83,118.9247441
7663,77,78,83,80,78,83,34.17853132,3.423998387,83,6.202913981
7664,70,78,67,67,78,83,28.67273028,4.764237167,83,0
7665,77,80,67,67,80,83,57.81341045,3.417439488,83,96.69102431
7666,70,76,67,67,76,83,39.82936911,3.887470789,83,63.71728843
7667,77,86,68,68,86,83,45.42973705,5.447851547,83,59.87595873
7668,70,86,67,67,86,83,41.82869078,1.402084907,83,35.66838941
7669,77,86,68,68,86,83,48.75247393,3.370980286,83,166.556274
7670,77,86,68,68,86,83,47.6118624,4.019941705,83,74.38963473
7671,77,78,83,80,78,83,31.46381149,5.880055931,83,0
7672,77,67,67,67,67,83,31.56142461,4.772880882,83,0
7673,70,67,67,67,84,83,43.78330983,3.9955667,83,65.2384102
7674,77,86,68,68,86,83,54.77273733,6.080503059,83,80.93540482
7675,70,83,67,67,75,83,24.45363534,4.101158038,83,0
7676,70,86,67,67,86,83,39.06598898,5.247500978,83,84.85246716
7677,77,87,67,67,87,83,49.9507121,1.796611474,83,118.3162898
7678,77,86,68,68,86,83,60.61249903,4.562064163,83,140.2741873
7679,70,83,67,67,83,83,51.95387539,6.652115662,83,106.011936
7680,77,76,67,67,86,83,28.71025026,4.264651301,83,0
7681,77,86,67,67,86,83,29.42014209,3.381347175,83,18.07786428
7682,70,87,67,67,87,83,45.35517667,1,83,117.4328864
7683,77,83,67,67,83,83,52.74101147,3.680015866,83,68.44954833
7684,77,86,68,68,86,83,59.27948893,3.219954261,83,115.0463219
7685,70,80,67,67,86,83,34.70038888,7.039138036,83,14.57029485
7686,77,75,67,67,75,83,42.87123305,0.348181923,83,43.83057921
7687,77,87,67,67,83,83,34.51296309,4.029844761,83,60.72921217
7688,70,78,83,80,78,83,46.73940044,7.643139996,83,74.95335243
7689,77,71,67,67,87,83,30.96330176,7.025008296,83,17.52374548
7690,77,75,67,67,75,83,32.74817589,3.232268286,83,14.27058979
7691,70,78,67,67,78,83,34.55848425,4.010760955,83,57.17314456
7692,77,86,68,68,86,83,31.79479337,4.612018035,83,8.149917942
7693,70,78,83,80,78,83,26.66668946,5.463358756,83,0
7694,77,81,67,67,78,83,60.39365424,4.440061821,83,150.8624388
7695,77,67,67,67,67,83,32.93947678,4.942597704,83,0
7696,77,70,67,67,75,83,38.87475137,4.666551597,83,21.95146554
7697,70,82,67,67,75,83,56.0253479,6.216084957,83,103.3090184
7698,70,66,68,68,66,83,25.45974029,2.896349492,83,0
7699,70,67,67,67,78,83,37.71847835,3.872637824,83,66.87478366
7700,70,78,83,80,78,83,33.01500737,7.341216907,83,14.55405224
7701,70,75,67,67,75,83,61.3519176,1.283714265,83,159.2118439
7702,77,84,67,67,84,83,46.05663699,4.862289739,83,94.50850609
7703,77,66,67,67,83,83,43.81230466,2.587690685,83,70.99283841
7704,70,71,67,67,87,83,36.70922201,3.183367506,83,23.99750873
7705,70,86,68,68,86,83,25.08617006,2.568409991,83,0
7706,77,86,68,68,86,83,49.42444307,2.531512595,83,98.06692772
7707,70,86,68,68,86,83,49.59018646,4.57182491,83,79.36187242
7708,70,80,67,67,78,83,34.62269625,2.99669614,83,43.60045232
7709,77,87,67,67,75,83,36.51845846,3.685921222,83,48.23637962
7710,70,80,67,67,78,83,33.40634679,4.366481424,83,1.220301519
7711,70,65,68,68,65,83,35.1846356,4.729063631,83,36.09312157
7712,77,86,68,68,86,83,36.31148179,3.582605078,83,86.02232101
7713,77,78,83,80,78,83,41.36287851,3.734028663,83,65.31246767
7714,70,86,68,68,86,83,50.03412384,5.413361097,83,130.4037939
7715,70,86,68,68,86,83,41.15295208,4.060433898,83,65.97728563
7716,70,86,68,68,86,83,48.95189544,4.890726252,83,68.67046894
7717,70,75,67,67,75,83,39.94711756,5.587494892,83,32.81257677
7718,70,82,67,67,82,83,66.39084035,5.079681035,83,187.5729047
7719,77,87,67,67,87,83,54.43655021,5.638242983,83,133.2523596
7720,77,79,67,67,75,83,47.5902213,3.085474249,83,97.39199735
7721,77,87,67,67,84,83,42.51426626,3.707760812,83,34.42924238
7722,70,83,67,67,67,83,49.02542375,3.18901337,83,73.08539098
7723,70,86,68,68,86,83,42.22205725,6.454586167,83,72.50184649
7724,77,78,83,80,78,83,56.71468152,5.222430371,83,123.8762106
7725,77,84,67,67,84,83,49.39039496,3.041030965,83,63.93167789
7726,77,86,67,67,86,83,39.67099984,3.538040705,83,65.86312189
7727,77,66,68,68,66,83,23.46213691,3.793084443,83,0
7728,77,66,68,68,66,83,17.93305832,4.893332802,83,0
7729,70,86,67,67,86,83,36.71681047,5.873485526,83,45.98662833
7730,70,70,67,67,80,83,48.34859434,5.387759223,83,118.4463847
7731,77,86,67,67,86,83,11.53955454,3.138604758,83,0
7732,70,80,67,67,80,83,25.24263461,6.153061226,83,0
7733,70,65,67,67,75,83,34.65153733,6.361780335,83,40.69237174
7734,77,86,68,68,86,83,33.36255568,1.431703157,83,0
7735,70,86,68,68,86,83,43.16407056,4.617670496,83,51.59644232
7736,70,67,83,80,67,83,42.52624899,4.019320208,83,53.02798327
7737,77,86,67,67,86,83,47.24250716,4.799329941,83,77.17258789
7738,70,86,68,68,86,83,54.81670379,4.529984936,83,151.7065384
7739,77,67,83,80,67,83,38.7845655,3.707609844,83,57.80593081
7740,77,86,67,67,86,83,63.56977993,3.18398359,83,179.3384313
7741,77,67,67,67,78,83,54.26161532,6.977215987,83,89.71413215
7742,77,81,67,67,81,83,30.30004483,4.839063811,83,5.795590563
7743,77,78,83,80,78,83,36.58498072,3.843427591,83,0
7744,77,86,68,68,86,83,37.661288,4.1457359,83,21.00979223
7745,77,86,68,68,86,83,34.90704297,4.800969519,83,0
7746,77,66,68,68,66,83,39.85301459,6.565809047,83,52.43340604
7747,70,86,68,68,86,83,44.46015538,6.027457598,83,63.03585057
7748,70,80,67,67,80,83,56.55058105,4.393343888,83,113.5705395
7749,70,68,67,67,83,83,33.49344653,2.879538285,83,48.07004103
7750,70,87,67,67,83,83,51.20992366,4.629752107,83,137.9648315
7751,70,86,68,68,86,83,56.63005143,3.454970232,83,171.7821955
7752,70,72,67,67,80,83,44.90490548,7.105427702,83,119.0108367
7753,77,65,67,67,65,83,43.45155321,2.946153516,83,73.71719101
7754,70,75,67,67,75,83,66.43637131,2.039462863,83,174.3157145
7755,77,86,68,68,86,83,27.50659279,3.571431937,83,0
7756,70,78,67,67,78,83,43.18635806,6.209886135,83,26.87929486
7757,70,87,67,67,83,83,37.86731984,3.654500905,83,14.5278775
7758,70,72,66,66,72,83,48.69456618,2.738130046,83,78.17146181
7759,70,80,67,67,80,83,58.62456259,5.157856816,83,129.2873707
7760,77,86,68,68,86,83,43.55931995,4.794258329,83,110.4510702
7761,70,86,68,68,86,83,50.32681804,4.978387416,83,101.0035779
7762,77,86,67,67,86,83,36.54120169,4.773065834,83,26.82072246
7763,77,84,67,67,84,83,44.56063462,3.252217047,83,53.44508511
7764,70,86,68,68,86,83,47.18626078,2.896037819,83,114.6895922
7765,70,86,68,68,86,83,37.17019313,5.840148174,83,21.83708336
7766,77,75,67,67,75,83,43.38550125,3.953859042,83,95.12143763
7767,70,80,67,67,78,83,30.31224276,3.687020403,83,13.49555821
7768,70,86,68,68,86,83,35.50993154,3.782557847,83,46.36382584
7769,77,78,67,67,78,83,44.1497595,5.022509266,83,62.57576388
7770,77,83,67,67,75,83,23.54020632,5.578377542,83,0
7771,70,86,67,67,86,83,40.47540955,5.069383256,83,64.24829658
7772,77,86,68,68,86,83,49.31086194,3.935773722,83,97.78829411
7773,77,71,67,67,84,83,42.47705692,2.522180496,83,43.97236888
7774,77,77,67,67,75,83,46.20042753,5.53064814,83,108.8574157
7775,70,87,67,67,87,83,52.13783956,4.637844649,83,134.192321
7776,77,76,67,67,75,83,58.52924246,5.190886977,83,152.2400772
7777,70,76,67,67,86,83,43.80320349,1.262740136,83,119.2309641
7778,77,68,67,67,68,83,36.15691068,0.965206634,83,0
7779,77,70,83,80,70,83,43.92989689,4.014960581,83,31.55910808
7780,77,86,68,68,86,83,46.78813794,1.943254425,83,37.92997566
7781,77,66,67,67,83,83,52.91854573,4.667360807,83,82.20895802
7782,70,83,67,67,83,83,45.64511257,5.016742503,83,69.21829203
7783,70,78,67,67,78,83,48.554988,2.879232696,83,116.831468
7784,70,84,67,67,84,83,37.34986319,5.901554807,83,12.67737924
7785,77,76,67,67,76,83,53.90742559,4.773014782,83,72.9834846
7786,70,86,68,68,86,83,44.39333992,5.647830573,83,28.51704498
7787,77,84,67,67,86,83,29.59542612,7.669507234,83,0
7788,70,87,67,67,83,83,40.96461737,5.453012837,83,34.58327635
7789,77,86,68,68,86,83,45.08440126,5.809322781,83,55.02628257
7790,70,75,67,67,75,83,33.51373028,6.026355226,83,75.98844219
7791,70,75,67,67,75,83,52.32751901,4.098414469,83,144.8807781
7792,70,86,68,68,86,83,41.51725159,6.500303721,83,63.71158251
7793,70,86,68,68,86,83,46.42941682,2.576332259,83,90.36325672
7794,77,87,67,67,83,83,46.52665277,3.466325274,83,52.28905193
7795,70,67,67,67,84,83,36.7533558,5.168151577,83,38.48818071
7796,70,83,67,67,83,83,72.075898,2.708077848,83,215.6949858
7797,70,78,83,80,78,83,29.98909172,7.110742495,83,18.06864614
7798,77,67,67,67,67,83,34.25877763,6.614537573,83,12.85055815
7799,77,75,67,67,75,83,51.3110595,5.508717382,83,97.28755314
7800,70,77,67,67,80,83,45.79301746,5.355989545,83,80.19574645
7801,70,65,68,68,65,83,66.11818799,3.404359283,83,187.962237
7802,70,67,67,67,84,83,36.1108637,7.187126873,83,12.92735615
7803,70,86,68,68,86,83,59.99059409,2.997346794,83,203.1040169
7804,77,82,67,67,82,83,47.52056139,2.943414211,83,53.0507072
7805,70,78,67,67,78,83,56.80623052,4.824026647,83,140.1813467
7806,70,80,67,67,80,83,43.80087047,3.933598614,83,91.41173111
7807,77,86,67,67,86,83,40.06251045,4.917156856,83,22.11565272
7808,70,76,67,67,75,83,45.46964663,5.052700202,83,61.97985003
7809,70,83,67,67,83,83,47.06611745,4.503904937,83,80.24600223
7810,70,86,68,68,86,83,39.33734035,4.180477053,83,37.03905248
7811,70,67,67,67,78,83,46.8064049,4.983318444,83,82.17944721
7812,77,76,67,67,76,83,35.95096557,5.415701692,83,0
7813,77,66,67,67,67,83,39.7665028,4.597171561,83,47.87589525
7814,70,86,67,67,86,83,52.27225832,2.627400668,83,152.461285
7815,70,80,67,67,80,83,28.02122306,6.621952115,83,0
7816,70,78,83,80,78,83,40.34830647,3.271675682,83,42.15690765
7817,77,86,68,68,86,83,34.99659667,3.737117169,83,28.78630313
7818,77,78,67,67,78,83,53.58785485,4.930067098,83,125.9175916
7819,77,87,67,67,87,83,35.88595312,4.759349819,83,0
7820,70,82,67,67,82,83,51.41633173,5.733221564,83,91.75775513
7821,77,86,68,68,86,83,44.20041465,5.414889164,83,56.28338555
7822,70,70,83,80,70,83,31.05068551,4.776386302,83,7.571481405
7823,77,86,68,68,86,83,39.49575421,2.734375601,83,0
7824,77,80,67,67,80,83,35.94381708,2.540727299,83,40.20426652
7825,70,86,67,67,86,83,43.82632929,1.525497193,83,68.28537939
7826,77,78,83,80,78,83,39.12761963,5.058776548,83,29.09512126
7827,70,74,83,80,67,83,45.31735419,5.230113872,83,92.54308018
7828,77,86,68,68,86,83,50.10518577,4.554048608,83,100.0834111
7829,77,66,67,67,66,83,56.92882978,3.998302091,83,69.78132512
7830,77,82,67,67,82,83,47.72291656,6.572456079,83,105.4918853
7831,70,86,68,68,86,83,55.1593459,8.002223053,83,109.6390869
7832,77,81,67,67,78,83,34.98580149,2.357040715,83,48.81291348
7833,77,83,67,67,67,83,37.37387465,3.700031873,83,51.64991472
7834,77,66,68,68,66,83,32.08851139,3.992464404,83,0
7835,70,86,68,68,86,83,41.71678939,3.465990283,83,82.74859353
7836,77,67,67,67,75,83,58.4408371,6.883305011,83,144.6673017
7837,70,86,83,80,86,83,35.73210913,5.5258225,83,18.65387631
7838,70,86,83,80,86,83,26.55951376,4.751960273,83,0
7839,70,80,67,67,80,83,33.30025805,2.618138785,83,19.45378747
7840,77,80,67,67,78,83,48.29715499,5.288712291,83,74.95603057
7841,70,78,67,67,78,83,32.3180062,4.592916144,83,29.67977383
7842,70,86,83,80,86,83,17.29746571,1.724435083,83,0
7843,77,89,83,80,67,83,34.35213121,5.971104171,83,65.40753673
7844,77,86,83,80,86,83,30.95177734,5.095071586,83,10.15642856
7845,77,70,67,67,80,83,46.12785504,3.488881527,83,75.60696939
7846,70,71,83,80,86,83,45.16525642,3.013461445,83,90.15413008
7847,77,86,83,80,86,83,46.98870549,6.582390426,83,99.94199457
7848,77,78,67,67,78,83,41.71372355,6.209883914,83,31.89376547
7849,77,87,67,67,83,83,53.94831093,6.222912472,83,112.1143258
7850,77,86,83,80,86,83,43.58818555,4.073698117,83,11.88716565
7851,70,78,67,67,78,83,58.07186126,3.831857945,83,148.5577687
7852,70,78,67,67,78,83,37.67394552,2.373338159,83,63.68813269
7853,70,82,67,67,82,83,42.73500382,6.254901625,83,43.82493483
7854,70,80,67,67,80,83,40.58970502,6.095158021,83,78.30144749
7855,77,86,83,80,86,83,35.1417468,4.400322374,83,30.67413193
7856,70,72,68,68,72,83,43.91545625,3.932393181,83,34.37753785
7857,70,78,67,67,78,83,34.18816571,4.314399924,83,38.49705227
7858,70,78,67,67,78,83,32.59704637,4.635311098,83,0
7859,77,68,67,67,81,83,34.0712477,2.83995635,83,1.110152469
7860,70,67,83,80,67,83,52.52738778,5.134579373,83,131.0161038
7861,70,70,67,67,80,83,34.62452653,6.50588533,83,50.86710689
7862,70,78,67,67,78,83,41.00866102,4.185263425,83,75.74935924
7863,70,86,67,67,86,83,43.2743877,3.263778392,83,81.48930466
7864,70,75,67,67,75,83,50.48721685,5.313227389,83,113.7193971
7865,77,78,67,67,78,83,33.97719448,6.256980624,83,0
7866,77,82,67,67,75,83,16.74355374,3.424540329,83,0
7867,77,86,83,80,86,83,50.19622696,3.998516318,83,73.1118807
7868,77,75,67,67,75,83,41.5878519,2.714960834,83,25.10581642
7869,70,86,83,80,86,83,57.45625713,4.596968755,83,139.3072456
7870,70,77,67,67,75,83,53.6846219,2.995112718,83,73.60600907
7871,77,86,67,67,86,83,42.8815531,4.568749667,83,0
7872,70,66,68,68,66,83,49.71986438,4.362211799,83,114.5118495
7873,70,67,67,67,80,83,50.85096649,8.307190821,83,93.09146706
7874,70,78,67,67,78,83,36.76731548,7.712919944,83,35.6460647
7875,70,80,67,67,80,83,48.47371327,5.470649025,83,93.47804833
7876,77,86,83,80,86,83,47.56531619,2.832395207,83,93.48948215
7877,70,65,68,68,65,83,40.21489695,5.025824125,83,34.22583353
7878,70,67,67,67,87,83,40.27271604,2.365927143,83,134.7333324
7879,77,65,68,68,65,83,57.28967672,2.311678478,83,132.4393795
7880,70,78,67,67,78,83,52.20230087,8.070754661,83,122.9531893
7881,70,82,67,67,82,83,46.14698171,2.79545787,83,102.9252891
7882,70,86,83,80,86,83,20.75395606,5.264684974,83,0
7883,77,86,83,80,86,83,32.91570275,7.047870048,83,0
7884,77,82,67,67,75,83,27.02017753,4.731949421,83,0
7885,70,66,67,67,86,83,33.64987016,2.759761693,83,59.51625548
7886,70,78,67,67,78,83,40.43317756,4.090552783,83,47.10162925
7887,77,86,83,80,86,83,40.22825003,4.445626729,83,45.34210301
7888,70,78,67,67,78,83,50.5008626,4.208232365,83,116.8714828
7889,70,86,67,67,84,83,40.87495492,5.026984733,83,51.86745753
7890,77,86,83,80,86,83,48.50461372,6.545323752,83,56.82873461
7891,70,86,83,80,86,83,20.62665737,7.859192872,83,0
7892,70,76,67,67,76,83,53.43912939,4.694389141,83,187.5065327
7893,70,83,67,67,83,83,54.3031471,3.541950189,83,107.9082122
7894,70,78,67,67,78,83,57.95736766,4.190082209,83,155.1193969
7895,77,78,67,67,78,83,50.42929393,5.284828124,83,34.2212416
7896,77,86,83,80,86,83,42.28486303,4.108180713,83,24.30061547
7897,70,86,83,80,86,83,42.93014423,6.635776338,83,85.77020473
7898,70,67,67,67,84,83,27.41475415,4.997916844,83,11.85110049
7899,70,78,67,67,78,83,62.43290196,5.142368897,83,166.4633407
7900,77,86,83,80,86,83,31.50571627,4.964842508,83,0
7901,77,86,83,80,86,83,46.88084111,3.443790312,83,36.45462263
7902,77,78,67,67,78,83,45.77403242,4.281190435,83,13.91581314
7903,70,68,67,67,81,83,41.19791519,4.497432469,83,47.13929255
7904,70,70,83,80,70,83,54.75569088,2.787279639,83,138.0160302
7905,77,86,83,80,86,83,26.90635271,4.167001715,83,0
7906,70,86,83,80,86,83,31.94082583,7.204714705,83,9.856728116
7907,70,78,67,67,78,83,51.34030763,5.3454062,83,119.381104
7908,77,75,67,67,75,83,37.5874727,0.465382387,83,14.21134174
7909,70,80,67,67,80,83,48.42332369,4.61906824,83,83.53416301
7910,70,86,67,67,86,83,31.82676598,5.663359439,83,31.79368646
7911,77,70,67,67,70,83,64.62878045,5.482876914,83,172.1734258
7912,77,86,67,67,86,83,45.28594263,4.578738363,83,58.6281281
7913,77,84,83,80,70,83,30.95385277,2.738471143,83,0
7914,77,69,83,80,67,83,34.13572767,6.128701355,83,0
7915,70,82,67,67,82,83,33.78516192,5.683548976,83,73.27555196
7916,70,76,67,67,76,83,40.14317524,1.673013294,83,28.29667491
7917,77,66,67,67,75,83,56.02839405,4.899391882,83,98.76059226
7918,70,66,68,68,66,83,30.65091127,2.734484583,83,0
7919,70,86,83,80,86,83,37.54890294,4.018416362,83,62.02766109
7920,70,66,67,67,66,83,30.84838556,4.136059026,83,34.53548707
7921,77,86,83,80,86,83,38.82833101,6.67128661,83,34.23989984
7922,77,86,83,80,86,83,61.47853153,3.955511252,83,150.5897731
7923,77,86,83,80,86,83,48.09910991,4.49726052,83,75.8565759
7924,70,66,68,68,66,83,33.30003702,2.799311895,83,0
7925,77,78,67,67,78,83,42.08714263,2.625682589,83,68.92131424
7926,77,77,67,67,80,83,23.96671853,3.401993901,83,0
7927,70,86,83,80,86,83,41.55012919,2.764318193,83,34.09495931
7928,77,80,67,67,80,83,41.70455516,4.32074941,83,50.87406795
7929,70,80,67,67,78,83,38.97449136,4.29362314,83,49.89226711
7930,70,87,67,67,75,83,59.14566621,4.811745651,83,230.1675705
7931,77,87,67,67,87,83,46.45696605,6.521916233,83,94.50450536
7932,70,82,67,67,82,83,66.33898282,5.464499676,83,226.9210852
7933,77,86,83,80,86,83,44.79478765,6.593382167,83,75.34878878
7934,70,83,67,67,87,83,34.72549454,6.919968208,83,11.25824695
7935,77,67,67,67,78,83,39.44533865,5.61504177,83,50.49907785
7936,77,72,67,67,65,83,53.23437792,2.185784472,83,139.4902699
7937,70,86,83,80,86,83,36.95310247,4.909587962,83,72.1255154
7938,70,80,67,67,78,83,50.37622664,5.524143507,83,124.3675726
7939,70,65,67,67,65,83,29.92297869,6.221473687,83,9.832824248
7940,77,66,68,68,66,83,35.60940807,4.774427797,83,5.04748049
7941,77,80,67,67,80,83,24.82851909,3.37630104,83,0
7942,77,78,67,67,78,83,36.18427748,3.348987214,83,41.49586143
7943,70,67,67,67,78,83,48.86217175,3.895154299,83,113.7171171
7944,70,66,68,68,66,83,50.11479292,6.115584624,83,132.57953
7945,77,86,67,67,86,83,38.24010476,3.738441997,83,49.03221877
7946,77,72,67,67,65,83,38.74789726,6.588216611,83,18.41139768
7947,70,76,67,67,76,83,52.46872528,6.091439656,83,103.0232813
7948,77,66,68,68,66,83,13.03614525,2.634287286,83,0
7949,70,70,67,67,70,83,33.02761903,8.315512137,83,0
7950,77,84,67,67,84,83,38.54354103,5.819382254,83,9.389092278
7951,77,86,83,80,86,83,63.12337348,3.901259786,83,178.2477767
7952,70,82,67,67,82,83,39.45189278,3.862766208,83,51.34999663
7953,70,66,68,68,66,83,27.94196897,2.821660616,83,46.86875941
7954,70,86,83,80,86,83,47.9934334,6.173205295,83,101.2053986
7955,77,65,67,67,65,83,49.26599443,4.089700338,83,93.50036243
7956,77,67,67,67,67,83,52.44365256,5.006638062,83,87.88520271
7957,70,78,67,67,78,83,47.94394682,6.073377568,83,133.8997504
7958,77,86,83,80,86,83,24.83935736,5.869928228,83,0
7959,70,86,83,80,86,83,39.98472454,3.079218282,83,55.45660535
7960,77,66,68,68,66,83,60.70403957,4.465105868,83,142.3470859
7961,77,78,67,67,78,83,38.97564314,5.198837677,83,0
7962,77,87,67,67,84,83,34.05724525,3.968286661,83,33.83078876
7963,70,78,67,67,78,83,42.87973832,7.064122306,83,41.87323249
7964,77,67,67,67,78,83,36.69998933,4.827602411,83,4.937503454
7965,70,66,68,68,66,83,38.04322913,6.248429302,83,36.62948292
7966,70,66,68,68,66,83,61.74308346,5.086134938,83,185.194366
7967,70,78,67,67,78,83,33.9776189,4.383967659,83,0
7968,77,86,83,80,86,83,44.62112382,4.426271919,83,54.57731892
7969,77,78,67,67,78,83,35.04322503,2.633759601,83,0
7970,77,86,67,67,86,83,28.31907575,5.507772517,83,0
7971,70,71,67,67,87,83,29.2278879,7.190619503,83,1.795941176
7972,77,86,83,80,86,83,42.17752651,4.280441851,83,59.62335494
7973,70,80,67,67,80,83,56.1997033,3.735423469,83,163.595581
7974,70,84,67,67,84,83,65.45333564,6.591941587,83,179.235119
7975,77,86,83,80,86,83,54.01162819,1.781967883,83,101.36033
7976,70,70,67,67,70,83,46.02345773,5.431109145,83,82.85227074
7977,77,67,67,67,78,83,45.92987346,3.614015885,83,80.67828274
7978,70,85,67,67,78,83,38.75307507,4.997003216,83,62.76133426
7979,70,86,83,80,86,83,40.96165745,4.807314606,83,52.76213242
7980,70,80,67,67,80,83,25.19926655,6.099409587,83,0
7981,77,86,83,80,86,83,51.37596895,4.352207467,83,96.92193937
