sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1115158,169,8,41,72,132,192,36,128,275,447,35,0,0.57,0.48,0,No
1115159,15,2,0,0,0,0,0,1,3,5,0,0,0.96,0.94,0,No
1115160,43,2,0,39,117,221,2,12,91,106,13,0,0.94,0.95,0,No
1115161,6,2,0,0,3,6,2,7,9,14,0,0,0.92,0.8,0,No
1115162,150,4,0,0,0,0,12,12,12,33,0,0,0.77,0.8,0,No
1115163,11,12,0,0,0,0,4,4,18,22,0,0,0.82,0.79,0,No
1115164,1069,8,0,0,0,0,0,8,42,93,6,0,0.19,0.45,0,No
1115165,8,8,11,30,55,85,7,25,45,70,5,0,0.97,0.98,0,No
1115166,0,2,0,8,12,16,3,5,11,16,1,0,0.82,0.68,0,No
1115168,10,4,0,0,0,5,1,1,6,14,0,0,0.77,0.8,0,No
1115169,6,2,0,0,0,0,0,0,1,2,0,0,0.99,0.98,0,No
1115170,29,8,11,93,138,183,15,52,103,168,32,3,0.22,0.2,0,No
1115171,706,2,118,978,1793,2282,273,733,1412,2240,239,0,0.99,0.98,0,No
1115172,16,8,0,0,8,24,1,6,15,29,1,0,0.93,0.96,0,No
1115173,8,8,4,19,46,76,10,27,50,71,0,0,0.81,0.88,0,No
1115174,886,12,0,0,0,0,41,129,252,349,49,0,0.99,0.97,0,No
1115175,4,2,0,0,2,5,4,5,9,11,1,0,0.94,0.88,0,No
1115176,3,8,0,0,0,0,0,0,1,2,1,0,0.98,0.99,0,No
1115177,1,8,1,11,16,22,3,7,13,18,1,0,0.76,0.89,0,No
1115178,10,2,0,0,0,0,0,2,2,2,0,0,0.98,0.97,0,No
1115179,5,2,0,0,0,0,0,1,1,1,0,0,0,0,0,No
1115181,8,8,0,0,0,0,0,0,1,1,0,0,0.96,0.83,0,No
1115182,62,30,0,0,0,0,1,1,1,1,1,0,0.89,0.9,0,No
1115183,44,8,1,0,0,0,5,18,32,50,0,0,0.87,0.89,0,No
1115184,105,14,5,19,73,127,16,75,141,216,29,0,0.79,0.76,0,No
1115185,163,8,51,96,144,240,31,108,265,441,51,0,0.97,0.84,0,No
1115186,9,9,0,0,0,0,1,2,2,3,0,0,0.99,0.98,0,No
1115187,56,8,20,117,223,331,25,90,190,295,35,0,0.91,0.93,0,No
1115188,4,4,0,0,0,0,0,0,0,3,0,0,0.77,0.8,0,No
1115189,17,2,0,28,56,91,11,34,69,86,0,0,0.75,0.9,0,No
1115190,22,8,0,48,80,112,13,46,94,132,3,0,0.76,0.81,0,No
1115191,145,8,0,0,0,0,11,47,71,122,9,0,0.73,0.52,0,No
1115192,3,2,0,1,2,2,0,1,1,1,0,0,0.96,0.91,0,No
1115193,7,8,0,0,0,0,1,2,4,6,1,0,0.57,0.48,0,No
1115194,0,12,0,3,4,5,1,3,4,6,0,0,0.62,0.73,0,No
1115195,46,12,0,156,218,269,34,96,167,273,139,3,0.88,0.85,15,No
1115196,30,9,0,0,0,0,3,4,9,10,0,0,0.85,0.83,0,No
1115197,12,2,0,0,0,0,0,1,2,2,0,0,1,0.97,0,No
1115198,3,2,0,1,1,1,0,0,1,1,0,0,0,0.01,0,No
1115199,377,9,0,0,0,0,3,7,17,22,0,0,0.85,0.83,0,No
1115200,12,8,0,0,0,0,1,2,6,10,0,0,0.81,0.83,0,No
1115201,16,8,0,0,0,8,2,9,17,21,0,0,0.72,0.77,0,No
1115202,74,8,0,0,160,160,8,18,35,60,5,0,0.81,0.8,0,No
1115203,6,8,0,10,20,30,2,5,11,17,0,0,0.98,0.99,0,No
1115205,386,2,0,0,0,350,7,19,164,304,11,0,0.98,0.91,0,No
1115206,79,2,0,72,144,288,14,47,81,83,33,0,0.72,0.77,0,No
1115207,44,8,0,22,43,64,9,28,49,100,18,0,0.78,0.92,0,No
1115208,47,8,0,0,0,0,1,3,7,10,0,0,0.73,0.82,0,No
1115209,1,8,0,3,4,6,1,1,3,6,0,0,0,0,0,No
1115210,116,8,5,50,150,200,20,79,174,263,75,0,1,1,0,No
1115211,10,8,0,0,0,0,0,2,3,3,1,0,0.09,0.17,0,No
1115212,9,8,0,0,0,0,2,5,7,8,1,0,1,1,0,No
1115213,14,8,0,0,0,0,1,2,4,8,2,0,1,0.92,0,No
1115214,37,8,0,0,0,0,0,1,1,1,2,0,0.06,0.13,0,No
1115215,7,2,0,0,0,0,1,3,4,11,0,0,1,0.87,0,No
1115216,23,9,0,0,0,0,3,6,21,25,0,0,0.91,0.74,0,No
1115217,26,12,0,0,0,0,0,0,1,1,0,0,0.74,0.7,0,No
1115218,1,2,0,2,4,4,1,1,1,1,0,0,0.39,0.17,0,No
1115219,127,4,0,123,492,615,82,185,383,915,50,0,0.84,0.62,0,No
1115220,26,4,12,21,49,77,7,17,35,54,0,0,0.77,0.8,0,No
1115221,16,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1115223,28,9,0,0,8,24,1,12,24,39,0,0,0.91,0.74,0,No
1115224,9,12,0,14,30,42,2,11,17,30,0,0,0.82,0.79,0,No
1115225,1,8,0,2,4,6,1,2,4,7,0,0,0.97,0.97,0,No
1115226,16,8,0,0,0,0,0,0,0,1,0,0,0.31,0.11,0,No
1115227,48,9,0,0,3,9,4,9,29,57,0,0,0.85,0.83,0,No
1115228,7,4,12,11,22,33,11,23,37,50,0,0,0.77,0.8,0,No
1115229,5,12,0,0,0,0,0,0,0,2,1,0,0.93,0.96,0,No
1115230,2486,2,0,0,0,0,0,2,22,22,0,0,0.53,0.63,0,No
1115231,3,8,0,0,0,0,0,0,1,3,0,0,0.96,0.94,0,No
1115232,51,2,0,0,0,0,0,0,1,3,0,0,1,0.67,0,No
1115233,64,8,25,24,72,120,15,47,87,137,19,0,1,0.87,0,No
1115234,10,8,1,8,20,36,8,16,35,53,4,0,0.98,0.9,0,No
1115235,9,8,0,0,0,0,1,1,1,1,1,0,0.77,0.78,0,No
1115236,88,8,6,65,105,145,18,65,156,223,22,0,1,1,0,No
1115237,16,4,0,0,8,8,0,0,0,0,0,0,0.82,0.78,0,No
1115238,296,4,181,294,546,798,135,310,556,759,65,0,0.77,0.8,0,No
1115239,0,2,0,11,11,11,0,0,0,0,0,0,-99,-99,0,No
1115240,8378,8,3840,0,1536,4096,3200,5904,6580,9923,2950,0,0.86,0.94,0,No
1115241,56,8,3,38,111,174,19,59,119,196,16,0,0.69,0.68,0,No
1115242,5717,4,55,0,764,1528,1099,3873,8800,14471,111,0,0.77,0.8,0,No
1115243,29,8,0,0,0,0,1,2,2,3,0,0,0.52,0.46,0,No
1115244,22,2,0,0,10,30,3,7,16,25,3,0,1,0.99,0,No
1115245,81,2,3,30,30,45,8,18,22,25,17,0,0.98,0.99,0,No
1115246,8,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1115247,2,4,0,0,1,1,0,1,1,1,0,0,0.82,0.79,0,No
1115248,5,8,0,0,0,0,0,0,0,0,1,0,0.97,0.9,0,No
1115249,9,8,0,10,20,20,5,10,19,42,1,0,0.81,0.89,0,No
1115250,183,0,72,330,682,1012,104,350,709,1125,97,0,0,0,3,No
1115251,10,8,0,0,0,0,2,3,9,12,0,0,0.96,0.89,0,No
1115252,154,8,53,460,650,745,74,184,356,693,70,80,0.92,0.93,0,No
1115253,2702,12,0,0,0,0,20,67,86,124,39,0,0.98,0.89,0,No
1115254,83,2,0,0,19,19,8,21,57,83,16,0,1,0.98,0,No
1115255,30,8,0,168,264,360,25,92,189,290,45,0,0.92,0.79,1,No
1115256,500,12,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1115257,5,8,0,10,15,20,2,12,13,14,1,0,0.63,0.69,0,No
1115258,5098,8,0,0,0,0,0,0,0,1,1,0,0.02,0.26,0,No
1115259,367,4,170,142,426,568,60,216,458,615,64,0,0.77,0.8,0,No
1115260,26,2,0,0,0,0,0,0,1,2,0,0,-99,0.31,0,No
1115261,259,8,19,128,256,384,64,247,493,760,133,0,0.49,0.5,0,No
1115262,8,12,0,2,5,11,0,1,6,11,0,0,0.62,0.73,0,No
1115263,71,8,64,174,324,474,47,148,232,358,59,0,0.96,0.97,0,No
1115264,3,8,0,4,12,16,1,6,9,11,2,0,0.74,0.76,0,No
1115265,3,8,0,0,0,0,0,0,1,1,2,0,0.93,0.95,0,No
1115266,1227,5,750,750,2250,3750,394,1253,2588,3900,431,0,0.97,0.91,0,No
1115267,514,2,8,600,600,1200,93,289,553,767,107,0,1,1,0,No
1115268,90,4,0,0,0,0,12,22,25,27,6,0,0.22,0.11,0,No
1115269,232,5,114,229,439,684,108,335,605,856,89,0,0.77,0.68,0,No
1115270,68,8,10,32,61,90,10,41,83,115,20,0,0.71,0.84,0,No
1115271,11,2,0,0,0,15,3,7,12,15,0,0,0.95,0.98,0,No
1115272,3,8,0,0,0,0,0,1,2,2,0,0,0.78,0.82,0,No
1115273,105,8,16,200,388,552,68,176,351,569,18,0,0.64,0.69,0,No
1115274,80,4,0,0,0,0,0,0,1,2,0,0,0.52,0.38,0,No
1115275,67,12,0,82,82,132,26,42,124,208,0,0,0.69,0.68,0,No
1115276,11,8,0,0,5,10,6,13,28,37,0,0,1,1,0,No
1115277,74,8,0,0,0,0,3,8,14,19,22,0,0.5,0.51,0,No
1115278,1698,8,0,0,0,0,1,5,11,23,7,0,0.53,0.63,0,No
1115279,8,2,7,0,7,7,1,7,7,12,1,0,0.79,0.89,0,No
1115280,2,8,0,0,1,3,0,0,2,2,0,0,0.82,0.87,0,No
1115281,3,9,0,0,0,1,0,0,2,3,0,0,0.99,0.99,0,No
1115282,4,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1115283,1210,8,0,0,0,0,22,72,166,272,37,0,1,0.94,0,No
1115284,14,12,0,26,26,52,1,14,27,33,6,0,1,0.99,0,No
1115285,43,12,0,0,0,0,1,1,1,2,0,0,0.73,0.69,0,No
1115286,141,2,31,210,460,750,73,226,421,480,80,0,0.8,0.6,0,No
1115287,81,2,0,175,375,550,50,156,336,513,60,0,0.81,0.9,0,No
1115288,128,4,86,387,711,1107,154,405,699,783,98,0,0.84,0.9,0,No
1115289,1,12,0,0,0,0,0,1,1,1,0,0,0.62,0.73,0,No
1115290,23,8,0,0,11,22,5,9,24,32,0,0,1,0.92,0,No
1115291,11,3,0,0,0,4,0,4,8,15,0,0,0.98,0.98,0,No
1115292,195,2,108,160,320,520,82,238,396,565,73,0,1,0.99,0,No
1115293,2787,2,1438,4760,9880,14840,1354,5044,10330,14397,1163,0,0.97,0.99,0,No
1115294,526,2,0,0,0,0,1,1,1,1,2,0,1,0.84,0,No
1115295,540,2,267,765,1575,2355,239,750,1419,2150,221,0,0.95,0.95,0,No
1115296,1,8,0,0,0,0,0,0,0,0,0,0,0.81,0.8,0,No
1115297,17,2,0,0,0,0,0,0,0,1,0,0,0.34,0.57,0,No
1115298,9,12,0,0,0,0,0,0,0,0,1,0,0.73,0.69,0,No
1115299,311,8,0,0,0,0,13,51,131,213,25,0,0.85,0.82,0,No
1115300,6,8,2,6,10,16,0,5,11,15,0,0,0.83,0.71,0,No
1115301,9,8,0,0,0,0,0,0,0,1,0,0,0.98,0.88,0,No
1115302,3476,2,2383,6912,15660,23760,2630,8244,16571,24939,1707,0,0.71,0.45,0,No
1115303,113,4,0,0,29,58,9,22,123,123,0,0,0.77,0.8,0,No
1115304,60,8,26,90,162,234,18,77,139,205,30,0,0.87,0.89,0,No
1115305,58,8,26,732,1284,1872,244,690,1126,1550,181,0,0.32,0.15,10,No
1115306,2,2,0,2,5,7,1,2,5,7,0,0,0.78,0.82,0,No
1115307,60,8,0,0,0,0,5,7,12,20,4,0,0.98,0.84,0,No
1115308,161,12,0,100,200,300,18,78,168,279,21,0,0.96,0.86,0,No
1115317,221,12,0,0,0,0,3,13,22,33,1,0,0.93,0.88,0,No
1115318,4080,12,0,0,0,0,71,174,285,375,0,0,0.96,0.86,0,No
1115319,27,12,0,30,60,90,4,18,29,44,0,0,0.79,0.86,0,No
1115321,4,8,5,10,15,20,1,4,11,19,4,0,0.73,0.82,0,No
1115322,25,8,0,0,0,20,5,15,27,49,0,0,0.79,0.78,0,No
1115323,123,2,65,304,600,960,67,179,245,256,28,0,0.26,0.32,0,No
1115324,801,52,0,0,0,0,1,4,11,15,2,0,0.19,0.25,0,No
1115325,0,8,0,4,7,8,0,0,0,0,0,0,0.84,0.48,0,No
1115326,57,8,30,408,720,1056,120,376,875,1245,58,0,0.72,0.76,0,No
1115327,413,2,57,576,1008,1440,198,457,1039,1318,213,0,1,0.99,0,No
1115328,52,8,0,0,0,0,0,4,11,12,0,0,-99,1,0,No
1115329,845,14,2072,1300,2050,2850,795,1438,2392,3379,579,150,0.5,0.32,0,No
1115330,1049,8,0,0,0,0,0,0,0,0,0,0,0.96,0.96,0,No
1115339,5,8,0,0,0,0,5,8,15,20,3,0,0.5,0.63,0,No
1115340,160,8,35,0,200,200,17,59,122,178,41,0,0.63,0.56,0,No
1115341,2,9,0,8,8,8,0,2,2,4,0,0,1,1,0,No
1115342,132,8,0,163,163,163,1,7,13,14,66,0,0.08,0.05,0,No
1115343,67,8,50,168,293,418,33,96,163,254,46,0,0.98,0.98,0,No
1115344,38,8,0,0,0,0,0,1,2,6,1,0,0,0.08,0,No
1115345,5,8,10,5,10,20,4,9,13,23,0,0,0.7,0.64,0,No
1115356,115,8,0,0,0,0,0,0,0,0,0,0,0.86,0.91,0,No
1115357,2,8,1,0,1,2,1,2,4,7,2,0,0.96,0.97,0,No
1115358,73,9,0,0,0,0,2,6,6,8,4,0,0.85,0.93,0,No
1115359,28,8,0,0,0,0,0,0,0,0,1,0,0,0,0,No
1115360,78,52,0,0,0,0,4,16,48,67,0,0,0.77,0.73,0,No
1115361,3,12,0,0,0,0,1,1,1,2,0,0,0.82,0.79,0,No
1115362,20,8,0,0,0,0,0,0,1,1,2,0,0.98,0.99,0,No
1115364,5,8,0,0,0,1,0,0,4,4,0,0,0.98,0.93,0,No
1115365,0,8,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1115366,12,8,0,0,0,0,1,2,6,8,1,0,1,0.99,0,No
1115367,3,8,0,0,0,0,3,8,13,23,1,0,0.81,0.89,0,No
1115368,4,8,0,0,0,0,0,0,0,0,0,0,0.7,0.75,0,No
1115369,11,9,0,20,40,60,3,15,29,42,10,0,0.99,0.99,0,No
1115370,36,8,0,21,38,55,7,23,56,83,19,0,0.98,0.97,0,No
1115371,16,8,0,0,0,0,0,4,6,6,0,0,0.15,0.34,0,No
1115372,0,8,0,0,0,0,0,0,0,0,0,0,0.97,0.98,0,No
1115468,40,8,0,0,0,0,0,0,1,4,0,0,-99,0,0,No
1115373,3,8,0,1,3,6,0,3,3,5,0,0,0.08,0.16,0,No
1115374,0,8,0,0,0,0,0,0,0,0,0,0,0.8,0.9,0,No
1115375,3355,8,0,0,0,0,0,0,0,0,0,0,0.94,0.93,0,No
1115376,0,8,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1115377,2,15,0,0,0,0,0,0,0,0,0,0,0.75,0.74,0,No
1115378,156,20,2,0,0,0,3,8,23,35,3,0,0.98,0.89,0,No
1115379,123,8,0,0,0,72,10,27,55,82,12,0,0.95,0.96,0,No
1115380,60,52,0,0,0,0,10,17,35,80,2,0,0.85,0.83,0,No
1115381,66,9,0,0,0,0,1,4,4,4,0,0,0.91,0.74,0,No
1115382,8318,4,85,0,0,0,162,408,772,1262,92,0,0.97,0.91,0,No
1115383,887,8,12,0,0,0,114,371,639,1015,55,0,0.97,0.91,0,No
1115384,171,9,11,0,80,120,24,68,136,249,61,0,0.99,0.99,0,No
1115388,7878,2,0,0,0,0,258,569,996,1410,181,0,0.88,0.93,0,No
1115389,8,12,0,0,2,4,4,6,8,11,6,0,0.82,0.79,0,No
1115390,38,8,0,30,90,120,17,44,104,163,43,0,0.95,0.96,0,No
1115391,150,9,13,80,285,379,41,108,206,334,36,0,0.37,0.54,0,No
1115392,52,8,0,52,52,56,6,22,63,92,26,0,0.95,0.96,0,No
1115393,3,8,0,0,1,3,3,3,5,9,0,0,0.87,0.93,0,No
1115394,1452,16,15,0,0,0,40,121,216,323,60,0,0.76,0.63,1,No
1115396,5,8,0,0,0,0,0,0,0,0,0,0,0.81,0.83,0,No
1115397,226,10,1,7,7,7,10,33,70,108,23,0,0.89,0.9,0,No
1115398,3,8,0,0,0,0,0,0,0,0,2,0,0.47,0.62,0,No
1115399,6062,5,180,665,922,4339,813,2120,3691,6455,396,0,0.96,0.93,1,No
1115400,116,8,3,0,86,129,22,70,133,227,31,0,0.99,0.99,0,No
1115401,5,8,1,16,25,25,0,4,4,14,1,0,0.94,0.94,0,No
1115402,9,8,0,10,22,30,3,9,22,31,2,0,1,0.99,0,No
1115403,5798,12,0,2000,6500,11500,0,1200,4120,4638,38,0,0.93,0.88,0,No
1115404,573,14,0,0,0,0,8,47,114,179,0,0,0.29,0.62,0,No
1115405,56,8,2,0,0,17,5,17,34,54,15,0,0.81,0.89,0,No
1115406,62,8,0,443,703,898,237,453,663,899,118,0,0.95,0.97,120,No
1115407,1112,8,0,0,0,0,7,14,27,35,17,0,0.99,0.93,0,No
1115408,484,8,0,0,0,0,42,78,90,101,0,0,0.95,0.87,0,No
1115409,163,8,62,180,300,420,49,138,297,464,33,0,0.99,0.98,0,No
1115410,12,8,0,0,0,0,6,13,22,37,0,0,1,0.99,0,No
1115411,129,8,23,445,721,928,126,444,684,950,50,0,0.57,0.8,0,No
1115412,212,8,15,200,400,600,70,174,371,681,77,0,0.76,0.84,0,No
1115413,63,8,1,67,147,197,21,52,116,207,19,0,0.88,0.92,0,No
1115416,2,8,0,1,2,3,0,1,3,4,0,0,0.95,0.95,0,No
1115417,440,10,144,216,534,774,57,276,568,1030,116,0,0.9,0.96,0,No
1115418,10,14,0,80,80,80,3,6,14,26,0,0,0.55,0.43,0,No
1115419,-58,8,302,2921,4721,5921,263,1551,2867,4286,935,0,0.79,0.83,105,No
1115420,59,8,0,0,0,0,1,8,15,33,3,0,0.97,0.98,0,No
1115421,19,16,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0,No
1115422,3540,8,0,297,2178,4059,74,2609,3523,3831,549,0,0.47,0.66,0,No
1115423,178,2,1,0,22,99,14,47,131,202,39,0,1,0.99,0,No
1115424,2,8,0,0,0,0,0,0,1,1,1,0,0.99,0.98,0,No
1115425,4421,12,1408,6720,13104,18480,2192,6038,11439,18991,1638,336,0.62,0.69,0,No
1115426,1026,2,0,0,0,0,7,13,22,32,2,0,-99,-99,0,No
1115427,339,2,27,200,300,400,82,217,418,746,105,0,0.8,0.9,0,No
1115428,21,8,0,0,0,0,0,0,0,0,0,0,0.8,0.84,0,No
1115429,6,8,0,1,1,1,0,11,12,14,2,0,0.59,0.5,0,No
1115430,2621,8,1402,8692,16292,24042,2461,7142,13235,19676,2013,0,0.12,0.65,0,No
1115431,12,2,6,0,0,0,0,0,0,0,1,0,0,0,0,No
1115432,74,4,1,0,0,10,1,6,40,42,0,0,0.77,0.8,0,No
1115433,1064,8,921,1085,2100,3080,282,928,1890,2883,409,0,0.89,0.9,0,No
1115434,368,8,100,600,1400,1800,290,579,1220,2009,128,0,1,0.99,0,No
1115435,667,2,4,762,1524,2159,194,633,1264,2171,257,0,0.8,0.6,0,No
1115436,241,8,75,128,288,388,55,142,256,435,54,0,1,1,0,No
1115437,101,9,0,0,0,0,3,16,32,41,0,0,0.91,0.74,0,No
1115438,97,8,0,0,0,0,1,5,5,8,1,0,-99,0.99,0,No
1115440,23,2,84,51,51,51,5,16,26,33,4,0,0.95,0.87,0,No
1115441,26,2,0,0,0,0,0,1,4,9,1,0,0.92,0.96,0,No
1115442,43,2,0,0,0,0,0,0,9,17,4,0,0.99,0.99,0,No
1115443,21,2,0,0,0,0,0,0,0,0,0,0,0.64,0.68,0,No
1115444,410,2,333,0,640,1600,347,805,1881,2282,341,0,0.62,0.69,14,No
1115445,7,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1115446,6,8,0,0,0,0,0,0,0,0,1,0,0.33,0.33,0,No
1115447,47,2,26,48,88,128,30,53,93,157,32,0,0.87,0.95,0,No
1115448,91,9,0,0,0,0,1,1,1,1,0,0,0.91,0.74,0,No
1115449,8,8,0,0,0,0,0,2,2,6,1,0,0.5,0.2,0,No
1115450,12,2,0,0,0,0,0,0,0,0,0,0,0.46,0.84,0,No
1115451,5,2,0,1,1,1,0,0,0,0,2,0,0.95,0.85,0,No
1115452,2485,2,0,0,0,0,0,0,5,10,0,0,0.64,0.8,0,No
1115453,55,8,0,216,360,492,30,108,275,340,51,0,0,0,0,Yes
1115454,4985,2,0,0,0,0,0,0,5,5,1,0,0.64,0.8,0,No
1115455,102,8,0,0,0,0,2,7,13,30,6,0,0.59,0.8,0,No
1115456,26,8,0,30,90,120,5,31,63,89,0,0,0.94,0.97,0,No
1115457,186,8,2,44,132,242,24,98,218,373,62,0,0.82,0.9,0,No
1115458,99,8,0,0,0,0,0,0,0,0,0,0,0.91,0.91,0,No
1115459,4990,52,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1115460,122,8,2,90,180,180,13,71,168,227,22,0,1,0.99,0,No
1115461,94,8,1,0,0,12,28,65,131,175,6,0,0,0,0,No
1115462,13,2,0,0,0,0,0,0,3,3,0,0,0.97,0.86,0,No
1115463,68,2,0,0,0,0,0,0,0,3,2,0,0.81,0.83,0,No
1115465,8,8,0,0,0,0,0,0,0,0,0,0,0.83,0.88,0,No
1115466,4200,52,0,0,0,0,41,137,252,462,20,0,1,0.97,0,No
1115467,9,8,0,0,0,0,0,1,1,1,0,0,0.89,0.9,0,No
1115469,24,3,0,0,0,0,0,0,5,5,1,0,0.5,0.39,0,No
1115470,5000,52,0,0,0,0,0,0,0,0,0,0,0.64,0.8,0,No
1115471,4930,52,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1115472,195,12,0,0,0,0,0,0,0,3,0,0,0.96,0.86,0,No
1115473,804,2,0,0,0,0,12,37,94,643,33,0,0.33,0.4,0,No
1115474,75,2,58,150,300,450,52,147,266,431,53,0,0.81,0.9,0,No
1115475,4595,52,0,0,0,0,15,53,115,127,0,0,0.64,0.8,0,No
1115476,18,52,0,0,0,0,1,2,2,2,0,0,0.67,0.8,0,No
1115477,11,8,0,0,0,0,1,2,5,9,2,0,0.8,0.92,0,No
1115478,37,8,0,0,0,0,3,4,6,18,0,0,0.81,0.77,0,No
1115479,2712,8,33,0,0,0,145,557,1147,1826,401,0,1,1,0,No
1115480,0,8,0,0,0,0,0,0,0,0,0,0,0.74,0.7,0,No
1115481,2,8,0,0,0,1,1,1,2,3,2,0,0.89,0.9,0,No
1115482,3,8,1,7,14,17,1,7,12,21,0,0,0.79,0.86,0,No
1115483,3,8,0,0,0,0,0,0,0,1,0,0,0.93,0.92,0,No
1115484,45,8,0,0,20,40,3,16,30,58,4,0,0.28,0.18,0,No
1115485,44,9,0,0,0,0,15,41,87,127,6,0,0.99,0.99,0,No
1115486,4,8,1,4,7,11,1,3,10,18,0,0,0.91,0.92,0,No
1115487,9,8,0,2,8,15,0,4,7,15,2,0,0.96,0.97,0,No
1115488,16,8,0,0,0,0,0,0,0,0,0,0,0.97,0.94,0,No
1115489,10,8,0,14,28,56,4,19,23,33,0,0,0,0.48,0,No
1115491,279,12,27,264,528,990,156,479,938,1251,103,0,0.2,0.3,0,No
1115492,146,8,3,150,275,475,33,145,329,485,59,0,0.64,0.68,0,No
1115493,3,8,0,0,0,0,0,0,1,2,1,0,0.98,0.99,0,No
1115494,17927,8,0,0,0,0,9,29,66,107,21,0,-99,-99,0,No
1115495,1,9,0,0,0,0,0,0,1,2,0,0,0.69,0.68,0,No
1115496,16,14,0,0,0,0,0,1,4,6,0,0,0.47,0.39,0,No
1115497,386,8,9,0,0,0,44,105,193,362,53,0,0.54,0.76,0,No
1115498,41,8,0,0,0,0,1,4,10,14,0,0,0.48,0.56,0,No
1115499,928,8,0,500,500,500,0,0,0,0,0,0,0.96,0.94,0,No
1115500,4,8,0,76,134,192,6,44,86,132,24,13,0.08,0.05,0,No
1115501,285,8,0,560,840,1120,81,295,467,804,160,0,0.07,0.07,0,No
1115504,8,8,0,0,0,0,0,1,1,1,0,0,1,0.99,0,No
1115505,307,10,26,150,300,600,74,323,653,846,97,0,0.99,0.9,0,No
1115506,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1115507,44,8,0,39,78,117,27,51,90,132,24,0,0.6,0.57,0,No
1115508,28,8,0,0,0,0,2,3,7,7,2,0,0.96,0.93,0,No
1115509,2,12,0,0,0,0,0,0,0,1,0,0,0.82,0.79,0,No
1115510,21,8,0,0,12,24,4,17,32,41,2,0,0.84,0.71,0,No
1115511,47,8,0,0,0,0,3,7,17,23,1,0,0.84,0.71,0,No
1115512,33,8,0,0,0,0,0,0,0,1,2,0,-99,-99,0,No
1115514,16,9,0,0,9,18,2,7,21,28,0,0,0.99,0.98,0,No
1115515,7,12,0,5,13,21,4,10,19,25,1,0,0.56,0.72,0,No
1115516,1967,12,680,1500,4500,7500,675,2429,5918,8764,816,0,0.96,0.86,0,No
1115517,3,8,0,0,0,0,0,0,2,2,2,0,0,0,0,No
1115518,1197,8,714,6850,12000,17150,1605,5267,8186,11826,2001,0,0.78,0.82,7,No
1115519,134,8,1,80,160,280,34,108,224,327,41,0,0.73,0.82,0,No
1115520,5,12,0,0,0,0,0,0,0,1,0,0,0.62,0.73,0,No
1115522,6,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1115523,75,8,0,0,0,0,0,6,13,31,5,0,1,0.81,0,No
1115524,789,8,0,0,0,0,0,0,0,0,1,0,0.97,0.91,0,No
1115526,759,8,0,0,0,0,0,1,3,4,19,0,1,0.99,0,No
1115527,17,12,0,0,0,0,0,0,1,1,0,0,0.82,0.79,0,No
1115528,238,12,30,165,318,471,81,247,401,569,77,0,0.9,0.95,0,No
1115529,2,6,0,1,2,3,2,6,9,12,0,0,0.82,0.79,0,No
1115530,346,52,0,0,0,0,2,19,30,49,2,0,0.67,0.46,0,No
1115531,2109,8,0,0,0,0,22,320,672,1049,245,0,1,1,0,No
1115532,160,8,2,400,400,400,37,128,230,352,41,0,0.99,0.9,0,No
1115533,313,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1115534,36,8,0,0,0,0,0,0,0,0,0,0,0.97,0.94,0,No
1115535,186,8,15,52,134,212,26,88,187,320,49,0,1,1,0,No
1115536,17,8,0,0,0,0,0,0,4,6,0,0,0.33,0.24,0,No
1115537,61,8,0,22,99,176,3,8,22,71,8,0,0.77,0.82,0,No
1115538,45,8,16,60,120,180,18,59,120,192,43,0,0.76,0.88,0,No
1115539,4,12,0,0,0,0,0,0,0,0,0,0,0.93,0.88,0,No
1115540,1,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1115541,1,9,0,1,2,3,0,1,2,2,0,0,0.86,0.69,0,No
1115542,76,8,0,0,0,0,0,0,0,0,1,0,0.99,0.98,0,No
1115543,42,8,0,50,50,50,4,17,40,52,0,0,1,1,0,No
1115544,2,8,0,0,0,0,0,0,0,0,0,0,0.82,0.87,0,No
1115545,814,2,0,396,792,1188,119,427,877,1305,134,0,1,0.95,0,No
1115546,2,8,0,0,0,0,0,0,0,0,2,0,0.46,0.35,0,No
1115547,4,8,0,0,0,0,0,0,0,0,1,0,0.98,0.98,0,No
1115549,92,8,4,30,120,210,4,73,170,197,33,0,0.69,0.68,0,No
1115550,17,8,0,0,0,0,0,0,0,0,0,0,0.07,0.33,0,No
