Benefit per order,Sales per customer,Customer Id,Order Customer Id,Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Product Card Id,Product Category Id,Product Price,Delivery Status
72,239.9799957,11225,11225,49507,957,60,299.980011,0.300000012,1,299.980011,239.9799957,72,957,43,299.980011,Late delivery
116.1500015,319.980011,387,387,19610,1004,80,399.980011,0.360000014,1,399.980011,319.980011,116.1500015,1004,45,399.980011,Late delivery
86.40000153,319.980011,11887,11887,14651,1004,80,399.980011,0.270000011,1,399.980011,319.980011,86.40000153,1004,45,399.980011,Shipping on time
100.1500015,319.980011,328,328,11076,1004,80,399.980011,0.310000002,1,399.980011,319.980011,100.1500015,1004,45,399.980011,Shipping on time
61.86999893,224.9900055,11225,11225,49507,957,75,299.980011,0.280000001,1,299.980011,224.9900055,61.86999893,957,43,299.980011,Late delivery
45,224.9900055,9628,9628,63107,957,75,299.980011,0.200000003,1,299.980011,224.9900055,45,957,43,299.980011,Late delivery
108.8899994,299.9899902,4279,4279,20072,1004,100,399.980011,0.360000014,1,399.980011,299.9899902,108.8899994,1004,45,399.980011,Late delivery
87,299.9899902,7158,7158,19550,1004,100,399.980011,0.289999992,1,399.980011,299.9899902,87,1004,45,399.980011,Late delivery
146.9900055,299.9899902,10928,10928,14193,1004,100,399.980011,0.49000001,1,399.980011,299.9899902,146.9900055,1004,45,399.980011,Late delivery
9.25,29.84000015,12610,12610,69057,1346,1.24000001,31.07999992,0.310000002,1,31.07999992,29.84000015,9.25,1346,59,31.07999992,Late delivery
9.460000038,27.04000092,12549,12549,68996,1346,4.039999962,31.07999992,0.349999994,1,31.07999992,27.04000092,9.460000038,1346,59,31.07999992,Shipping on time
3.50999999,26.42000008,12530,12530,68977,1346,4.659999847,31.07999992,0.129999995,1,31.07999992,26.42000008,3.50999999,1346,59,31.07999992,Late delivery
6.760000229,23.30999947,12723,12723,69170,1346,7.769999981,31.07999992,0.289999992,1,31.07999992,23.30999947,6.760000229,1346,59,31.07999992,Late delivery
36.15999985,164.3800049,15070,15070,71517,1354,0,164.3800049,0.219999999,1,164.3800049,164.3800049,36.15999985,1354,67,164.3800049,Late delivery
-410.7900085,161.0899963,15086,15086,71533,1354,3.289999962,164.3800049,-2.549999952,1,164.3800049,161.0899963,-410.7900085,1354,67,164.3800049,Late delivery
32.22000122,161.0899963,15068,15068,71515,1354,3.289999962,164.3800049,0.200000003,1,164.3800049,161.0899963,32.22000122,1354,67,164.3800049,Late delivery
-254.3000031,149.5899963,15026,15026,71473,1354,14.78999996,164.3800049,-1.700000048,1,164.3800049,149.5899963,-254.3000031,1354,67,164.3800049,Late delivery
-115.7200012,144.6499939,15024,15024,71471,1354,19.72999954,164.3800049,-0.800000012,1,164.3800049,144.6499939,-115.7200012,1354,67,164.3800049,Shipping on time
-16.79000092,9.600000381,12838,12838,69285,1348,1.690000057,11.28999996,-1.75,1,11.28999996,9.600000381,-16.79000092,1348,61,11.28999996,Late delivery
2.559999943,9.479999542,12855,12855,69302,1348,1.809999943,11.28999996,0.270000011,1,11.28999996,9.479999542,2.559999943,1348,61,11.28999996,Late delivery
16.15999985,138.0800018,15003,15003,71450,1354,26.29999924,164.3800049,0.119999997,1,164.3800049,138.0800018,16.15999985,1354,67,164.3800049,Late delivery
-126.8199997,245.2899933,14591,14591,71038,1352,7.590000153,252.8800049,-0.519999981,1,252.8800049,245.2899933,-126.8199997,1352,65,252.8800049,Late delivery
281.25,1125,14348,14348,70795,1351,375,1500,0.25,1,1500,1125,281.25,1351,64,1500,Late delivery
26.72999954,98.98999786,4943,4943,12264,191,1,99.98999786,0.270000011,1,99.98999786,98.98999786,26.72999954,191,9,99.98999786,Late delivery
14.52999973,86.98999786,1900,1900,61983,191,13,99.98999786,0.170000002,1,99.98999786,86.98999786,14.52999973,191,9,99.98999786,Late delivery
-41.99000168,59.99000168,5670,5670,16555,365,0,59.99000168,-0.699999988,1,59.99000168,59.99000168,-41.99000168,365,17,59.99000168,Late delivery
-201.4799957,129.9900055,1464,1464,19840,403,0,129.9900055,-1.549999952,1,129.9900055,129.9900055,-201.4799957,403,18,129.9900055,Late delivery
-13.22999954,58.79000092,4033,4033,62003,365,1.200000048,59.99000168,-0.230000004,1,59.99000168,58.79000092,-13.22999954,365,17,59.99000168,Late delivery
-43.09000015,58.79000092,5292,5292,19544,365,1.200000048,59.99000168,-0.730000019,1,59.99000168,58.79000092,-43.09000015,365,17,59.99000168,Late delivery
210.3899994,447.6400146,14768,14768,71215,1353,13.84000015,461.480011,0.469999999,1,461.480011,447.6400146,210.3899994,1353,66,461.480011,Late delivery
-91.47000122,124.7900009,10327,10327,19885,403,5.199999809,129.9900055,-0.730000019,1,129.9900055,124.7900009,-91.47000122,403,18,129.9900055,Late delivery
24.95999908,124.7900009,10070,10070,19126,403,5.199999809,129.9900055,0.200000003,1,129.9900055,124.7900009,24.95999908,403,18,129.9900055,Shipping on time
34.93999863,124.7900009,8302,8302,15749,403,5.199999809,129.9900055,0.280000001,1,129.9900055,124.7900009,34.93999863,403,18,129.9900055,Late delivery
13.94999981,123.4899979,1900,1900,61983,403,6.5,129.9900055,0.109999999,1,129.9900055,123.4899979,13.94999981,403,18,129.9900055,Late delivery
7.78000021,123.4899979,8760,8760,17999,403,6.5,129.9900055,0.059999999,1,129.9900055,123.4899979,7.78000021,403,18,129.9900055,Late delivery
6.039999962,120.8899994,3975,3975,64163,403,9.100000381,129.9900055,0.050000001,1,129.9900055,120.8899994,6.039999962,403,18,129.9900055,Late delivery
32.75999832,116.9899979,2907,2907,15784,403,13,129.9900055,0.280000001,1,129.9900055,116.9899979,32.75999832,403,18,129.9900055,Late delivery
19.10000038,114.3899994,509,509,61647,403,15.60000038,129.9900055,0.170000002,1,129.9900055,114.3899994,19.10000038,403,18,129.9900055,Late delivery
28.27000046,113.0899963,882,882,12867,403,16.89999962,129.9900055,0.25,1,129.9900055,113.0899963,28.27000046,403,18,129.9900055,Late delivery
116.5,310.6799927,13832,13832,70279,1350,46.41999817,357.1000061,0.379999995,1,357.1000061,310.6799927,116.5,1350,63,357.1000061,Late delivery
37.34999847,110.4899979,10099,10099,18736,403,19.5,129.9900055,0.340000004,1,129.9900055,110.4899979,37.34999847,403,18,129.9900055,Shipping on time
37.13000107,109.1900024,1146,1146,62072,403,20.79999924,129.9900055,0.340000004,1,129.9900055,109.1900024,37.13000107,403,18,129.9900055,Late delivery
49.13999939,109.1900024,10099,10099,18736,403,20.79999924,129.9900055,0.449999988,1,129.9900055,109.1900024,49.13999939,403,18,129.9900055,Shipping on time
50.09999847,106.5899963,12005,12005,15530,403,23.39999962,129.9900055,0.469999999,1,129.9900055,106.5899963,50.09999847,403,18,129.9900055,Late delivery
2.829999924,37.79000092,870,870,19501,627,2.200000048,39.99000168,0.079999998,1,39.99000168,37.79000092,2.829999924,627,29,39.99000168,Shipping on time
14.02999973,41.5,1461,1461,11110,502,8.5,50,0.340000004,1,50,41.5,14.02999973,502,24,50,Late delivery
-30,37.5,11674,11674,68084,502,12.5,50,-0.800000012,1,50,37.5,-30,502,24,50,Late delivery
8.159999847,24.73999977,11597,11597,11152,905,0.25,24.98999977,0.330000013,1,24.98999977,24.73999977,8.159999847,905,40,24.98999977,Late delivery
121.7600021,296.980011,882,882,12867,957,3,299.980011,0.409999996,1,299.980011,296.980011,121.7600021,957,43,299.980011,Late delivery
103.9400024,296.980011,1928,1928,14612,957,3,299.980011,0.349999994,1,299.980011,296.980011,103.9400024,957,43,299.980011,Late delivery
154.4299927,395.980011,5292,5292,19544,1004,4,399.980011,0.389999986,1,399.980011,395.980011,154.4299927,1004,45,399.980011,Late delivery
97,387.980011,6388,6388,19131,1004,12,399.980011,0.25,1,399.980011,387.980011,97,1004,45,399.980011,Shipping on time
128.4299927,379.980011,1461,1461,11110,1004,20,399.980011,0.340000004,1,399.980011,379.980011,128.4299927,1004,45,399.980011,Late delivery
182.3899994,379.980011,10070,10070,19126,1004,20,399.980011,0.479999989,1,399.980011,379.980011,182.3899994,1004,45,399.980011,Shipping on time
29.48999977,260.980011,10070,10070,19126,957,39,299.980011,0.109999999,1,299.980011,260.980011,29.48999977,957,43,299.980011,Shipping on time
-76.48999786,254.9799957,5670,5670,16555,957,45,299.980011,-0.300000012,1,299.980011,254.9799957,-76.48999786,957,43,299.980011,Late delivery
27.71999931,251.9799957,10099,10099,18736,957,48,299.980011,0.109999999,1,299.980011,251.9799957,27.71999931,957,43,299.980011,Shipping on time
-418.1700134,245.9799957,12005,12005,15530,957,54,299.980011,-1.700000048,1,299.980011,245.9799957,-418.1700134,957,43,299.980011,Late delivery
-251.5599976,327.980011,12005,12005,15530,1004,72,399.980011,-0.769999981,1,399.980011,327.980011,-251.5599976,1004,45,399.980011,Late delivery
-273.2099915,327.980011,10327,10327,19885,1004,72,399.980011,-0.829999983,1,399.980011,327.980011,-273.2099915,1004,45,399.980011,Late delivery
44.61999893,96.98999786,9918,9918,56317,191,3,99.98999786,0.460000008,1,99.98999786,96.98999786,44.61999893,191,9,99.98999786,Late delivery
12.11999989,96.98999786,6517,6517,52407,191,3,99.98999786,0.129999995,1,99.98999786,96.98999786,12.11999989,191,9,99.98999786,Late delivery
25.92000008,95.98999786,468,468,8455,191,4,99.98999786,0.270000011,1,99.98999786,95.98999786,25.92000008,191,9,99.98999786,Late delivery
23.75,94.98999786,468,468,8455,191,5,99.98999786,0.25,1,99.98999786,94.98999786,23.75,191,9,99.98999786,Late delivery
28.5,94.98999786,8398,8398,10253,191,5,99.98999786,0.300000012,1,99.98999786,94.98999786,28.5,191,9,99.98999786,Late delivery
-154.6799927,90.98999786,8360,8360,53816,191,9,99.98999786,-1.700000048,1,99.98999786,90.98999786,-154.6799927,191,9,99.98999786,Shipping on time
7.920000076,89.98999786,8103,8103,1077,191,10,99.98999786,0.090000004,1,99.98999786,89.98999786,7.920000076,191,9,99.98999786,Late delivery
13.93999958,81.98999786,3125,3125,56037,191,18,99.98999786,0.170000002,1,99.98999786,81.98999786,13.93999958,191,9,99.98999786,Late delivery
17.39999962,59.99000168,468,468,8455,365,0,59.99000168,0.289999992,1,59.99000168,59.99000168,17.39999962,365,17,59.99000168,Late delivery
-11.27999973,59.99000168,4899,4899,7884,365,0,59.99000168,-0.189999998,1,59.99000168,59.99000168,-11.27999973,365,17,59.99000168,Late delivery
55.66999817,191.9700012,7586,7586,16863,365,47.99000168,59.99000168,0.289999992,4,239.9600067,191.9700012,55.66999817,365,17,59.99000168,Shipping on time
62.99000168,179.9700012,5326,5326,66868,365,59.99000168,59.99000168,0.349999994,4,239.9600067,179.9700012,62.99000168,365,17,59.99000168,Shipping on time
21.95999908,179.9700012,494,494,68330,365,59.99000168,59.99000168,0.119999997,4,239.9600067,179.9700012,21.95999908,365,17,59.99000168,Late delivery
46.79000092,179.9700012,4563,4563,18001,365,59.99000168,59.99000168,0.25999999,4,239.9600067,179.9700012,46.79000092,365,17,59.99000168,Advance shipping
70,200,341,341,16464,502,0,50,0.349999994,4,200,200,70,502,24,50,Late delivery
-52.86999893,198,928,928,10869,502,2,50,-0.270000011,4,200,198,-52.86999893,502,24,50,Late delivery
67.3199997,198,11065,11065,17490,502,2,50,0.340000004,4,200,198,67.3199997,502,24,50,Late delivery
92.12000275,196,11065,11065,17490,502,4,50,0.469999999,4,200,196,92.12000275,502,24,50,Late delivery
63.04999924,194,5687,5687,61888,502,6,50,0.330000013,4,200,194,63.04999924,502,24,50,Shipping on time
55.68000031,192,4960,4960,68871,502,8,50,0.289999992,4,200,192,55.68000031,502,24,50,Advance shipping
17.35000038,153.5599976,7762,7762,65141,627,6.400000095,39.99000168,0.109999999,4,159.9600067,153.5599976,17.35000038,627,29,39.99000168,Advance shipping
72,192,10316,10316,11882,502,8,50,0.379999995,4,200,192,72,502,24,50,Advance shipping
91.19999695,190,4306,4306,17984,502,10,50,0.479999989,4,200,190,91.19999695,502,24,50,Late delivery
28.5,190,4161,4161,66519,502,10,50,0.150000006,4,200,190,28.5,502,24,50,Late delivery
20.79000092,189,6034,6034,65453,502,11,50,0.109999999,4,200,189,20.79000092,502,24,50,Shipping on time
51.40000153,151.1600037,9247,9247,11107,627,8.800000191,39.99000168,0.340000004,4,159.9600067,151.1600037,51.40000153,627,29,39.99000168,Advance shipping
43.66999817,145.5599976,4195,4195,67275,627,14.39999962,39.99000168,0.300000012,4,159.9600067,145.5599976,43.66999817,627,29,39.99000168,Late delivery
76.44000244,182,5929,5929,16877,502,18,50,0.419999987,4,200,182,76.44000244,502,24,50,Advance shipping
56.97000122,182,960,960,65048,502,18,50,0.310000002,4,200,182,56.97000122,502,24,50,Shipping on time
45.06000137,143.9600067,10831,10831,18213,627,16,39.99000168,0.310000002,4,159.9600067,143.9600067,45.06000137,627,29,39.99000168,Shipping on time
-28.69000053,176,9989,9989,19442,502,24,50,-0.159999996,4,200,176,-28.69000053,502,24,50,Advance shipping
43.5,174,10165,10165,13217,502,26,50,0.25,4,200,174,43.5,502,24,50,Advance shipping
19.65999985,174,8245,8245,19116,502,26,50,0.109999999,4,200,174,19.65999985,502,24,50,Advance shipping
65.26000214,135.9700012,7465,7465,13215,627,23.98999977,39.99000168,0.479999989,4,159.9600067,135.9700012,65.26000214,627,29,39.99000168,Late delivery
42.5,170,1107,1107,13943,502,30,50,0.25,4,200,170,42.5,502,24,50,Shipping on time
-107.5199966,168,2284,2284,15443,502,32,50,-0.639999986,4,200,168,-107.5199966,502,24,50,Shipping on time
56.77999878,168,636,636,62523,502,32,50,0.340000004,4,200,168,56.77999878,502,24,50,Shipping on time
52.08000183,168,5584,5584,67079,502,32,50,0.310000002,4,200,168,52.08000183,502,24,50,Late delivery
-100.6100006,131.1699982,12255,12255,65901,627,28.79000092,39.99000168,-0.769999981,4,159.9600067,131.1699982,-100.6100006,627,29,39.99000168,Advance shipping
-131.1999969,164,3340,3340,19800,502,36,50,-0.800000012,4,200,164,-131.1999969,502,24,50,Late delivery
-18.07999992,160,1576,1576,64692,502,40,50,-0.109999999,4,200,160,-18.07999992,502,24,50,Advance shipping
12,160,9640,9640,10676,502,40,50,0.079999998,4,200,160,12,502,24,50,Advance shipping
-22.38999939,127.9700012,8899,8899,65898,627,31.98999977,39.99000168,-0.180000007,4,159.9600067,127.9700012,-22.38999939,627,29,39.99000168,Shipping on time
-25.59000015,127.9700012,9663,9663,13790,627,31.98999977,39.99000168,-0.200000003,4,159.9600067,127.9700012,-25.59000015,627,29,39.99000168,Late delivery
33.27000046,127.9700012,1759,1759,49839,627,31.98999977,39.99000168,0.25999999,4,159.9600067,127.9700012,33.27000046,627,29,39.99000168,Late delivery
37.22999954,77.55999756,9821,9821,14957,810,2.400000095,19.98999977,0.479999989,4,79.95999908,77.55999756,37.22999954,810,36,19.98999977,Advance shipping
18.21999931,58.20000076,9814,9814,10459,926,5.760000229,15.98999977,0.310000002,4,63.95999908,58.20000076,18.21999931,926,41,15.98999977,Late delivery
55.27999878,115.1600037,9867,9867,19024,835,12.80000019,31.98999977,0.479999989,4,127.9599991,115.1600037,55.27999878,835,37,31.98999977,Late delivery
-11.98999977,56.27999878,9220,9220,17683,926,7.679999828,15.98999977,-0.209999993,4,63.95999908,56.27999878,-11.98999977,926,41,15.98999977,Shipping on time
56.09000015,180.9299927,3921,3921,15078,823,27.03000069,51.99000168,0.310000002,4,207.9600067,180.9299927,56.09000015,823,37,51.99000168,Shipping on time
-108.8300018,163.1699982,1564,1564,49878,818,28.79000092,47.99000168,-0.670000017,4,191.9600067,163.1699982,-108.8300018,818,37,47.99000168,Shipping on time
30.84000015,84.97000122,9814,9814,10459,893,14.98999977,24.98999977,0.360000014,4,99.95999908,84.97000122,30.84000015,893,40,24.98999977,Late delivery
28.79000092,63.97000122,6050,6050,16436,804,15.98999977,19.98999977,0.449999988,4,79.95999908,63.97000122,28.79000092,804,36,19.98999977,Advance shipping
159.9799957,319.9599915,7231,7231,67066,24,0,79.98999786,0.5,4,319.9599915,319.9599915,159.9799957,24,2,79.98999786,Advance shipping
116.0500031,297.5599976,9008,9008,65430,24,22.39999962,79.98999786,0.389999986,4,319.9599915,297.5599976,116.0500031,24,2,79.98999786,Late delivery
157.4199982,327.9700012,5158,5158,67246,78,71.98999786,99.98999786,0.479999989,4,399.9599915,327.9700012,157.4199982,78,5,99.98999786,Advance shipping
37.58000183,79.97000122,2465,2465,46677,93,19.98999977,24.98999977,0.469999999,4,99.95999908,79.97000122,37.58000183,93,5,24.98999977,Advance shipping
176.3800049,391.9599915,1902,1902,16107,191,8,99.98999786,0.449999988,4,399.9599915,391.9599915,176.3800049,191,9,99.98999786,Advance shipping
135.7899933,387.9599915,5158,5158,11305,191,12,99.98999786,0.349999994,4,399.9599915,387.9599915,135.7899933,191,9,99.98999786,Late delivery
32.58000183,108.5999985,3138,3138,15228,273,3.359999895,27.98999977,0.300000012,4,111.9599991,108.5999985,32.58000183,273,13,27.98999977,Shipping on time
-99.43000031,134.3600006,777,777,16852,235,5.599999905,34.99000168,-0.74000001,4,139.9600067,134.3600006,-99.43000031,235,11,34.99000168,Advance shipping
-633.539978,383.9599915,2947,2947,64892,191,16,99.98999786,-1.649999976,4,399.9599915,383.9599915,-633.539978,191,9,99.98999786,Advance shipping
35.34000015,114,4839,4839,47199,172,6,30,0.310000002,4,120,114,35.34000015,172,9,30,Late delivery
98.79000092,379.9599915,1443,1443,15042,191,20,99.98999786,0.25999999,4,399.9599915,379.9599915,98.79000092,191,9,99.98999786,Advance shipping
132.9900055,379.9599915,1449,1449,62527,359,20,99.98999786,0.349999994,4,399.9599915,379.9599915,132.9900055,359,16,99.98999786,Advance shipping
-230.6199951,371.9599915,3914,3914,62197,191,28,99.98999786,-0.620000005,4,399.9599915,371.9599915,-230.6199951,191,9,99.98999786,Advance shipping
165.5800018,359.9599915,134,134,11745,191,40,99.98999786,0.460000008,4,399.9599915,359.9599915,165.5800018,191,9,99.98999786,Late delivery
98.58999634,339.9700012,4896,4896,19702,191,59.99000168,99.98999786,0.289999992,4,399.9599915,339.9700012,98.58999634,191,9,99.98999786,Advance shipping
-79.20999908,339.9700012,3471,3471,68428,191,59.99000168,99.98999786,-0.230000004,4,399.9599915,339.9700012,-79.20999908,191,9,99.98999786,Shipping on time
87.34999847,335.9700012,3444,3444,64065,191,63.99000168,99.98999786,0.25999999,4,399.9599915,335.9700012,87.34999847,191,9,99.98999786,Late delivery
-571.1400146,335.9700012,6005,6005,61612,191,63.99000168,99.98999786,-1.700000048,4,399.9599915,335.9700012,-571.1400146,191,9,99.98999786,Advance shipping
94.0699997,335.9700012,12332,12332,64612,191,63.99000168,99.98999786,0.280000001,4,399.9599915,335.9700012,94.0699997,191,9,99.98999786,Advance shipping
24.60000038,327.9700012,6049,6049,66458,191,71.98999786,99.98999786,0.079999998,4,399.9599915,327.9700012,24.60000038,191,9,99.98999786,Shipping on time
49.54999924,303.9700012,12286,12286,65015,258,75.98999786,94.98999786,0.159999996,4,379.9599915,303.9700012,49.54999924,258,12,94.98999786,Late delivery
100.1500015,319.9700012,4552,4552,61997,191,79.98999786,99.98999786,0.310000002,4,399.9599915,319.9700012,100.1500015,191,9,99.98999786,Advance shipping
40.63999939,111.9700012,4896,4896,19702,235,27.98999977,34.99000168,0.360000014,4,139.9600067,111.9700012,40.63999939,235,11,34.99000168,Advance shipping
81.11000061,239.9600067,4717,4717,11554,365,0,59.99000168,0.340000004,4,239.9600067,239.9600067,81.11000061,365,17,59.99000168,Late delivery
109.2799988,237.5599976,4215,4215,45750,365,2.400000095,59.99000168,0.460000008,4,239.9600067,237.5599976,109.2799988,365,17,59.99000168,Late delivery
20.67000008,237.5599976,8115,8115,61826,365,2.400000095,59.99000168,0.090000004,4,239.9600067,237.5599976,20.67000008,365,17,59.99000168,Advance shipping
35.27000046,235.1600037,8853,8853,11529,365,4.800000191,59.99000168,0.150000006,4,239.9600067,235.1600037,35.27000046,365,17,59.99000168,Late delivery
87.29000092,232.7599945,8196,8196,64054,365,7.199999809,59.99000168,0.379999995,4,239.9600067,232.7599945,87.29000092,365,17,59.99000168,Late delivery
112.8799973,230.3600006,11686,11686,14474,365,9.600000381,59.99000168,0.49000001,4,239.9600067,230.3600006,112.8799973,365,17,59.99000168,Late delivery
13.68000031,227.9600067,8712,8712,67988,365,12,59.99000168,0.059999999,4,239.9600067,227.9600067,13.68000031,365,17,59.99000168,Shipping on time
-53.11999893,227.9600067,8470,8470,11948,365,12,59.99000168,-0.230000004,4,239.9600067,227.9600067,-53.11999893,365,17,59.99000168,Shipping on time
66.94999695,223.1600037,1902,1902,16107,365,16.79999924,59.99000168,0.300000012,4,239.9600067,223.1600037,66.94999695,365,17,59.99000168,Advance shipping
73.80999756,218.3600006,7504,7504,15380,365,21.60000038,59.99000168,0.340000004,4,239.9600067,218.3600006,73.80999756,365,17,59.99000168,Late delivery
16.37999916,218.3600006,9608,9608,10814,365,21.60000038,59.99000168,0.079999998,4,239.9600067,218.3600006,16.37999916,365,17,59.99000168,Late delivery
21.84000015,218.3600006,11760,11760,14179,365,21.60000038,59.99000168,0.100000001,4,239.9600067,218.3600006,21.84000015,365,17,59.99000168,Late delivery
103.6600037,215.9600067,1996,1996,15819,365,24,59.99000168,0.479999989,4,239.9600067,215.9600067,103.6600037,365,17,59.99000168,Late delivery
76.65000153,211.1600037,8703,8703,13179,365,28.79999924,59.99000168,0.360000014,4,239.9600067,211.1600037,76.65000153,365,17,59.99000168,Late delivery
61.24000168,211.1600037,11078,11078,68700,365,28.79999924,59.99000168,0.289999992,4,239.9600067,211.1600037,61.24000168,365,17,59.99000168,Late delivery
8.449999809,211.1600037,7766,7766,17814,365,28.79999924,59.99000168,0.039999999,4,239.9600067,211.1600037,8.449999809,365,17,59.99000168,Late delivery
103.4700012,211.1600037,2717,2717,18926,365,28.79999924,59.99000168,0.49000001,4,239.9600067,211.1600037,103.4700012,365,17,59.99000168,Advance shipping
90.80000305,211.1600037,9324,9324,65050,365,28.79999924,59.99000168,0.430000007,4,239.9600067,211.1600037,90.80000305,365,17,59.99000168,Late delivery
35.49000168,208.7700043,1443,1443,15042,365,31.19000053,59.99000168,0.170000002,4,239.9600067,208.7700043,35.49000168,365,17,59.99000168,Advance shipping
100.2099991,208.7700043,8188,8188,18923,365,31.19000053,59.99000168,0.479999989,4,239.9600067,208.7700043,100.2099991,365,17,59.99000168,Shipping on time
100.2099991,208.7700043,3938,3938,66760,365,31.19000053,59.99000168,0.479999989,4,239.9600067,208.7700043,100.2099991,365,17,59.99000168,Late delivery
67.84999847,208.7700043,11700,11700,12075,365,31.19000053,59.99000168,0.330000013,4,239.9600067,208.7700043,67.84999847,365,17,59.99000168,Late delivery
-26.30999947,203.9700012,11686,11686,19122,365,35.99000168,59.99000168,-0.129999995,4,239.9600067,203.9700012,-26.30999947,365,17,59.99000168,Advance shipping
97.90000153,203.9700012,8148,8148,11636,365,35.99000168,59.99000168,0.479999989,4,239.9600067,203.9700012,97.90000153,365,17,59.99000168,Advance shipping
-48.54000092,203.9700012,4308,4308,63920,365,35.99000168,59.99000168,-0.239999995,4,239.9600067,203.9700012,-48.54000092,365,17,59.99000168,Late delivery
97.90000153,203.9700012,11700,11700,12075,365,35.99000168,59.99000168,0.479999989,4,239.9600067,203.9700012,97.90000153,365,17,59.99000168,Late delivery
-149.1600037,201.5700073,2553,2553,63182,365,38.38999939,59.99000168,-0.74000001,4,239.9600067,201.5700073,-149.1600037,365,17,59.99000168,Advance shipping
96.75,201.5700073,12416,12416,65582,365,38.38999939,59.99000168,0.479999989,4,239.9600067,201.5700073,96.75,365,17,59.99000168,Advance shipping
-30.22999954,201.5700073,1733,1733,68804,365,38.38999939,59.99000168,-0.150000006,4,239.9600067,201.5700073,-30.22999954,365,17,59.99000168,Late delivery
95.59999847,199.1699982,245,245,42739,365,40.79000092,59.99000168,0.479999989,4,239.9600067,199.1699982,95.59999847,365,17,59.99000168,Late delivery
-13.63000011,191.9700012,7457,7457,11558,365,47.99000168,59.99000168,-0.07,4,239.9600067,191.9700012,-13.63000011,365,17,59.99000168,Shipping on time
62.38999939,191.9700012,2861,2861,10759,365,47.99000168,59.99000168,0.330000013,4,239.9600067,191.9700012,62.38999939,365,17,59.99000168,Late delivery
-149.9199982,179.9700012,6168,6168,47429,365,59.99000168,59.99000168,-0.829999983,4,239.9600067,179.9700012,-149.9199982,365,17,59.99000168,Late delivery
-48.59999847,200,3980,3980,19775,502,0,50,-0.239999995,4,200,200,-48.59999847,502,24,50,Late delivery
-35.99000168,159.9600067,8488,8488,66887,627,0,39.99000168,-0.230000004,4,159.9600067,159.9600067,-35.99000168,627,29,39.99000168,Advance shipping
47.99000168,159.9600067,2278,2278,15655,627,0,39.99000168,0.300000012,4,159.9600067,159.9600067,47.99000168,627,29,39.99000168,Late delivery
70,200,10823,10823,18019,502,0,50,0.349999994,4,200,200,70,502,24,50,Late delivery
41.16999817,158.3600006,11928,11928,15152,627,1.600000024,39.99000168,0.25999999,4,159.9600067,158.3600006,41.16999817,627,29,39.99000168,Advance shipping
71.87000275,198,11388,11388,14363,502,2,50,0.360000014,4,200,198,71.87000275,502,24,50,Shipping on time
-25.54999924,156.7599945,6248,6248,17520,627,3.200000048,39.99000168,-0.159999996,4,159.9600067,156.7599945,-25.54999924,627,29,39.99000168,Late delivery
96.04000092,196,4789,4789,15979,502,4,50,0.49000001,4,200,196,96.04000092,502,24,50,Late delivery
76.02999878,155.1600037,9253,9253,12158,627,4.800000191,39.99000168,0.49000001,4,159.9600067,155.1600037,76.02999878,627,29,39.99000168,Shipping on time
60.72000122,194,10961,10961,63170,502,6,50,0.310000002,4,200,194,60.72000122,502,24,50,Late delivery
50.43999863,194,188,188,11885,502,6,50,0.25999999,4,200,194,50.43999863,502,24,50,Late delivery
93.12000275,194,12332,12332,64612,502,6,50,0.479999989,4,200,194,93.12000275,502,24,50,Advance shipping
36.47999954,192,11741,11741,12529,502,8,50,0.189999998,4,200,192,36.47999954,502,24,50,Late delivery
-19,190,3971,3971,62130,502,10,50,-0.100000001,4,200,190,-19,502,24,50,Late delivery
54.81000137,189,2141,2141,65701,502,11,50,0.289999992,4,200,189,54.81000137,502,24,50,Advance shipping
33.08000183,189,12280,12280,65965,502,11,50,0.180000007,4,200,189,33.08000183,502,24,50,Late delivery
-58.22999954,145.5599976,4742,4742,50835,627,14.39999962,39.99000168,-0.400000006,4,159.9600067,145.5599976,-58.22999954,627,29,39.99000168,Late delivery
65.5,145.5599976,3559,3559,63546,627,14.39999962,39.99000168,0.449999988,4,159.9600067,145.5599976,65.5,627,29,39.99000168,Advance shipping
47.3199997,182,638,638,15524,502,18,50,0.25999999,4,200,182,47.3199997,502,24,50,Late delivery
88.19999695,180,2110,2110,48595,502,20,50,0.49000001,4,200,180,88.19999695,502,24,50,Late delivery
63,180,11011,11011,46306,502,20,50,0.349999994,4,200,180,63,502,24,50,Advance shipping
32.40000153,180,9821,9821,66669,502,20,50,0.180000007,4,200,180,32.40000153,502,24,50,Late delivery
18,180,11731,11731,15487,502,20,50,0.100000001,4,200,180,18,502,24,50,Advance shipping
55.09000015,176,341,341,66489,502,24,50,0.310000002,4,200,176,55.09000015,502,24,50,Late delivery
2.819999933,140.7599945,5977,5977,66001,627,19.20000076,39.99000168,0.02,4,159.9600067,140.7599945,2.819999933,627,29,39.99000168,Advance shipping
86.23999786,176,2861,2861,10759,502,24,50,0.49000001,4,200,176,86.23999786,502,24,50,Late delivery
81.77999878,174,4839,4839,47199,502,26,50,0.469999999,4,200,174,81.77999878,502,24,50,Late delivery
17,135.9700012,1996,1996,15819,627,23.98999977,39.99000168,0.129999995,4,159.9600067,135.9700012,17,627,29,39.99000168,Late delivery
