sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1112697,11,2,0,0,0,0,0,0,6,8,1,0,0.86,0.89,0,No
1112698,4,8,0,4,8,12,0,3,10,12,1,0,0.99,0.99,0,No
1112699,17,4,0,2,12,12,0,0,0,0,0,0,0.82,0.78,0,No
1112700,5,2,0,0,0,0,0,6,6,7,1,0,0.73,0.88,0,No
1112701,76,8,0,0,0,0,4,5,19,50,0,0,0.93,0.86,0,No
1112702,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1112703,2,2,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1112704,8,8,0,0,0,0,0,1,2,5,0,0,0.48,0.39,0,No
1112705,4,12,0,0,0,0,0,0,2,3,0,0,0.82,0.79,0,No
1112706,14,2,0,0,0,0,0,0,2,2,1,0,0.97,0.96,0,No
1112707,46,9,29,9,37,71,5,33,64,90,13,0,0.91,0.74,0,No
1112708,285,2,0,0,288,432,0,100,199,479,0,0,0.85,0.85,0,No
1112709,0,4,0,6,6,6,0,0,0,0,1,0,0.69,0.68,0,No
1112710,5,2,0,0,5,5,0,0,0,0,0,0,0.86,0.89,0,No
1112711,28,8,0,0,0,0,0,0,0,0,2,0,0.84,0.9,0,No
1112712,100,2,0,0,0,0,0,0,0,0,0,0,0.38,0.64,0,No
1112713,11,12,3,5,5,5,0,0,0,0,1,0,0.63,0.63,0,No
1112714,4,9,0,0,0,0,0,0,0,0,0,0,0.94,0.91,0,No
1112715,25,2,0,0,0,0,2,2,2,2,0,0,1,0.99,0,No
1112716,3,8,0,0,0,0,0,0,0,1,2,0,0.06,0.5,0,No
1112717,70,8,5,0,4,28,5,20,48,73,5,0,0.77,0.74,0,No
1112718,296,12,0,0,0,0,0,15,40,85,1,0,0.1,0.16,0,No
1112719,100,2,0,0,0,0,0,0,0,0,0,0,0.38,0.64,0,No
1112720,91,12,0,0,0,0,2,4,5,5,2,0,0.84,0.69,0,No
1112721,2,8,0,0,0,0,0,0,0,0,1,0,0.81,0.83,0,No
1112722,44,52,0,0,0,0,0,0,0,0,0,0,0.47,0.39,0,No
1112723,13,8,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1112724,534,10,0,0,0,0,3,6,8,17,2,0,0.83,0.75,0,No
1112725,12,9,0,0,6,12,2,6,12,25,1,0,0.69,0.68,0,No
1112726,2,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1112727,33,8,0,23,69,69,14,34,70,101,12,0,0.82,0.78,0,No
1112728,535,12,0,0,0,0,0,0,0,0,0,0,0.76,0.63,0,No
1112729,9,8,0,0,0,0,1,1,1,4,0,0,0.99,0.99,0,No
1112730,3,4,0,1,2,3,0,2,2,4,0,0,0.62,0.73,0,No
1112731,59,8,0,0,0,0,0,0,0,0,5,0,1,0.98,0,No
1112732,0,12,0,1,1,1,0,0,0,0,0,0,0.96,0.86,0,No
1112733,5,2,0,8,24,32,3,6,20,36,7,0,0.67,0.8,0,No
1112734,1,2,0,1,2,3,0,2,3,3,2,0,1,0.93,0,No
1112735,7,2,5,40,89,138,9,19,28,33,0,0,0.76,0.85,0,No
1112736,10,2,0,0,0,30,0,3,8,10,0,0,1,0.95,0,No
1112737,4,8,0,0,1,2,0,1,1,5,0,0,-99,-99,0,No
1112738,7,8,0,36,56,76,8,18,34,49,1,0,0.95,0.91,0,No
1112739,7,2,2,0,8,12,0,6,11,19,2,0,0.98,0.95,0,No
1112740,4,8,0,0,0,0,0,0,0,0,0,0,0.09,0.06,0,No
1112741,56,12,2,32,63,94,2,30,58,92,22,0,0.98,0.99,0,No
1112742,4072,8,0,0,0,0,0,0,0,0,1,0,0.99,0.97,0,No
1112743,165,8,0,0,0,0,14,28,62,99,22,0,0.97,0.93,0,No
1112744,57,8,0,0,0,0,2,6,8,17,0,0,0.61,0.62,0,No
1112745,19906,2,0,0,0,0,2,6,14,28,0,0,0.91,0.8,0,No
1112746,2,9,1,1,3,4,2,2,5,7,2,0,0.69,0.68,0,No
1112747,637,12,0,0,0,0,0,2,5,9,1,0,0.98,0.98,0,No
1112748,68,2,0,0,0,0,0,2,2,2,0,0,0.81,0.9,0,No
1112749,1,8,0,0,0,1,1,1,1,2,0,0,0.99,0.99,0,No
1112750,7,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1112751,4784,2,0,0,0,0,0,140,318,479,22,0,1,1,0,No
1112752,3,52,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1112753,0,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1112754,233,2,0,0,0,0,0,1,1,1,1,0,0.94,0.86,0,No
1112755,5,8,0,0,25,25,0,4,5,5,0,0,0.99,0.98,0,No
1112756,132,8,4,0,48,108,17,65,156,263,30,0,0.49,0.5,0,No
1112757,3,8,0,0,0,2,0,1,1,5,1,0,1,1,0,No
1112758,12,2,12,0,0,0,0,1,4,4,0,0,0.15,0.34,0,No
1112759,4,13,0,0,0,0,0,0,1,1,1,0,0.76,0.79,0,No
1112760,13,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1112761,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1112762,10,8,0,30,30,60,1,7,18,23,2,0,1,0.99,0,No
1112763,70,13,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1112764,2,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1112765,1,9,0,0,0,0,0,0,0,0,0,0,0.86,0.69,0,No
1112766,254,8,3,0,0,0,18,43,81,145,27,0,0.85,0.82,0,No
1112767,124,2,59,180,360,540,63,219,478,610,60,0,0.97,0.99,0,No
1112768,49,8,0,20,60,100,5,40,77,104,20,0,0.94,0.94,0,No
1112769,165,2,0,79,158,237,35,117,184,272,30,0,1,0.95,0,No
1112770,6,2,0,10,10,10,0,0,0,0,0,0,0.99,0.98,0,No
1112771,7,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1112772,0,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1112773,10,8,0,0,0,0,0,0,3,3,0,0,0.71,0.72,0,No
1112774,21,8,0,5,12,18,3,8,20,25,9,0,0.98,0.94,0,No
1112775,3,2,0,0,0,0,0,0,0,0,0,0,0.71,0.45,0,No
1112776,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1112777,0,12,0,822,1382,1807,0,0,0,0,19,0,0.82,0.79,0,No
1112778,0,2,0,2,2,2,0,0,0,0,0,0,0.5,0.37,0,No
1112779,122,2,115,160,416,640,71,207,448,599,61,0,0.79,0.91,0,No
1112780,5606,3,18,0,0,0,123,435,1015,1699,142,0,0.94,0.94,0,No
1112781,104,8,0,0,0,0,1,2,4,5,0,0,0.94,0.97,0,No
1112782,7,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1112783,1,8,0,0,0,0,0,0,0,0,1,0,0.97,0.97,0,No
1112784,22,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1112785,38,8,0,0,0,0,1,2,10,21,0,0,0.98,0.99,0,No
1112786,14,8,0,0,0,0,0,0,0,1,1,0,0,0.16,0,No
1112787,5,8,0,0,0,0,0,1,1,2,0,0,0.82,0.78,0,No
1112788,2,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1112789,86,9,2,50,50,100,11,50,97,137,22,0,0.86,0.91,0,No
1112790,5,8,0,0,0,0,0,0,0,0,5,0,0.97,0.97,0,No
1112791,18,8,0,0,0,0,1,2,4,5,0,0,-99,-99,0,No
1112792,24,8,0,0,0,10,0,0,0,0,0,0,0.99,0.96,0,No
1112793,4010,12,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1112794,-2,13,0,0,0,0,0,0,7,9,2,0,0.99,0.92,2,No
1112795,16,8,0,24,24,48,8,14,25,38,0,0,0.9,0.88,0,No
1112796,6,2,0,5,5,5,3,3,4,4,1,0,1,0.98,0,No
1112797,11,2,0,0,0,0,1,3,3,3,1,0,0.55,0.55,0,No
1112798,368,8,0,55,194,536,28,287,531,725,48,0,0.99,0.99,0,No
1112799,18,8,0,0,0,0,0,0,0,0,2,0,0,0,0,No
1112800,47,8,1,0,0,0,8,18,46,72,4,0,1,0.99,0,No
1112801,16,17,0,0,0,0,0,3,6,15,0,0,0.79,0.83,0,No
1112802,2,8,0,0,0,0,0,0,0,0,0,0,0.61,0.62,0,No
1112803,155,2,1,107,263,450,34,138,304,470,58,0,0.99,0.99,0,No
1112804,1,2,0,0,0,0,0,0,0,0,0,0,0.82,0.87,0,No
1112805,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1112806,15,12,15,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1112807,2273,12,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1112808,1,8,0,0,0,0,0,0,0,0,2,0,0.89,0.9,0,No
1112809,37,8,0,0,0,0,0,0,0,0,0,0,0.96,0.94,0,No
1112810,1,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1112811,83,2,1,18,66,114,13,37,81,115,13,0,0.66,0.6,0,No
1112812,0,8,0,72,78,90,0,0,0,0,0,0,0.65,0.43,0,No
1112813,45,8,0,0,0,0,0,2,5,5,1,0,0.98,0.97,0,No
1112814,21,8,0,0,0,0,0,0,0,0,0,0,0.95,0.97,0,No
1112815,51,8,0,0,0,0,2,3,6,7,2,0,1,0.99,0,No
1112816,20,8,0,26,52,78,9,31,64,97,8,0,0.58,0.47,0,No
1112817,297,8,16,166,326,606,100,313,598,875,72,0,0.71,0.72,0,No
1112818,-1,8,0,163,247,334,88,193,275,342,40,0,0.98,0.99,60,No
1112819,144,8,13,400,400,600,40,115,303,544,86,0,0,0,0,No
1112820,83,8,5,200,200,200,12,35,67,115,21,0,0.99,0.99,0,No
1112821,0,12,0,0,0,0,1,1,2,2,0,0,0.62,0.73,0,No
1112822,0,0,0,12,21,24,0,0,0,0,1,0,0,0,0,No
1112823,769,8,275,1071,2415,3696,360,1091,2031,3171,349,0,0.99,0.97,0,No
1112824,43,12,3,88,140,179,10,68,128,176,13,0,0.69,0.68,0,No
1112825,33,12,0,0,0,20,4,15,34,57,3,0,0.47,0.39,0,No
1112826,14,8,0,0,0,0,0,0,6,14,0,0,0.98,0.99,0,No
1112827,19,8,0,0,30,30,10,17,27,37,0,0,0.42,0.4,0,No
1112828,111,52,0,0,0,0,1,9,13,21,2,0,0.85,0.82,0,No
1112829,8,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1112830,594,8,128,1148,2072,3052,609,1727,3344,4888,347,0,0.93,0.92,0,No
1112831,0,8,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1112832,2,2,5,0,4,4,0,3,4,6,0,0,0.89,0.6,0,No
1112833,15,2,1,0,0,0,2,4,16,20,0,0,0.69,0.68,0,No
1112834,5,14,0,0,0,0,0,0,0,1,0,0,0.89,0.9,0,No
1112835,1,8,0,0,0,0,0,0,0,1,0,0,0.79,0.66,0,No
1112836,10,8,0,0,3,8,1,6,7,9,0,0,0.81,0.9,0,No
1112837,99,8,0,0,170,170,4,24,59,100,4,0,0.85,0.82,0,No
1112838,59,2,0,0,0,0,0,1,1,1,2,0,0.82,0.78,0,No
1112839,6,2,0,0,0,0,1,1,1,1,0,0,0.99,0.97,0,No
1112840,104,8,64,72,180,252,37,109,223,362,29,0,0.82,0.87,0,No
1112841,750,2,0,0,0,0,0,0,0,0,0,0,1,0.33,0,No
1112842,11,2,0,0,0,16,2,6,9,11,0,0,0.9,0.92,0,No
1112843,17,2,0,0,0,0,2,5,13,13,1,0,0.66,0.32,0,No
1112844,0,2,0,14,22,30,0,0,0,0,0,0,0.33,0.64,0,No
1112845,3,12,0,0,0,0,1,1,1,2,0,0,0.82,0.79,0,No
1112846,82,2,0,280,560,880,76,216,394,569,42,0,0.55,0.55,0,No
1112847,0,8,0,175,304,363,0,0,0,0,30,0,0.72,0.9,0,No
1112848,1780,8,0,0,0,0,2,2,2,2,0,0,0.97,0.99,0,No
1112849,10,2,0,0,0,0,0,1,1,2,0,0,0.56,0.56,0,No
1112850,12,8,0,0,0,0,0,0,0,0,1,0,0.93,0.95,0,No
1112851,14,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1112852,99,10,0,0,0,128,5,26,61,77,5,0,0.85,0.88,0,No
1112853,25,2,0,0,0,0,0,0,0,0,1,0,0.8,0.68,0,No
1112854,2,14,0,0,0,0,0,0,0,1,1,0,0.3,0.38,0,No
1112855,124,4,0,0,0,0,0,0,0,2,0,0,0.97,0.91,0,No
1112856,6,8,0,0,0,0,0,2,6,12,2,0,0.84,0.89,0,No
1112857,91,8,0,72,144,234,33,93,169,263,26,0,0.99,0.93,0,No
1112858,4,2,0,0,0,0,0,0,1,1,0,0,0.89,0.88,0,No
1112859,47,8,0,0,0,0,4,13,28,54,0,0,0.99,0.97,0,No
1112860,3,8,0,0,0,0,0,0,1,1,1,0,0.77,0.78,0,No
1112861,6,2,0,0,0,0,0,0,0,0,0,0,0.98,0.83,0,No
1112862,2,8,0,0,0,0,0,0,0,0,0,0,0.6,0.54,0,No
1112863,2,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1112864,372,52,0,0,0,0,0,1,1,2,0,0,0,0.48,0,No
1112865,7,8,0,0,0,0,0,0,0,0,0,0,0.97,0.97,0,No
1112866,95,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1112867,2,8,0,0,0,0,0,0,1,1,1,0,1,0.99,0,No
1112868,15,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1112869,73,8,1,0,0,0,2,6,15,22,0,0,0.97,0.97,0,No
1112870,27,8,0,0,0,100,3,7,18,34,1,0,0.97,0.96,0,No
1112871,6,4,0,0,0,0,1,1,1,2,1,0,0.67,0.62,0,No
1112872,68,4,13,22,46,49,1,18,70,93,2,0,0.77,0.8,0,No
1112873,3,9,1,3,6,7,0,2,4,8,0,0,0.85,0.83,0,No
1112874,83,8,17,78,158,232,21,87,190,296,22,0,0.77,0.73,0,No
1112875,45,8,0,0,0,0,1,3,4,4,0,0,0.91,0.92,0,No
1112876,0,2,0,1,1,1,0,0,0,0,1,0,0.09,0.06,0,No
1112877,11,2,0,0,0,0,0,0,0,0,0,0,0.86,0.88,0,No
1112878,3,2,0,0,1,3,3,4,6,7,0,0,0.79,0.89,0,No
1112879,3,8,0,0,0,0,0,0,1,1,0,0,0.74,0.76,0,No
1112880,6898,52,0,0,0,0,0,4,4,4,0,0,-99,-99,0,No
1112881,3,8,0,10,10,10,4,8,8,11,0,0,0.42,0.4,0,No
1112882,63,2,161,257,438,688,166,303,455,589,122,0,0.87,0.95,0,No
1112883,5,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1112884,117,2,0,0,0,0,0,0,0,0,1,0,0.88,0.74,0,No
1112885,12,12,0,0,0,0,1,1,1,1,0,0,1,1,0,No
1112886,40,52,0,0,0,0,0,0,0,0,2,0,1,0.99,0,No
1112887,38,8,1,33,62,91,13,33,67,100,24,0,0.92,0.97,0,No
1112888,10,2,0,12,24,39,1,10,27,37,9,0,0.99,0.98,0,No
1112889,11,8,0,0,0,0,0,0,0,0,1,0,0.74,0.76,0,No
1112890,51,8,0,0,0,0,0,0,2,2,0,0,0.74,0.76,0,No
1112891,406,8,0,0,0,0,4,20,72,97,15,0,0.98,0.83,0,No
1112892,57,8,0,0,0,0,0,5,11,19,0,0,0.9,0.95,0,No
1112893,4,2,0,1,1,1,0,0,0,0,0,0,0.56,0.56,0,No
1112894,3,8,0,0,0,0,0,0,0,0,0,0,0.49,0.45,0,No
1112895,2,9,0,0,0,0,0,0,0,0,1,0,0.67,0.8,0,No
1112896,6,2,0,0,0,0,0,0,0,0,0,0,0.97,0.75,0,No
1112897,11,2,0,0,0,0,0,0,0,0,0,0,0.84,0.78,0,No
1112898,8,8,0,5,10,15,1,2,6,8,0,0,0,0.09,0,No
1112899,312,8,0,624,1352,1560,196,439,951,1705,108,0,0.99,0.99,0,No
1112900,45,4,0,0,0,0,0,0,0,1,0,0,0.77,0.8,0,No
1112901,651,8,0,0,0,0,12,53,76,121,19,0,0.93,0.96,0,No
1112902,5,2,0,0,0,0,0,0,0,0,0,0,0.76,0.85,0,No
1112903,187,8,0,200,500,700,106,332,638,1029,50,0,0.97,0.91,0,No
1112904,10,8,0,0,0,0,1,1,2,8,1,0,0.92,0.79,0,No
1112905,6,8,0,0,0,0,0,0,2,2,0,0,1,0.96,0,No
1112906,0,8,0,0,0,0,0,0,0,0,0,0,0.85,0.87,0,No
1112907,27,8,0,0,0,0,0,2,3,4,2,0,0,0.34,0,No
1112908,51,8,1,10,25,35,7,17,54,80,23,0,0.78,0.82,0,No
1112909,0,4,0,7,7,7,0,0,0,0,0,0,0.22,0.11,0,No
1112910,47,8,0,0,0,0,1,9,25,33,3,0,0.99,0.96,0,No
1112911,2,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1112912,17,2,0,0,0,0,0,0,0,0,1,0,0.34,0.68,0,No
1112913,4,2,0,0,7,7,0,4,5,6,0,0,0.95,0.97,0,No
1112914,62,8,7,31,63,95,13,31,71,109,26,0,0.94,0.96,0,No
1112915,157,2,115,97,322,569,60,182,378,546,77,0,0.95,0.95,0,No
1112916,20,8,0,20,35,50,1,7,14,24,0,0,0.45,0.57,0,No
1112917,388,8,0,32,36,39,4,23,31,62,13,0,0.79,0.66,0,No
1112918,38,8,0,0,4,24,5,16,27,42,6,0,0.94,0.84,0,No
1112919,7,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1112920,3,2,0,1,1,1,0,1,1,1,0,0,0.98,0.95,0,No
1112921,2,8,0,0,0,0,0,0,1,1,0,0,0,0,0,No
1112922,3,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1112923,72,12,0,0,0,0,0,0,0,0,0,0,1,0.98,0,No
1112924,64,2,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1112925,918,8,398,960,1760,2240,245,834,1593,2415,232,0,1,1,0,No
1112926,78,8,17,32,66,99,20,63,123,176,35,0,1,1,0,No
1112927,13,2,0,12,24,36,7,18,34,36,0,0,0.98,0.95,0,No
1112928,7,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1112929,4,2,0,1,2,2,0,0,0,0,0,0,0.84,0.9,0,No
1112930,73,2,19,84,168,252,25,89,152,200,33,0,0.95,0.97,0,No
1112931,0,2,0,0,0,0,0,0,0,0,0,0,0.46,0.35,0,No
1112932,5,2,0,0,0,0,0,0,0,0,0,0,0.79,0.89,0,No
1112933,4,2,0,0,0,0,0,0,0,0,1,0,0.79,0.78,0,No
1112934,7,9,0,0,0,1,0,1,3,4,0,0,0.85,0.83,0,No
1112935,46,8,0,0,0,0,4,13,21,24,0,0,0.75,0.89,0,No
1112936,232,2,69,270,570,930,85,292,601,875,102,0,0.8,0.8,0,No
1112937,5,4,0,0,0,0,0,0,1,1,0,0,0.77,0.8,0,No
1112938,20,2,0,0,0,0,0,1,1,1,1,0,0.94,0.86,0,No
1112939,0,2,0,44,44,44,0,0,0,0,2,0,0.1,0.04,0,No
1112940,165,8,0,0,0,0,0,0,0,0,0,0,0.87,0.93,0,No
1112941,729,8,7,0,0,200,73,210,384,513,194,0,-99,0.76,0,No
1112942,0,2,3,2,2,2,0,0,0,0,0,0,0.56,0.56,0,No
1112943,897,8,482,1320,3120,4680,663,2002,3888,6186,612,0,0.73,0.52,0,No
1112944,19,3,2,6,20,34,0,37,43,45,3,0,0.89,0.92,0,No
1112945,22,8,0,0,0,4,0,5,6,9,0,0,0.94,0.91,0,No
1112946,4,3,0,0,0,0,0,0,0,0,0,0,0.94,0.91,0,No
1112947,3,2,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1112948,512,2,0,0,0,0,8,11,22,36,4,0,-99,-99,0,No
1112949,76,2,0,0,0,0,0,0,1,44,0,0,0.99,0.99,0,No
1112950,5,2,12,12,36,60,3,19,24,24,0,0,0.85,0.87,0,No
1112951,35,4,0,0,0,0,0,0,0,1,1,0,0.22,0.11,0,No
1112952,12,12,0,0,0,0,0,0,0,0,2,0,0.82,0.78,0,No
1112953,3,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1112954,0,2,10,0,0,0,0,0,0,0,0,0,0.98,0.95,0,No
1112955,3,12,0,0,0,0,0,1,1,3,0,0,0.82,0.79,0,No
1112956,17,2,0,32,32,32,0,0,0,0,0,0,0.8,0.66,0,No
1112957,20,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1112958,23,52,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1112959,0,12,1,1,1,1,0,0,1,1,0,0,0.82,0.79,0,No
1112960,5,8,0,0,0,0,0,0,3,4,2,0,0.98,0.97,0,No
1112961,107,8,8,0,49,49,10,27,63,139,17,0,0,0.36,0,No
1112962,1,8,0,0,0,0,0,0,0,0,1,0,0.74,0.76,0,No
1112963,1,8,0,0,0,0,0,0,0,0,1,0,0.97,0.75,0,No
1112964,45,10,0,25,25,25,4,17,22,37,0,0,0.85,0.88,0,No
1112965,22,8,0,29,80,131,0,0,0,0,0,0,0.96,0.96,0,No
1112966,72,8,30,60,120,150,25,81,150,215,33,0,1,0.99,1,No
1112967,7,8,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1112968,9,8,0,0,0,0,1,2,6,11,0,0,0.55,0.66,0,No
1112969,2,8,0,1,3,4,0,1,2,3,0,0,0.91,0.93,0,No
1112970,1,10,0,8,11,14,1,6,9,10,5,0,0.83,0.75,0,No
1112971,13,2,0,5,15,25,10,31,48,58,4,0,0.99,0.99,0,Yes
1112972,1,8,0,3,3,5,2,2,2,6,1,0,0.95,0.97,0,No
1112973,83,8,0,0,0,0,0,0,1,2,0,0,0.73,0.82,0,No
1112974,20,8,0,20,20,20,0,0,0,0,0,0,0.71,0.78,0,No
1112975,0,9,0,3,5,7,0,2,3,4,2,0,0.69,0.68,0,No
1112976,2,8,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1112977,5,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1112978,18,8,0,15,30,45,3,15,29,41,3,0,0.94,0.97,0,No
1112979,10,8,0,0,12,12,1,3,13,17,1,0,0.96,0.93,0,No
1112980,7,4,0,0,0,0,0,0,0,0,1,0,0.22,0.11,0,No
1112981,3,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1112982,7,2,0,5,10,15,1,6,12,16,0,0,0.85,0.87,0,No
1112983,14,8,0,0,0,0,0,0,1,1,2,0,0.74,0.76,0,No
1112984,141,8,54,296,648,968,127,422,764,833,42,0,0.95,0.91,1,No
1112985,720,2,854,0,240,780,0,0,0,0,157,0,0.8,0.92,0,No
1112986,5,2,0,13,26,26,1,5,10,18,3,0,0.06,0.5,0,Yes
1112987,4,8,0,0,0,0,1,1,1,1,0,0,0.93,0.97,0,No
1112988,7,4,1,0,0,2,1,7,9,9,0,0,0.77,0.8,0,No
1112989,12,4,0,0,0,0,1,1,1,1,0,0,0.77,0.8,0,No
1112990,9,3,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1112991,55,4,0,0,0,0,0,2,2,2,0,0,0.77,0.8,0,No
1112992,19,4,0,0,0,0,2,5,8,15,0,0,0.77,0.8,0,No
1112993,3,8,0,0,1,2,0,0,2,3,0,0,1,0.92,0,No
1112994,0,2,0,15,15,15,0,0,0,0,0,0,0.1,0.05,0,Yes
1112995,7,12,0,0,0,0,0,0,1,2,2,0,0.93,0.94,0,No
1112996,745,8,363,952,2128,3192,314,1048,2032,2984,294,0,0.22,0.13,0,No
1112997,12,2,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1112998,123,8,0,65,113,161,23,109,185,262,30,0,0.97,0.95,0,No
1112999,0,2,9,0,6,8,0,0,0,0,0,0,0.97,0.94,0,No
1113000,103,8,5,0,40,80,8,29,73,107,28,0,1,0.99,0,No
1113001,9,4,0,0,0,0,0,0,1,1,0,0,0.77,0.8,0,No
1113002,62,8,0,0,0,0,0,1,2,4,2,0,0.99,0.99,0,No
1113003,952,8,0,0,0,0,0,2,7,13,0,0,0.99,0.99,0,No
1113004,12,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1113005,2,9,0,0,0,0,0,0,0,0,0,0,0.34,0.41,0,No
1113006,150,4,100,0,80,160,91,191,336,490,0,0,0.77,0.8,0,No
1113007,1094,8,0,0,0,0,68,194,360,591,127,0,0.97,0.91,0,No
1113008,5,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1113009,305,8,360,54,414,576,29,303,667,994,49,0,0.83,0.62,0,No
1113010,4,2,0,0,0,0,0,0,0,0,1,0,0.33,0.6,0,No
1113011,8,2,0,0,0,0,0,0,0,0,0,0,0.11,0.16,0,No
1113012,4540,22,190,800,800,800,161,378,739,1924,109,0,0.69,0.68,0,No
1113013,4,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1113014,11,2,0,0,0,0,0,0,0,0,0,0,0,0.26,0,No
1113015,80,8,0,0,0,0,0,0,0,0,0,0,0.75,0.74,0,No
1113016,2,8,0,0,0,0,0,0,0,0,0,0,0.83,0.77,0,No
1113017,4,8,0,0,0,0,0,0,0,0,0,0,0.7,0.64,0,No
1113018,2,2,0,1,2,3,0,1,1,2,0,0,1,0.99,0,No
1113019,23452,2,750,0,3000,12000,989,14960,23756,27380,1774,0,1,0.99,0,No
1113020,20,4,0,0,0,0,0,0,0,0,1,0,0.77,0.8,0,No
1113021,100,8,0,0,0,110,4,28,55,87,20,0,0.97,0.95,0,No
1113022,20,8,0,0,0,0,0,0,0,0,0,0,0.99,0.97,0,No
1113023,1884,8,6,675,675,675,26,65,129,218,38,0,0.9,0.92,0,No
1113024,9,8,0,0,0,0,1,1,5,7,0,0,0.93,0.91,0,No
1113025,2,12,0,0,0,0,0,0,0,1,0,0,0.82,0.79,0,No
1113026,1,9,0,6,6,6,1,2,3,7,0,0,0.69,0.68,0,No
1113027,10372,2,0,0,0,162,23,65,118,184,13,0,0.58,0.83,0,No
1113028,3,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1113029,63,8,0,28,70,112,10,35,81,113,12,0,0.72,0.76,0,No
1113030,8,4,3,5,13,21,1,4,10,15,0,0,0.77,0.8,0,No
1113031,935,8,53,1662,3306,4950,543,1433,2902,4611,105,0,0.98,0.94,0,No
1113032,33,8,1,32,53,67,5,27,44,84,23,0,0.99,0.97,0,No
1113033,6712,2,184,4650,10850,13950,214,538,13697,47136,1149,0,0.99,0.99,2,No
1113034,11,12,8,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1113035,116,3,1,0,120,120,16,60,102,147,15,0,0.5,0.39,0,No
1113036,1998,8,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1113037,169,8,0,50,150,250,29,86,175,283,29,0,0.69,0.68,0,No
1113038,29,9,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1113039,4,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113040,1,8,0,3,4,6,0,2,2,4,0,0,0.48,0.53,0,No
1113041,153,8,0,66,66,168,20,58,139,189,25,0,0.94,0.98,0,No
1113042,2,8,0,0,0,0,0,0,0,1,0,0,0.75,0.74,0,No
1113043,5,2,0,0,0,0,0,1,1,1,1,0,0.84,0.8,0,No
