sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1117288,17,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1117289,7,4,46,46,138,184,12,45,53,66,0,0,0.82,0.79,0,No
1117290,4990,12,0,0,0,0,0,0,0,0,1,0,0.96,0.86,0,No
1117291,49,8,0,0,0,0,0,0,0,0,2,0,-99,-99,0,No
1117292,216,8,0,0,0,0,0,0,0,0,0,0,0.94,0.86,0,No
1117293,7,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1117294,34,2,0,0,0,5,3,5,14,15,2,0,1,0.63,0,No
1117295,36,9,27,92,161,234,8,37,54,73,0,0,0.91,0.74,0,No
1117296,24975,12,0,0,0,0,0,5,5,5,0,0,0.96,0.86,0,No
1117297,21,6,48,81,157,253,42,95,183,243,26,0,0.64,0.67,9,No
1117298,35,8,12,164,309,444,55,149,294,414,36,0,0.64,0.67,0,No
1117300,490,8,0,0,0,0,0,0,0,0,5,0,-99,-99,0,No
1117301,543,2,0,0,0,0,3,8,39,51,2,0,0.64,0.77,0,No
1117302,56,2,20,32,64,96,13,42,92,141,22,0,0.76,0.88,0,No
1117303,7,9,0,0,0,0,0,0,0,0,1,0,0.91,0.74,0,No
1117304,4,2,0,3,8,13,1,10,11,11,0,0,0.69,0.68,0,No
1117305,3,4,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1117306,10,8,0,0,0,0,3,5,8,9,1,0,0.98,0.98,0,No
1117307,0,8,0,0,0,0,0,4,12,25,5,0,0.47,0.66,0,No
1117308,150,2,0,0,0,0,5,14,21,34,5,0,0.19,0.16,0,No
1117309,112,2,0,0,0,0,13,513,513,513,0,0,0.86,0.79,0,Yes
1117310,229,2,417,930,1750,2680,643,1215,1965,2621,344,0,0.64,0.77,1,No
1117311,15,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1117312,44,16,17,56,92,149,13,50,109,157,35,0,0.99,0.99,0,No
1117313,27,8,0,10,40,80,6,21,47,76,8,0,0.6,0.57,0,No
1117314,9,12,0,0,0,0,0,0,1,3,0,0,0.93,0.88,0,No
1117315,52,8,0,0,0,0,1,1,1,4,1,0,0.99,0.99,0,No
1117316,56,8,0,0,35,70,3,23,47,74,15,0,0.92,0.95,0,No
1117317,102,8,0,396,396,396,11,60,132,232,34,0,1,0.95,0,No
1117318,3,8,0,0,0,0,0,0,0,0,2,0,0.93,0.91,0,No
1117321,7,8,0,0,0,0,0,0,0,0,0,0,0.82,0.68,0,No
1117322,1,8,0,0,0,0,1,1,2,2,0,0,0.97,0.99,0,No
1117323,25,16,0,0,0,0,0,0,1,2,1,0,0.44,0.46,0,No
1117324,95,8,0,0,0,0,0,0,0,0,1,0,0.98,0.95,0,No
1117325,32,4,0,0,0,0,0,0,0,0,0,0,0.9,0.92,0,No
1117326,363,8,0,720,720,720,64,172,360,583,73,0,0.99,0.93,0,No
1117327,99,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1117329,180,8,2,0,0,0,11,38,77,123,80,0,0.85,0.82,0,No
1117330,28,8,0,0,0,0,0,4,11,20,0,0,1,0.99,0,No
1117331,82,8,4,0,24,48,12,55,77,118,31,0,0.97,0.94,0,No
1117332,8,8,0,0,0,0,1,1,1,1,0,0,0.97,0.94,0,No
1117333,0,8,0,3,4,5,9,9,10,12,2,0,0.98,0.98,0,No
1117334,184,8,9,0,0,34,23,51,92,140,36,0,0.88,0.94,0,No
1117335,3,12,0,0,0,0,0,1,5,8,2,0,0.68,0.81,0,No
1117336,8,52,0,0,0,0,0,0,0,0,0,0,0.91,0.92,0,No
1117337,6,8,0,0,0,1,2,3,6,10,0,0,0.97,0.94,0,No
1117338,195,8,0,0,0,0,2,6,6,14,1,0,0.99,0.97,0,No
1117339,28,8,15,0,0,9,3,21,35,49,6,0,0.97,0.97,0,No
1117340,64,2,0,0,0,0,0,1,1,1,0,0,0.98,0.95,0,No
1117341,2,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1117343,3,8,0,42,85,107,17,30,53,88,10,0,0.15,0.34,0,Yes
1117344,7331,3,2307,14400,31000,46900,4688,15480,32594,50716,2878,0,0.69,0.68,0,No
1117345,254,8,0,85,255,340,53,163,315,513,71,0,0.96,0.96,0,No
1117346,147,8,12,120,270,420,37,163,288,447,115,0,1,0.99,0,No
1117348,74,0,14,1020,1230,1230,110,283,596,892,118,0,0,0,0,No
1117349,806,8,113,1968,2832,3984,926,2157,4109,6645,1182,0,0.99,0.99,0,No
1117350,864,16,0,0,0,0,0,0,0,0,0,0,0.76,0.63,0,No
1117351,148,12,0,0,0,0,0,0,0,0,0,0,0.93,0.88,0,No
1117352,3,12,0,0,0,0,0,0,2,2,0,0,0.82,0.79,0,No
1117353,46,8,0,0,0,0,0,0,0,0,0,0,1,0.9,0,No
1117354,73,8,0,0,0,0,0,0,0,2,0,0,0.98,0.99,0,No
1117356,9,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1117357,570,8,74,952,1988,2940,284,965,2000,3136,592,0,0.55,0.55,0,No
1117358,4,12,0,0,0,0,0,0,0,0,0,0,1,0.98,0,No
1117359,2,8,0,0,1,1,0,1,1,3,1,0,0.99,0.99,0,No
1117360,2,8,0,0,0,0,0,0,0,0,1,0,0.85,0.87,0,No
1117361,56,8,32,72,132,192,32,92,158,242,71,0,1,0.99,0,No
1117362,144,2,0,100,200,300,33,115,247,366,49,0,0.96,0.93,0,No
1117363,52,8,26,40,80,120,18,50,83,101,19,0,1,0.94,0,No
1117365,0,8,0,0,0,0,0,0,0,0,0,0,0.87,0.92,0,No
1117366,6,12,0,0,1,3,1,3,5,5,4,0,0.82,0.79,0,No
1117367,9,2,0,22,33,44,5,14,32,53,9,0,0.83,0.88,0,No
1117368,595,8,0,0,0,0,20,90,214,329,31,0,0.94,0.93,0,No
1117371,199,3,0,0,0,0,1,1,2,3,0,0,0.99,0.99,0,No
1117372,49,8,0,53,103,133,15,50,91,154,24,0,0.99,0.91,0,No
1117373,71,8,0,0,23,46,5,27,61,93,29,0,0.97,0.98,0,No
1117374,470,12,0,0,0,0,0,0,0,0,0,0,0.93,0.88,0,No
1117375,10,8,0,0,0,0,0,0,0,0,1,0,1,1,0,No
1117376,1,8,0,2,2,3,0,0,2,3,0,0,0.47,0.62,0,No
1117377,375,12,0,0,0,0,0,0,1,1,0,0,0.82,0.79,0,No
1117378,0,8,0,0,0,0,0,0,0,0,0,0,0.93,0.97,0,No
1117379,120,8,14,105,222,339,23,101,192,257,176,0,0.9,0.84,0,No
1117380,25,8,0,0,0,0,0,0,0,0,1,0,0.99,0.98,0,No
1117381,66,12,77,0,0,0,12,30,58,91,19,0,0.98,0.95,0,No
1117382,4,12,0,0,0,0,0,2,5,8,3,0,0.77,0.68,0,No
1117383,102,8,2,30,60,120,18,51,121,201,47,0,0.92,0.93,0,No
1117384,220,8,13,504,1008,1008,80,264,457,701,100,0,1,1,0,No
1117385,6,9,0,3,3,3,0,0,0,0,0,0,1,0.95,0,No
1117386,64,4,0,0,0,0,0,0,0,0,1,0,0.97,0.98,0,No
1117388,0,8,0,0,0,0,0,0,33,39,2,0,1,0.97,0,No
1117389,205,52,0,0,0,0,6,27,57,70,0,0,0.64,0.35,0,No
1117390,45,8,0,0,0,0,2,7,11,19,1,0,0.81,0.77,0,No
1117392,38,14,0,0,0,0,5,8,11,24,3,0,0.89,0.9,0,No
1117394,2,9,0,0,0,0,0,0,0,0,0,0,0.86,0.69,0,No
1117395,395,8,274,585,1075,1677,190,664,1310,1968,222,0,0.99,0.98,0,No
1117396,402,8,137,250,750,1000,113,308,662,1203,117,0,0.92,0.93,0,No
1117398,76,8,11,22,77,111,29,61,124,148,30,0,0.93,0.97,0,No
1117399,3,8,0,0,0,0,0,0,0,0,1,0,0.99,0.98,0,No
1117400,12,12,2,3,11,15,0,6,21,32,0,0,0.75,0.7,0,No
1117401,11,8,0,0,0,0,0,0,1,2,0,0,0.85,0.87,0,No
1117403,163,8,10,100,200,300,16,68,152,242,37,0,0.95,0.91,0,No
1117404,115,8,0,60,132,180,13,42,94,195,23,0,0.69,0.68,0,No
1117405,6,12,0,0,0,0,0,1,1,2,0,0,0.75,0.7,0,No
1117406,74,8,0,0,0,0,0,0,0,0,0,0,0.8,0.92,0,No
1117407,36,2,0,0,0,0,1,3,5,8,2,0,0.96,0.93,0,No
1117408,3,8,0,0,0,0,0,0,2,5,2,0,0.98,0.95,0,No
1117410,6,8,0,100,100,100,0,0,0,0,0,0,0,0.03,0,No
1117411,10,12,0,0,0,0,0,0,0,0,0,0,0.75,0.7,0,No
1117412,1,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1117413,2,8,0,0,0,0,1,1,1,1,1,0,0.17,0.34,0,No
1117414,1,9,0,2,3,5,0,2,3,4,0,0,0.67,0.8,0,No
1117415,4,8,0,0,0,0,0,0,0,0,1,0,0.96,0.97,0,No
1117418,2,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1117419,5,8,0,0,0,0,0,1,2,2,0,0,0.98,0.99,0,No
1117420,5,8,0,0,1,4,1,3,4,5,0,0,1,0.99,0,No
1117422,20,2,0,0,0,0,0,4,6,7,1,0,0.99,0.99,0,No
1117423,8,2,0,0,14,26,7,20,42,61,5,0,0.99,0.99,0,No
1117424,3,2,0,4,8,12,3,9,14,18,4,0,0.93,0.96,0,No
1117426,2,9,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1117427,68,8,21,110,235,359,31,113,226,351,25,0,0.71,0.72,0,No
1117428,0,8,0,0,0,0,0,0,0,0,0,0,0.97,0.98,0,No
1117429,3,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1117430,102,8,4,74,74,136,13,38,83,143,36,0,1,0.97,0,No
1117431,9,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1117432,2,8,0,0,1,1,0,0,2,2,0,0,0.97,0.97,0,No
1117433,200,8,62,153,419,723,71,255,562,970,51,0,1,0.97,0,No
1117434,2,8,0,0,0,0,0,0,0,0,0,0,0.82,0.78,0,No
1117435,22,8,0,0,0,0,0,0,0,0,0,0,0.74,0.7,0,No
1117436,3,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1117437,6,8,0,0,0,0,1,1,1,1,3,0,1,0.99,0,No
1117438,22,8,0,0,0,0,2,7,13,13,1,0,0.98,0.97,0,No
1117447,3,8,0,0,0,0,0,0,1,1,0,0,0.99,0.98,0,No
1117448,9,8,0,16,52,76,2,14,24,33,0,0,0.97,0.91,0,No
1117449,8,10,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1117450,16,17,0,0,0,0,0,0,0,0,1,0,0.7,0.75,0,No
1117451,2,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1117452,5,8,0,0,0,0,0,0,0,0,0,0,0.75,0.74,0,No
1117453,14,9,0,0,0,32,0,0,0,0,0,0,0.92,0.77,0,No
1117454,61,2,3,42,108,141,22,48,103,156,22,0,0.99,0.99,0,No
1117455,1,13,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1117504,2,2,0,0,1,2,0,0,2,3,0,0,0.66,0.6,0,No
1117456,2,14,0,2,2,2,0,0,2,2,2,0,0.99,0.99,0,No
1117457,4,8,0,0,0,0,0,0,0,0,2,0,0.79,0.78,0,No
1117458,2,2,0,0,0,0,0,0,0,1,0,0,0.99,0.99,0,No
1117459,6,8,0,0,0,0,0,0,2,4,0,0,0.82,0.87,0,No
1117460,212,12,2,0,0,25,6,44,153,264,22,0,0.89,0.89,0,No
1117461,2,8,0,0,0,0,0,0,0,0,2,0,0.82,0.68,0,No
1117462,3,8,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1117463,137,8,114,252,504,774,73,266,529,786,101,0,0.87,0.89,0,No
1117464,39,8,0,128,212,288,28,78,178,284,32,0,0.59,0.62,0,No
1117465,3,12,0,0,0,0,0,0,1,1,0,0,0.73,0.69,0,No
1117466,46,8,0,0,0,0,1,3,4,7,0,0,0.93,0.95,0,No
1117467,-2,8,12,24,60,96,14,38,65,93,11,0,0.95,0.96,2,No
1117468,49,8,0,0,0,0,2,6,13,16,2,0,1,0.95,0,No
1117469,3,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1117470,5,12,0,0,0,0,1,3,5,7,0,0,0.73,0.69,0,No
1117471,39,8,4,59,113,149,12,52,106,172,16,1,0.48,0.53,0,No
1117472,1217,20,36,0,250,250,91,306,652,1013,98,0,0.93,0.88,0,No
1117473,70,8,44,26,120,201,28,66,170,266,14,0,0.44,0.79,0,No
1117474,67,8,10,82,180,280,26,99,215,285,27,15,0.64,0.67,0,No
1117475,4,8,0,0,0,2,0,1,5,5,3,0,0.81,0.83,0,No
1117476,5,8,0,0,0,0,0,0,0,0,0,0,0.81,0.83,0,No
1117477,54,8,0,35,68,90,4,27,57,91,6,0,0.79,0.78,0,No
1117484,57,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1117485,56,52,0,0,0,0,2,13,31,42,5,0,1,0.97,0,No
1117486,56,8,14,22,58,118,15,47,92,137,15,0,0.82,0.78,0,No
1117487,3,8,0,0,0,0,0,0,1,1,0,0,0.48,0.53,0,No
1117488,14,8,0,4,8,16,3,6,18,32,3,0,0.48,0.53,0,No
1117489,-124,8,0,515,785,1055,232,774,1636,2699,46,0,0.35,0.41,124,No
1117490,24,12,0,0,0,28,5,26,45,64,6,0,0.89,0.71,0,No
1117491,20,8,17,149,229,309,46,158,343,595,49,0,0.71,0.45,0,No
1117492,14,9,0,4,11,21,5,20,41,60,2,0,0.5,0.39,0,No
1117493,122,12,0,0,0,0,3,7,16,21,0,0,0.96,0.86,0,No
1117494,148,8,0,0,0,0,2,9,17,30,0,0,0.82,0.78,0,No
1117495,48,8,0,0,0,0,0,0,0,0,0,0,0.64,0.8,0,No
1117496,65,8,10,532,894,1305,81,292,421,611,46,0,0.64,0.63,0,No
1117497,11,8,0,30,50,70,4,16,28,53,8,0,0.64,0.63,0,No
1117498,29,8,0,0,0,0,0,0,0,0,1,0,0.81,0.83,0,No
1117499,504,12,0,0,0,0,74,325,739,1142,27,0,0.89,0.71,0,No
1117500,14,8,0,6,16,18,1,2,10,21,2,0,0.99,0.97,0,No
1117501,2,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1117502,10,8,0,0,0,0,0,0,0,0,0,0,0.43,0.46,0,No
1117503,369,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1117505,20,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1117506,60,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1117507,17,2,0,0,0,0,2,4,5,7,0,0,0.66,0.6,0,No
1117508,24,2,0,0,0,0,1,1,2,3,0,0,0.66,0.6,0,No
1117509,10,8,0,0,0,1,0,5,7,8,3,0,0.43,0.46,0,No
1117510,102,2,0,0,0,0,0,0,1,1,0,0,0.66,0.6,0,No
1117511,254,2,0,0,0,0,1,3,10,23,0,0,0.66,0.6,0,No
1117512,7,8,0,0,0,0,0,0,0,1,1,0,0.43,0.46,0,No
1117513,14,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1117514,575,10,0,0,0,0,0,0,2,9,0,0,0.83,0.75,0,No
1117515,2,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1117516,10,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1117520,490,2,0,0,0,0,0,0,0,0,0,0,0.64,0.8,0,No
1117521,56,12,0,568,1022,1444,98,377,679,739,79,0,0.69,0.68,1,No
1117522,0,10,0,29,49,49,0,0,0,0,4,0,0.83,0.75,0,No
1117523,0,2,0,6,9,9,0,0,0,0,0,0,0.46,0.35,0,No
1117524,0,9,0,5,5,5,0,0,0,0,0,0,0.69,0.68,0,No
1117525,0,12,0,500,500,500,0,0,0,0,0,0,0.96,0.86,0,No
1117526,2,2,3,0,0,0,1,2,2,2,0,0,0.48,0.53,0,No
1117527,27,8,0,0,0,0,0,0,0,0,0,0,0.75,0.74,0,No
1117528,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1117529,4,8,0,30,44,60,3,13,29,44,7,3,0.08,0.05,0,No
1117530,27,8,0,0,0,0,2,5,15,25,10,0,0.93,0.95,0,No
1117532,61,9,25,29,29,58,15,39,87,113,24,0,0.34,0.41,0,No
1117533,36,8,13,11,44,77,7,32,65,95,15,0,0.94,0.86,0,No
1117534,6,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1117535,6,8,0,0,0,0,3,7,12,19,0,0,0.97,0.96,0,No
1117536,9,8,0,0,12,20,0,6,13,28,0,0,0.78,0.82,0,No
1117537,17,8,0,0,0,0,1,3,7,10,3,0,0.84,0.9,0,No
1117538,10,8,0,0,0,0,0,3,3,4,1,0,0.6,0.43,0,No
1117539,142,2,136,204,354,590,51,193,343,518,60,0,0.98,0.99,0,No
1117540,0,8,0,0,0,0,0,0,0,0,1,0,0.96,0.97,0,No
1117541,29,8,0,0,0,0,0,2,10,13,1,0,1,1,0,No
1117542,5,9,0,0,0,0,0,0,0,0,0,0,0.86,0.69,0,No
1117543,2,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1117544,77,16,3,60,108,192,20,73,137,194,27,0,0.96,0.93,0,No
1117545,48,8,0,0,0,0,1,2,3,9,0,0,1,0.97,0,No
1117546,78,2,0,121,229,344,25,37,40,40,15,0,0.75,0.74,0,No
1117547,3,8,0,0,0,0,1,1,1,3,0,0,0.93,0.96,0,No
1117548,63,8,6,44,102,135,19,54,92,153,12,0,0.82,0.78,0,No
1117549,2,12,0,0,0,0,0,0,0,2,0,0,0.92,0.75,0,No
1117550,12,8,0,0,0,0,0,0,0,0,0,0,0.92,0.75,0,No
1117551,5,8,0,0,0,0,0,0,0,0,1,0,0.93,0.96,0,No
1117552,5,9,0,10,10,10,0,1,1,2,0,0,0.69,0.68,0,No
1117553,384,12,0,0,0,0,1,1,6,10,5,0,1,1,0,No
1117554,4,14,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1117555,241,2,159,1662,3102,4542,483,1450,2719,3973,172,0,0.95,0.95,0,No
1117556,6,8,0,15,33,48,4,19,38,48,0,0,0.96,0.94,0,No
1117557,14,9,0,0,0,0,0,0,5,6,3,0,0.34,0.41,0,No
1117558,3,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1117559,178,8,15,427,747,1067,94,293,1022,1499,126,0,0.98,0.82,0,No
1117560,43,,0,0,0,0,0,3,3,8,0,0,-99,-99,0,No
1117561,84,9,4,60,107,154,11,41,77,123,30,0,0.99,0.98,0,No
1117562,4,6,0,1,4,7,0,2,4,7,0,0,0.82,0.79,0,No
1117563,2,12,0,0,0,0,0,0,0,0,1,0,0.82,0.79,0,No
1117564,2,8,1,1,1,2,0,1,2,3,0,0,0.6,0.43,0,No
1117565,2,8,0,5,9,13,1,5,8,11,0,0,0.84,0.48,0,Yes
1117566,1330,2,3,0,0,285,140,368,633,876,173,0,1,1,4,No
1117567,10,8,0,0,0,0,0,0,0,0,0,0,0.48,0.39,0,No
1117568,3,8,0,4,10,16,0,2,6,12,0,0,0.89,0.92,0,No
1117569,26,2,0,0,0,0,1,2,4,4,0,0,0.85,0.76,0,No
1117570,745,8,0,0,0,0,0,0,4,11,14,0,0.99,0.99,0,No
1117571,27,9,0,0,0,0,2,3,8,15,1,0,0.69,0.68,0,No
1117572,19,2,0,0,0,0,0,0,0,0,0,0,0.76,0.85,0,No
1117573,18,8,0,0,0,0,0,0,1,2,1,0,0.94,0.97,0,No
1117574,50,8,19,95,201,310,19,85,154,211,29,0,1,0.97,0,No
1117575,44,8,0,0,0,0,0,0,0,0,0,0,0.71,0.72,0,No
1117576,7,8,0,0,0,0,0,0,0,0,0,0,0.84,0.48,0,No
1117577,6,9,0,0,0,0,0,0,0,0,0,0,0.96,0.92,0,No
1117578,45,8,32,0,32,64,13,39,74,115,36,0,0.96,0.92,0,No
1117579,9,8,0,0,0,0,0,1,3,4,0,0,0.78,0.82,0,No
1117580,7,8,0,12,12,21,5,16,30,43,1,0,0.42,0.46,0,No
1117585,42,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1117586,41,8,20,40,80,160,17,47,99,152,25,0,0.97,0.98,0,No
1117587,12,8,1,165,294,412,32,131,256,373,47,0,0.87,0.89,0,Yes
1117588,6,2,0,0,0,0,0,0,0,0,1,0,0.98,0.98,0,No
1117589,5,8,0,0,0,0,0,0,0,0,1,0,0.96,0.97,0,No
1117590,2,8,0,0,0,0,0,0,0,0,0,0,0.15,0.34,0,No
1117591,38,2,0,36,72,108,16,67,105,131,26,0,0.19,0.16,0,No
1117592,408,12,228,559,1059,1609,199,569,1077,1631,288,0,0.91,0.9,0,No
1117593,9,9,0,20,20,40,3,16,30,35,0,0,0.99,0.98,0,No
1117594,0,9,0,0,0,0,0,0,0,0,0,0,0.96,0.97,0,No
1117595,25,8,0,16,28,48,5,18,46,64,1,0,0.96,0.94,0,No
1117596,2,8,0,2,2,5,1,6,9,11,5,0,0.84,0.9,0,No
1117597,10,12,0,0,0,0,0,0,0,1,0,0,0.82,0.79,0,No
1117598,119,8,0,136,327,518,0,0,0,0,0,0,0.95,0.88,0,No
1117599,83,8,1,0,0,0,3,12,37,66,12,0,0.08,0.05,0,No
1117600,95,8,0,0,0,0,0,14,27,43,0,0,0.98,0.99,0,No
1117601,2,9,0,13,19,29,4,12,19,24,1,0,0.99,0.98,0,No
1117602,0,9,0,2,4,5,0,2,2,2,2,0,0.69,0.68,0,No
1117603,14,8,0,0,30,30,5,9,29,45,0,0,0.94,0.79,0,No
1117604,30,12,0,0,0,0,0,0,0,0,0,0,1,0.98,0,No
1117605,4,2,0,15,25,35,6,12,23,31,0,0,0.96,0.97,0,No
1117606,6,8,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1117607,2,8,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1117608,4,2,0,3,6,9,0,1,3,9,2,0,0.91,0.82,0,No
1117609,10,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1117610,252,8,0,0,0,0,0,0,0,0,14,0,-99,-99,0,No
1117611,3,8,0,1,1,2,0,2,4,5,0,0,1,1,0,No
1117612,184,12,0,0,0,0,1,1,1,2,2,0,0.62,0.73,0,No
1117613,67,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1117614,5,8,0,0,3,9,0,4,6,8,0,0,0.15,0.34,0,No
1117615,5,12,0,0,0,0,0,0,0,0,0,0,0.96,0.98,0,No
1117616,34,8,0,24,48,72,4,23,37,54,4,0,0.99,0.98,0,No
1117617,21,16,41,39,63,111,13,41,85,128,11,0,0.69,0.68,0,No
1117618,2,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1117619,64,2,0,0,0,0,0,2,2,2,0,0,0.99,0.95,0,No
1117620,539,2,0,0,0,0,1,1,1,2,0,0,0.46,0.35,0,No
1117622,23976,2,0,0,0,0,0,0,0,0,0,0,0.86,0.77,0,No
1117623,7,8,0,0,0,0,0,0,0,0,0,0,0.6,0.43,0,No
1117624,0,8,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1117625,32849,8,0,0,0,0,0,0,3,3,0,0,1,1,0,No
1117626,215,52,0,0,0,0,0,4,13,19,3,0,0.9,0.95,0,No
1117627,7,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1117628,2,9,0,0,0,0,1,1,1,1,0,0,0.69,0.68,0,No
1117629,3,9,0,0,0,0,0,0,0,0,1,0,0.34,0.41,0,No
1117630,186,8,0,0,0,0,0,0,0,0,1,0,0.99,0.9,0,No
1117632,8,8,0,0,0,0,0,0,2,4,0,0,0.78,0.82,0,No
1117633,16,8,0,42,91,143,11,32,57,73,0,0,0.89,0.88,0,No
1117634,2,8,0,14,28,39,2,11,21,31,2,0,0.83,0.71,0,No
1117635,38,8,20,64,96,96,12,24,30,68,4,0,0.59,0.59,0,No
1117636,280,2,33,320,640,960,133,332,594,791,114,0,0.9,0.92,0,No
1117637,10,8,0,0,0,0,0,0,0,0,0,0,0.98,0.99,0,No
1117638,4,4,0,0,0,0,0,1,2,2,0,0,0.79,0.66,0,No
1117639,12,8,0,30,30,30,1,1,4,16,0,0,0.99,0.99,0,Yes
1117640,38,8,0,0,0,0,0,2,2,2,2,0,0.68,0.88,0,No
1117641,3,12,0,2,4,6,2,3,7,11,0,0,0.82,0.79,0,No
1117642,1,4,1,2,4,7,2,6,10,11,0,0,0.69,0.68,0,No
1117643,38,4,0,50,75,125,18,52,92,133,19,0,0.85,0.88,0,No
1117644,14,2,0,0,0,0,0,0,0,0,0,0,0.98,0.97,0,No
1117645,7,4,0,0,0,0,0,0,0,0,1,0,0.84,0.9,0,No
1117646,14,8,0,0,0,0,1,1,1,1,1,0,0.85,0.87,0,No
1117647,14,8,0,0,24,24,3,9,16,24,2,0,0.67,0.61,0,No
1117648,0,12,80,40,40,40,0,0,0,0,0,0,0.93,0.94,0,No
1117649,0,2,0,4,6,8,2,2,5,11,0,0,0.6,0.6,0,Yes
1117650,204,8,171,0,0,0,1,1,3,3,3,0,0.46,0.35,0,No
1117651,2,8,0,10,17,24,0,9,12,19,0,0,0.2,0.16,0,Yes
1117652,41,8,0,0,0,0,0,2,15,16,0,0,0.93,0.95,0,No
1117653,2,10,0,0,1,2,2,2,2,5,0,0,0.89,0.9,0,No
1117654,7,2,0,0,0,17,1,5,6,6,0,0,0.99,0.98,0,No
1117655,2,2,0,2,5,8,1,5,10,12,0,0,0.78,0.82,0,No
1117656,1,2,1,3,6,9,2,3,5,6,0,0,0.83,0.71,0,No
1117657,16,4,0,0,0,0,0,1,1,1,2,0,0.28,0.57,0,No
1117658,2,2,0,0,0,0,0,0,0,1,1,0,0.9,0.96,0,No
1117659,18,3,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1117660,5,8,0,7,13,17,2,8,16,20,0,0,0.91,0.92,0,No
1117661,54,8,10,31,70,123,13,46,84,129,29,0,0.99,0.99,0,No
1117662,13,8,0,0,8,16,1,4,15,23,5,0,0.32,0.27,0,No
1117663,10,8,0,12,12,12,5,7,25,29,0,0,0.98,0.97,0,No
1117665,499,2,70,799,1514,2099,232,701,1405,2234,255,0,0.99,0.93,0,No
1117666,8,8,0,0,0,0,0,0,0,0,0,0,0.53,0.52,0,No
1117667,193,8,24,110,221,332,29,91,200,326,36,0,0.84,0.91,0,No
1117668,148,8,2,0,0,20,21,82,149,226,12,0,0.99,0.93,0,No
1117669,56,8,0,0,0,0,2,3,6,7,1,0,0.97,0.98,0,No
1117670,9,8,0,1,1,1,2,7,11,18,3,0,0.75,0.81,0,No
1117671,19,3,100,106,234,362,23,176,290,409,25,0,0.69,0.68,0,No
1117673,2,12,0,0,0,0,1,1,1,1,0,0,0.82,0.79,0,No
1117674,32,2,0,0,0,0,0,0,0,1,0,0,0.98,0.98,0,No
1117675,280,9,0,0,0,0,0,1,2,6,0,0,0.69,0.68,0,No
1117676,239,12,0,0,0,0,0,0,1,3,0,0,0.93,0.88,0,No
1117677,0,8,0,13,20,20,3,10,21,31,4,5,0.92,0.97,0,No
1117678,7,15,0,0,0,0,1,1,2,3,1,0,1,0.96,0,No
1117679,335,8,0,0,0,0,1,2,3,7,1,0,0.89,0.9,0,No
1117681,3,8,0,0,0,0,0,0,0,0,0,0,0.98,0.9,0,No
